1179467,85.1418,3.35744,-2.16693,
1179483,85.2004,3.29388,-2.10674,
1179497,85.2614,3.26685,-2.09433,
1179497,85.2614,3.26685,-2.09433,
1179512,85.2888,3.28775,-2.13043,
1179527,85.3592,3.26151,-2.12645,
1179527,85.3592,3.26151,-2.12645,
1179543,85.4862,3.13895,-2.02477,
1179558,85.6093,3.00175,-1.90259,
1179558,85.6093,3.00175,-1.90259,
1179573,85.7005,2.91168,-1.82552,
1179588,85.7837,2.84,-1.7675,
1179588,85.7837,2.84,-1.7675,
1179603,85.8796,2.74841,-1.69072,
1179618,85.97,2.66144,-1.61688,
1179618,85.97,2.66144,-1.61688,
1179633,86.0607,2.55678,-1.51923,
1179648,86.1544,2.42807,-1.39232,
1179648,86.1544,2.42807,-1.39232,
1179663,86.1708,2.34178,-1.2874,
1179678,86.1483,2.31885,-1.248,
1179678,86.1483,2.31885,-1.248,
1179693,86.1497,2.29509,-1.21851,
1179708,86.1921,2.22054,-1.14348,
1179708,86.1921,2.22054,-1.14348,
1179723,86.2515,2.12387,-1.04994,
1179738,86.3013,2.02196,-0.945694,
1179753,86.3735,1.89192,-0.816803,
1179753,86.3735,1.89192,-0.816803,
1179768,86.423,1.77054,-0.690872,
1179768,86.423,1.77054,-0.690872,
1179783,86.4232,1.68387,-0.588654,
1179798,86.4099,1.63049,-0.520782,
1179813,86.4243,1.5867,-0.474213,
1179813,86.4243,1.5867,-0.474213,
1179828,86.4755,1.5269,-0.424423,
1179843,86.5135,1.45201,-0.354797,
1179843,86.5135,1.45201,-0.354797,
1179858,86.525,1.39101,-0.292908,
1179873,86.5267,1.33995,-0.239578,
1179873,86.5267,1.33995,-0.239578,
1179888,86.545,1.26126,-0.161667,
1179903,86.5413,1.21255,-0.1091,
1179903,86.5413,1.21255,-0.1091,
1179918,86.505,1.22006,-0.105087,
1179933,86.4853,1.2088,-0.0844116,
1179933,86.4853,1.2088,-0.0844116,
1179948,86.4937,1.12437,0.00605774,
1179963,86.4924,1.01497,0.123322,
1179963,86.4924,1.01497,0.123322,
1179978,86.4675,0.952316,0.198364,
1179993,86.4279,0.917435,0.252838,
1179993,86.4279,0.917435,0.252838,
1180008,86.3744,0.863495,0.33075,
1180023,86.3138,0.817795,0.397568,
1180023,86.3138,0.817795,0.397568,
1180038,86.2911,0.746063,0.479935,
1180053,86.2999,0.656036,0.576965,
1180068,86.291,0.650192,0.594757,
1180068,86.291,0.650192,0.594757,
1180083,86.2742,0.713577,0.541229,
1180083,86.2742,0.725021,0.532578,
1180098,86.2742,0.725021,0.532578,
1180113,86.2857,0.630386,0.628235,
1180128,86.298,0.507507,0.752426,
1180128,86.298,0.507507,0.752426,
1180143,86.3089,0.434692,0.827454,
1180158,86.3482,0.407822,0.848724,
1180158,86.3482,0.407822,0.848724,
1180173,86.4368,0.371719,0.863892,
1180188,86.5598,0.296463,0.908691,
1180188,86.5598,0.296463,0.908691,
1180203,86.6246,0.210678,0.984146,
1180218,86.6033,0.142502,1.06514,
1180218,86.6033,0.142502,1.06514,
1180218,86.6033,0.142502,1.06514,
1180248,86.5919,-0.0549164,1.25954,
1180248,86.5919,-0.0549164,1.25954,
1180264,86.5905,-0.124817,1.32907,
1180278,86.5475,-0.210938,1.42679,
1180278,86.5475,-0.210938,1.42679,
1180293,86.4421,-0.344696,1.58513,
1180308,86.3185,-0.473572,1.74275,
1180308,86.3185,-0.473572,1.74275,
1180324,86.2926,-0.575027,1.84442,
1180338,86.3647,-0.640137,1.88777,
1180338,86.3647,-0.640137,1.88777,
1180353,86.459,-0.637589,1.8656,
1180368,86.5299,-0.600586,1.817,
1180368,86.5299,-0.600586,1.817,
1180384,86.5415,-0.607056,1.82634,
1180398,86.4831,-0.631805,1.86911,
1180398,86.4831,-0.631805,1.86911,
1180413,86.3988,-0.662323,1.91594,
1180428,86.3153,-0.724564,1.99074,
1180428,86.3153,-0.724564,1.99074,
1180444,86.2643,-0.750717,2.0293,
1180458,86.2767,-0.725372,2.0103,
1180473,86.2889,-0.681061,1.97804,
1180473,86.2889,-0.681061,1.97804,
1180488,86.2386,-0.687286,2.00522,
1180504,86.1712,-0.759552,2.08586,
1180504,86.1712,-0.759552,2.08586,
1180518,86.1117,-0.810852,2.14548,
1180533,86.0603,-0.81221,2.16663,
1180533,86.0603,-0.81221,2.16663,
1180548,85.9852,-0.832321,2.21635,
1180564,85.9133,-0.889908,2.2903,
1180564,85.9133,-0.889908,2.2903,
1180578,85.8906,-0.940231,2.33472,
1180593,85.917,-0.978256,2.36145,
1180593,85.917,-0.978256,2.36145,
1180608,85.9439,-0.954742,2.3427,
1180624,85.9428,-0.916443,2.31519,
1180624,85.9428,-0.916443,2.31519,
1180638,85.9319,-0.91124,2.30916,
1180653,85.9063,-0.912827,2.31149,
1180653,85.9063,-0.912827,2.31149,
1180668,85.8755,-0.930969,2.33279,
1180684,85.8702,-1.00357,2.39789,
1180684,85.8702,-1.00357,2.39789,
1180699,85.877,-1.04172,2.43584,
1180714,85.8816,-1.05615,2.45782,
1180714,85.8816,-1.05615,2.45782,
1180729,85.8885,-1.0744,2.476,
1180744,85.9037,-1.07217,2.46762,
1180759,85.936,-1.04752,2.43436,
1180759,85.936,-1.04752,2.43436,
1180774,85.9742,-1.09663,2.46652,
1180789,85.9604,-1.19646,2.5589,
1180789,85.9604,-1.19646,2.5589,
1180804,85.944,-1.25233,2.61084,
1180819,85.9779,-1.26199,2.60934,
1180819,85.9779,-1.26199,2.60934,
1180834,86.0334,-1.28783,2.61928,
1180849,86.0588,-1.34146,2.66258,
1180849,86.0588,-1.34146,2.66258,
1180864,86.0397,-1.41606,2.73393,
1180879,85.9986,-1.51601,2.83211,
1180879,85.9986,-1.51601,2.83211,
1180894,85.9764,-1.55434,2.87369,
1180909,85.9636,-1.56848,2.89246,
1180909,85.9636,-1.56848,2.89246,
1180924,85.9373,-1.65442,2.97374,
1180939,85.8942,-1.77832,3.08678,
1180939,85.8942,-1.77832,3.08678,
1180954,85.8632,-1.88133,3.17513,
1180969,85.8572,-1.94762,3.22832,
1180969,85.8572,-1.94762,3.22832,
1180984,85.8776,-1.99092,3.25896,
1180999,85.9235,-1.99927,3.25366,
1180999,85.9235,-1.99927,3.25366,
1181014,85.961,-1.99571,3.23611,
1181029,85.9674,-2.03009,3.25803,
1181029,85.9674,-2.03009,3.25803,
1181044,85.9758,-2.08151,3.29663,
1181059,86.0425,-2.11174,3.29593,
1181059,86.0425,-2.11174,3.29593,
1181074,86.1545,-2.10443,3.25076,
1181089,86.2564,-2.09935,3.21249,
1181089,86.2564,-2.09935,3.21249,
1181104,86.3051,-2.18121,3.25212,
1181119,86.2749,-2.33617,3.36775,
1181134,86.2555,-2.40981,3.41537,
1181134,86.2555,-2.40981,3.41537,
1181149,86.2423,-2.43275,3.42648,
1181164,86.2137,-2.43443,3.43199,
1181164,86.2137,-2.43443,3.43199,
1181179,86.1768,-2.44109,3.44185,
1181194,86.1583,-2.43449,3.43216,
1181194,86.1583,-2.43449,3.43216,
1181209,86.1667,-2.41946,3.40921,
1181224,86.2021,-2.39427,3.37497,
1181224,86.2021,-2.39427,3.37497,
1181239,86.2508,-2.35292,3.32661,
1181254,86.3173,-2.3203,3.27315,
1181254,86.3173,-2.3203,3.27315,
1181269,86.4014,-2.31612,3.22258,
1181284,86.4749,-2.32301,3.17747,
1181284,86.4749,-2.32301,3.17747,
1181299,86.5311,-2.36235,3.16183,
1181314,86.6069,-2.42775,3.1561,
1181314,86.6069,-2.42775,3.1561,
1181329,86.6545,-2.53711,3.19109,
1181345,86.6794,-2.62506,3.22284,
1181345,86.6794,-2.62506,3.22284,
1181359,86.7032,-2.66501,3.22778,
1181374,86.7155,-2.66159,3.21692,
1181374,86.7155,-2.66159,3.21692,
1181389,86.6869,-2.67879,3.24075,
1181405,86.6233,-2.77637,3.32687,
1181405,86.6233,-2.77637,3.32687,
1181419,86.5565,-2.87021,3.41191,
1181434,86.5446,-2.85777,3.41267,
1181434,86.5446,-2.85777,3.41267,
1181449,86.5785,-2.81348,3.37225,
1181465,86.5795,-2.85666,3.39615,
1181479,86.5246,-2.94443,3.4736,
1181479,86.5246,-2.94443,3.4736,
1181494,86.4803,-2.99469,3.5262,
1181509,86.4543,-3.00485,3.54677,
1181509,86.4543,-3.00485,3.54677,
1181525,86.4302,-3.00775,3.5605,
1181539,86.3687,-3.04456,3.61194,
1181539,86.3687,-3.04456,3.61194,
1181554,86.2895,-3.1062,3.68677,
1181569,86.2561,-3.13567,3.72113,
1181569,86.2561,-3.13567,3.72113,
1181585,86.2681,-3.12337,3.71011,
1181599,86.246,-3.13954,3.7337,
1181599,86.246,-3.13954,3.7337,
1181614,86.2106,-3.17395,3.77269,
1181629,86.1875,-3.20975,3.80472,
1181629,86.1875,-3.20975,3.80472,
1181645,86.2032,-3.20412,3.79668,
1181659,86.2553,-3.14737,3.74321,
1181659,86.2553,-3.14737,3.74321,
1181674,86.2607,-3.12166,3.73228,
1181689,86.244,-3.12019,3.74365,
1181689,86.244,-3.12019,3.74365,
1181705,86.2263,-3.14395,3.76416,
1181719,86.19,-3.21272,3.81757,
1181719,86.19,-3.21272,3.81757,
1181734,86.154,-3.27104,3.86839,
1181749,86.1273,-3.29973,3.90193,
1181749,86.1273,-3.29973,3.90193,
1181765,86.0994,-3.32309,3.93484,
1181780,86.068,-3.38193,3.98708,
1181795,86.0309,-3.46136,4.05026,
1181795,86.0309,-3.46136,4.05026,
1181810,85.9865,-3.51675,4.10431,
1181825,85.9838,-3.50432,4.10002,
1181825,85.9838,-3.50432,4.10002,
1181840,86.0149,-3.45628,4.05901,
1181855,86.0189,-3.43446,4.04669,
1181855,86.0189,-3.43446,4.04669,
1181870,85.9708,-3.46169,4.08801,
1181885,85.9055,-3.5118,4.14938,
1181885,85.9055,-3.5118,4.14938,
1181900,85.872,-3.54181,4.18239,
1181915,85.8759,-3.53783,4.17863,
1181915,85.8759,-3.53783,4.17863,
1181930,85.9171,-3.50691,4.13997,
1181945,85.9448,-3.4948,4.11838,
1181945,85.9448,-3.4948,4.11838,
1181960,85.907,-3.55565,4.17174,
1181975,85.8549,-3.63281,4.23999,
1181975,85.8549,-3.63281,4.23999,
1181990,85.8351,-3.66328,4.26483,
1182005,85.8439,-3.65204,4.25249,
1182005,85.8439,-3.65204,4.25249,
1182005,85.8439,-3.65204,4.25249,
1182035,85.8828,-3.61479,4.21246,
1182035,85.8828,-3.61479,4.21246,
1182050,85.8947,-3.59535,4.19832,
1182065,85.8925,-3.58789,4.19754,
1182065,85.8925,-3.58789,4.19754,
1182080,85.9069,-3.57277,4.18233,
1182095,85.9328,-3.54692,4.15498,
1182095,85.9328,-3.54692,4.15498,
1182110,85.9442,-3.54628,4.14795,
1182125,85.9489,-3.54662,4.14531,
1182140,85.9462,-3.53053,4.13901,
1182140,85.9462,-3.53053,4.13901,
1182155,85.9428,-3.50803,4.12793,
1182170,85.9244,-3.50714,4.1355,
1182170,85.9244,-3.50714,4.1355,
1182170,85.9244,-3.50714,4.1355,
1182200,85.8629,-3.56093,4.19775,
1182200,85.8629,-3.56093,4.19775,
1182215,85.8512,-3.56157,4.20668,
1182230,85.8551,-3.56018,4.20345,
1182230,85.8551,-3.56018,4.20345,
1182245,85.8519,-3.56628,4.20816,
1182260,85.8267,-3.59213,4.23578,
1182260,85.8267,-3.59213,4.23578,
1182275,85.7894,-3.63496,4.27742,
1182290,85.7914,-3.63704,4.27695,
1182290,85.7914,-3.63704,4.27695,
1182305,85.8368,-3.59409,4.23163,
1182320,85.8935,-3.54529,4.17744,
1182320,85.8935,-3.54529,4.17744,
1182335,85.9278,-3.51382,4.14351,
1182335,85.9278,-3.51382,4.14351,
1182335,85.9278,-3.51382,4.14351,
1182365,85.943,-3.52774,4.1429,
1182380,85.9334,-3.54257,4.15701,
1182380,85.9334,-3.54257,4.15701,
1182395,85.9424,-3.52335,4.14252,
1182410,85.9559,-3.48155,4.11308,
1182410,85.9559,-3.48155,4.11308,
1182425,85.9583,-3.45456,4.09685,
1182440,85.9822,-3.42799,4.0696,
1182455,86.0098,-3.40909,4.04771,
1182455,86.0098,-3.40909,4.04771,
1182470,86.0426,-3.36914,4.01308,
1182486,86.0774,-3.32333,3.97005,
1182486,86.0774,-3.32333,3.97005,
1182500,86.0802,-3.31245,3.95856,
1182515,86.0483,-3.34985,3.99237,
1182515,86.0483,-3.34985,3.99237,
1182530,86.0421,-3.37012,4.0081,
1182546,86.0887,-3.31293,3.95691,
1182546,86.0887,-3.31293,3.95691,
1182560,86.1413,-3.25594,3.90022,
1182575,86.146,-3.25346,3.89449,
1182575,86.146,-3.25346,3.89449,
1182590,86.122,-3.2778,3.91721,
1182606,86.0991,-3.30435,3.94292,
1182606,86.0991,-3.30435,3.94292,
1182620,86.1088,-3.27882,3.92616,
1182635,86.175,-3.19185,3.84451,
1182635,86.175,-3.19185,3.84451,
1182650,86.219,-3.13313,3.78769,
1182666,86.1913,-3.15331,3.81105,
1182666,86.1913,-3.15331,3.81105,
1182680,86.1583,-3.2001,3.85114,
1182695,86.1726,-3.1946,3.841,
1182695,86.1726,-3.1946,3.841,
1182710,86.2337,-3.12912,3.77701,
1182726,86.3016,-3.0627,3.70702,
1182740,86.3322,-3.04591,3.67958,
1182740,86.3322,-3.04591,3.67958,
1182755,86.3154,-3.07898,3.70316,
1182770,86.2823,-3.12552,3.74481,
1182770,86.2823,-3.12552,3.74481,
1182786,86.2747,-3.12117,3.74675,
1182800,86.2839,-3.09555,3.72841,
1182800,86.2839,-3.09555,3.72841,
1182815,86.3081,-3.06033,3.69597,
1182830,86.3375,-3.03079,3.66292,
1182830,86.3375,-3.03079,3.66292,
1182846,86.3709,-2.99417,3.62355,
1182860,86.3969,-2.95183,3.58304,
1182860,86.3969,-2.95183,3.58304,
1182876,86.3916,-2.9339,3.57054,
1182891,86.389,-2.91914,3.55844,
1182891,86.389,-2.91914,3.55844,
1182906,86.4122,-2.9021,3.53377,
1182921,86.4389,-2.90044,3.51962,
1182921,86.4389,-2.90044,3.51962,
1182936,86.4884,-2.86908,3.47923,
1182951,86.5722,-2.81122,3.40666,
1182951,86.5722,-2.81122,3.40666,
1182966,86.674,-2.76228,3.32857,
1182981,86.7374,-2.7569,3.29366,
1182996,86.7337,-2.79395,3.31563,
1182996,86.7337,-2.79395,3.31563,
1183011,86.7236,-2.80382,3.32584,
1183026,86.7613,-2.75789,3.28046,
1183026,86.7613,-2.75789,3.28046,
1183041,86.8105,-2.70032,3.22296,
1183056,86.7701,-2.68913,3.23755,
1183056,86.7701,-2.68913,3.23755,
1183071,86.6608,-2.72998,3.31128,
1183086,86.6436,-2.74074,3.31761,
1183086,86.6436,-2.74074,3.31761,
1183101,86.7699,-2.66154,3.20717,
1183116,86.9891,-2.50398,3.01311,
1183116,86.9891,-2.50398,3.01311,
1183131,87.2233,-2.34428,2.81047,
1183146,87.365,-2.27808,2.70274,
1183146,87.365,-2.27808,2.70274,
1183161,87.4098,-2.30035,2.68523,
1183176,87.4428,-2.30234,2.65924,
1183176,87.4428,-2.30234,2.65924,
1183191,87.4867,-2.26157,2.608,
1183206,87.4823,-2.25542,2.60381,
1183206,87.4823,-2.25542,2.60381,
1183221,87.4001,-2.32959,2.68477,
1183236,87.2907,-2.42377,2.79427,
1183236,87.2907,-2.42377,2.79427,
1183251,87.2358,-2.45551,2.84489,
1183266,87.2186,-2.44853,2.85567,
1183281,87.2011,-2.44136,2.86514,
1183281,87.2011,-2.44136,2.86514,
1183296,87.1963,-2.43193,2.86293,
1183311,87.2151,-2.40474,2.83798,
1183311,87.2151,-2.40474,2.83798,
1183326,87.2381,-2.35457,2.80142,
1183341,87.2586,-2.28075,2.75287,
1183341,87.2586,-2.28075,2.75287,
1183356,87.2831,-2.19385,2.6899,
1183371,87.3123,-2.12021,2.62743,
1183371,87.3123,-2.12021,2.62743,
1183386,87.3428,-2.06891,2.57605,
1183401,87.3542,-2.02116,2.53587,
1183401,87.3542,-2.02116,2.53587,
1183416,87.3362,-1.99338,2.52267,
1183431,87.3204,-1.97006,2.5136,
1183431,87.3204,-1.97006,2.5136,
1183446,87.3357,-1.92615,2.47993,
1183461,87.36,-1.90364,2.45711,
1183461,87.36,-1.90364,2.45711,
1183476,87.3647,-1.91237,2.46124,
1183491,87.3636,-1.93536,2.47568,
1183491,87.3636,-1.93536,2.47568,
1183506,87.3817,-1.94762,2.47505,
1183521,87.4076,-1.94435,2.46202,
1183521,87.4076,-1.94435,2.46202,
1183521,87.4076,-1.94435,2.46202,
1183551,87.398,-1.97249,2.48764,
1183551,87.398,-1.97249,2.48764,
1183567,87.3867,-1.96684,2.48772,
1183581,87.3684,-1.99448,2.51096,
1183596,87.3497,-2.04646,2.55193,
1183596,87.3497,-2.04646,2.55193,
1183611,87.3473,-2.07024,2.57056,
1183611,87.3473,-2.07024,2.57056,
1183627,87.3665,-2.06511,2.56137,
1183641,87.4082,-2.02911,2.52032,
1183656,87.46,-1.98547,2.46762,
1183656,87.46,-1.98547,2.46762,
1183671,87.4943,-1.94151,2.42276,
1183687,87.4783,-1.93092,2.42136,
1183687,87.4783,-1.93092,2.42136,
1183701,87.4389,-1.93506,2.43843,
1183716,87.4136,-1.91702,2.43591,
1183716,87.4136,-1.91702,2.43591,
1183731,87.4155,-1.89552,2.4222,
1183747,87.417,-1.86501,2.40302,
1183747,87.417,-1.86501,2.40302,
1183761,87.4132,-1.83893,2.38605,
1183776,87.4118,-1.81255,2.36516,
1183776,87.4118,-1.81255,2.36516,
1183791,87.4167,-1.80087,2.35318,
1183807,87.4253,-1.80038,2.35135,
1183807,87.4253,-1.80038,2.35135,
1183821,87.4231,-1.80264,2.35619,
1183836,87.4275,-1.80452,2.35561,
1183836,87.4275,-1.80452,2.35561,
1183851,87.449,-1.78029,2.32831,
1183867,87.4863,-1.75995,2.29855,
1183867,87.4863,-1.75995,2.29855,
1183881,87.5152,-1.7606,2.28879,
1183896,87.5266,-1.75877,2.28499,
1183911,87.5345,-1.74738,2.27399,
1183911,87.5345,-1.74738,2.27399,
1183927,87.5753,-1.713,2.22987,
1183941,87.6558,-1.67197,2.16457,
1183941,87.6558,-1.67197,2.16457,
1183956,87.7287,-1.64449,2.11464,
1183972,87.7768,-1.61821,2.07764,
1183972,87.7768,-1.61821,2.07764,
1183987,87.8036,-1.58806,2.04552,
1184002,87.8088,-1.5806,2.03603,
1184002,87.8088,-1.5806,2.03603,
1184017,87.803,-1.57594,2.03311,
1184032,87.7988,-1.56583,2.02559,
1184032,87.7988,-1.56583,2.02559,
1184047,87.7962,-1.54948,2.01262,
1184062,87.8092,-1.51361,1.98083,
1184062,87.8092,-1.51361,1.98083,
1184077,87.8471,-1.47163,1.93721,
1184092,87.8747,-1.44334,1.90849,
1184092,87.8747,-1.44334,1.90849,
1184107,87.8775,-1.42741,1.89645,
1184122,87.9004,-1.38849,1.85716,
1184122,87.9004,-1.38849,1.85716,
1184137,87.9617,-1.32697,1.78595,
1184152,88.0513,-1.26656,1.70573,
1184152,88.0513,-1.26656,1.70573,
1184167,88.155,-1.18628,1.60625,
1184182,88.2634,-1.108,1.50702,
1184182,88.2634,-1.108,1.50702,
1184197,88.3658,-1.04866,1.4231,
1184212,88.4387,-0.99852,1.35611,
1184212,88.4387,-0.99852,1.35611,
1184227,88.4753,-0.951508,1.30521,
1184242,88.5197,-0.905014,1.25201,
1184242,88.5197,-0.905014,1.25201,
1184257,88.5695,-0.847473,1.18831,
1184272,88.6334,-0.787796,1.11803,
1184272,88.6334,-0.787796,1.11803,
1184287,88.703,-0.733643,1.05058,
1184302,88.7492,-0.703232,1.0098,
1184317,88.7834,-0.682251,0.979523,
1184317,88.7834,-0.682251,0.979523,
1184332,88.8247,-0.624954,0.917709,
1184332,88.8247,-0.624954,0.917709,
1184347,88.8912,-0.543167,0.827332,
1184362,88.9823,-0.450714,0.718796,
1184377,89.0684,-0.354065,0.607208,
1184377,89.0684,-0.354065,0.607208,
1184392,89.133,-0.283463,0.524567,
1184407,89.1506,-0.223328,0.464615,
1184407,89.1506,-0.223328,0.464615,
1184422,89.1192,-0.178528,0.431183,
1184437,89.0789,-0.152603,0.416275,
1184437,89.0789,-0.152603,0.416275,
1184452,89.0388,-0.134064,0.408752,
1184467,89.0029,-0.126419,0.412262,
1184467,89.0029,-0.126419,0.412262,
1184482,88.9921,-0.12381,0.414688,
1184497,88.9938,-0.0937347,0.386658,
1184497,88.9938,-0.0937347,0.386658,
1184512,88.9919,-0.0575562,0.353088,
1184527,88.9795,-0.0493317,0.349564,
1184527,88.9795,-0.0493317,0.349564,
1184542,88.988,-0.0675049,0.366776,
1184557,89.008,-0.0744324,0.370834,
1184557,89.008,-0.0744324,0.370834,
1184572,89.03,-0.0321045,0.326202,
1184587,89.0485,0.0461273,0.245667,
1184587,89.0485,0.0461273,0.245667,
1184602,89.0764,0.121933,0.160706,
1184617,89.1253,0.133347,0.132568,
1184632,89.1463,0.0932312,0.166153,
1184632,89.1463,0.0932312,0.166153,
1184648,89.146,0.0476685,0.212143,
1184662,89.1214,0.0153198,0.251999,
1184662,89.1214,0.0153198,0.251999,
1184677,89.0591,0.0136414,0.271591,
1184692,88.9988,0.0218964,0.280502,
1184692,88.9988,0.0218964,0.280502,
1184708,88.9968,0.029953,0.271942,
1184722,89.0196,0.00614929,0.288635,
1184722,89.0196,0.00614929,0.288635,
1184737,89.0154,-0.0301208,0.326721,
1184752,88.9939,-0.0527802,0.3564,
1184752,88.9939,-0.0527802,0.3564,
1184768,88.9953,-0.0435181,0.347046,
1184782,89.01,0.00834656,0.290619,
1184782,89.01,0.00834656,0.290619,
1184797,89.0092,0.0473633,0.250565,
1184812,88.979,0.0438995,0.261475,
1184812,88.979,0.0438995,0.261475,
1184828,88.936,0.0137177,0.30275,
1184842,88.9088,-0.00495911,0.328354,
1184842,88.9088,-0.00495911,0.328354,
1184857,88.9063,0.0247345,0.300156,
1184872,88.9166,0.0842133,0.238647,
1184872,88.9166,0.0842133,0.238647,
1184888,88.9461,0.141449,0.17215,
1184902,88.9905,0.17424,0.125626,
1184902,88.9905,0.17424,0.125626,
1184917,89.0372,0.182587,0.105026,
1184932,89.0564,0.213715,0.0686798,
1184932,89.0564,0.213715,0.0686798,
1184948,89.0575,0.26181,0.0180359,
1184962,89.0473,0.291718,-0.0109711,
1184977,89.0375,0.279709,0.00482178,
1184977,89.0375,0.279709,0.00482178,
1184977,89.0375,0.279709,0.00482178,
1185008,88.9977,0.199936,0.10199,
1185008,88.9977,0.199936,0.10199,
1185022,88.9698,0.170395,0.142319,
1185037,88.9121,0.193939,0.136536,
1185037,88.9121,0.193939,0.136536,
1185052,88.8487,0.239487,0.108307,
1185068,88.8134,0.258423,0.0971222,
1185068,88.8134,0.258423,0.0971222,
1185083,88.8018,0.268204,0.0880737,
1185098,88.8341,0.269577,0.077179,
1185098,88.8341,0.269577,0.077179,
1185113,88.853,0.30452,0.0362549,
1185128,88.8442,0.368378,-0.0296631,
1185128,88.8442,0.368378,-0.0296631,
1185143,88.8444,0.420364,-0.0888977,
1185158,88.8704,0.44072,-0.121964,
1185158,88.8704,0.44072,-0.121964,
1185173,88.9281,0.442719,-0.14389,
1185188,88.9432,0.490646,-0.203049,
1185188,88.9432,0.490646,-0.203049,
1185203,88.9134,0.55864,-0.271378,
1185218,88.8889,0.594452,-0.306305,
1185218,88.8889,0.594452,-0.306305,
1185233,88.8673,0.611115,-0.321198,
1185248,88.8207,0.663498,-0.369171,
1185248,88.8207,0.663498,-0.369171,
1185263,88.7681,0.745193,-0.449799,
1185278,88.7209,0.812439,-0.515945,
1185293,88.6748,0.868988,-0.569733,
1185293,88.6748,0.868988,-0.569733,
1185308,88.6387,0.934372,-0.638672,
1185323,88.5763,1.03485,-0.742523,
1185323,88.5763,1.03485,-0.742523,
1185338,88.4652,1.17972,-0.886337,
1185353,88.3674,1.31163,-1.02283,
1185353,88.3674,1.31163,-1.02283,
1185368,88.2822,1.42032,-1.13586,
1185383,88.2027,1.52353,-1.24419,
1185383,88.2027,1.52353,-1.24419,
1185398,88.0959,1.65652,-1.38098,
1185413,87.9378,1.84268,-1.57008,
1185413,87.9378,1.84268,-1.57008,
1185428,87.7633,2.04041,-1.7709,
1185443,87.6137,2.20998,-1.94675,
1185443,87.6137,2.20998,-1.94675,
1185458,87.4899,2.35324,-2.09923,
1185473,87.3881,2.47215,-2.22734,
1185473,87.3881,2.47215,-2.22734,
1185488,87.2767,2.59256,-2.35025,
1185503,87.1378,2.7363,-2.493,
1185503,87.1378,2.7363,-2.493,
1185518,86.9798,2.8985,-2.65376,
1185533,86.837,3.0433,-2.79591,
1185533,86.837,3.0433,-2.79591,
1185548,86.7377,3.15154,-2.91045,
1185563,86.6434,3.25063,-3.01134,
1185563,86.6434,3.25063,-3.01134,
1185578,86.5344,3.35912,-3.11537,
1185593,86.395,3.49529,-3.24347,
1185608,86.271,3.61932,-3.36412,
1185608,86.271,3.61932,-3.36412,
1185623,86.199,3.69325,-3.43857,
1185638,86.1369,3.75485,-3.49738,
1185638,86.1369,3.75485,-3.49738,
1185653,86.0559,3.83118,-3.56473,
1185668,85.952,3.93234,-3.65836,
1185668,85.952,3.93234,-3.65836,
1185683,85.8295,4.0603,-3.7886,
1185698,85.6956,4.20259,-3.93721,
1185698,85.6956,4.20259,-3.93721,
1185713,85.573,4.32722,-4.06169,
1185728,85.4861,4.41135,-4.14099,
1185728,85.4861,4.41135,-4.14099,
1185743,85.4248,4.47269,-4.20207,
1185758,85.3545,4.54611,-4.27798,
1185758,85.3545,4.54611,-4.27798,
1185773,85.2633,4.64058,-4.37372,
1185789,85.1799,4.7312,-4.47163,
1185789,85.1799,4.7312,-4.47163,
1185803,85.1115,4.80385,-4.54797,
1185818,85.0415,4.8775,-4.62486,
1185818,85.0415,4.8775,-4.62486,
1185833,84.9743,4.95448,-4.71504,
1185849,84.9051,5.03252,-4.80644,
1185849,84.9051,5.03252,-4.80644,
1185863,84.8382,5.10213,-4.88013,
1185878,84.7959,5.14415,-4.92119,
1185878,84.7959,5.14415,-4.92119,
1185893,84.7607,5.1801,-4.95789,
1185909,84.6949,5.24417,-5.01704,
1185909,84.6949,5.24417,-5.01704,
1185923,84.6085,5.33122,-5.10349,
1185938,84.4975,5.44565,-5.2226,
1185953,84.3882,5.5601,-5.34549,
1185953,84.3882,5.5601,-5.34549,
1185969,84.2647,5.68773,-5.47972,
1185983,84.1023,5.85196,-5.64594,
1185983,84.1023,5.85196,-5.64594,
1185998,83.932,6.02379,-5.81972,
1186013,83.7827,6.17433,-5.97256,
1186013,83.7827,6.17433,-5.97256,
1186029,83.6549,6.30563,-6.11174,
1186043,83.5114,6.45555,-6.27692,
1186043,83.5114,6.45555,-6.27692,
1186058,83.3195,6.6535,-6.48929,
1186073,83.0928,6.88499,-6.73322,
1186073,83.0928,6.88499,-6.73322,
1186089,82.8725,7.10912,-6.96877,
1186103,82.692,7.29352,-7.16728,
1186103,82.692,7.29352,-7.16728,
1186118,82.5202,7.46941,-7.36131,
1186133,82.315,7.67776,-7.5862,
1186133,82.315,7.67776,-7.5862,
1186149,82.0894,7.90565,-7.82828,
1186163,81.8557,8.14058,-8.07227,
1186163,81.8557,8.14058,-8.07227,
1186179,81.6432,8.35381,-8.29228,
1186194,81.4415,8.55537,-8.49171,
1186194,81.4415,8.55537,-8.49171,
1186209,81.2166,8.78067,-8.72095,
1186224,80.9735,9.02466,-8.97513,
1186224,80.9735,9.02466,-8.97513,
1186239,80.7322,9.2672,-9.2384,
1186254,80.5001,9.49988,-9.49695,
1186254,80.5001,9.49988,-9.49695,
1186269,80.2471,9.75278,-9.76578,
1186284,79.9615,10.0383,-10.0555,
1186299,79.6779,10.3218,-10.3397,
