10.199,0.0969133
20.3303,0.111906
30.5115,0.131221
40.7413,0.125115
50.8696,0.131221
60.9689,0.137056
71.1405,0.148037
81.2463,0.148037
91.3217,0.142653
101.434,0.163129
111.51,0.285305
121.578,0.4316
131.667,0.580133
141.742,0.635504
151.811,0.690969
161.921,0.665582
171.999,0.639188
182.067,0.612934
192.178,0.639188
202.255,0.6691
212.323,0.701089
222.47,0.738071
232.575,0.783342
242.669,0.829918
252.841,0.843017
262.975,0.823289
273.075,0.795242
283.248,0.770244
293.381,0.774298
303.482,0.782342
313.654,0.796225
323.79,0.813727
333.893,0.851332
344.071,0.907406
354.205,0.999354
364.304,1.12255
374.475,1.25178
384.61,1.40442
394.709,1.58556
404.889,1.76808
415.032,1.95917
425.132,2.16816
435.306,2.37886
445.437,2.61342
455.537,2.84873
465.704,3.08538
475.836,3.34351
485.935,3.62199
496.113,3.90147
506.241,4.18624
516.341,4.48194
526.507,4.77966
536.643,5.08829
546.744,5.40785
556.913,5.72846
567.042,6.05526
577.144,6.38865
587.309,6.72324
597.436,7.05418
607.535,7.39723
617.72,7.74211
627.851,8.10241
637.952,8.47774
648.111,8.854
658.266,9.2304
668.369,9.59624
678.513,9.96197
688.659,10.3161
698.766,10.6746
708.909,11.0474
719.062,11.4215
729.162,11.7971
739.3,12.1856
749.42,12.5745
759.519,12.962
769.669,13.3464
779.827,13.7328
789.927,14.1038
800.08,14.4742
810.229,14.8462
820.331,15.211
830.51,15.5837
840.66,15.9567
850.759,16.329
860.931,16.702
871.052,17.0749
881.15,17.443
891.324,17.8001
901.451,18.157
911.552,18.5267
921.729,18.8978
931.882,19.2702
941.987,19.6456
952.181,20.0343
962.314,20.4303
972.413,20.8277
982.568,21.238
992.692,21.6477
1002.79,22.0576
1012.96,22.4817
1023.09,22.9101
1033.19,23.3377
1043.38,23.7698
1053.52,24.2075
1063.61,24.6442
1073.8,25.0852
1083.92,25.5136
1094.02,25.9415
1104.2,26.3717
1114.33,26.7939
1124.43,27.2164
1134.59,27.6389
1144.7,28.0593
1154.8,28.4797
1164.98,28.9377
1175.11,29.4285
1185.2,29.9185
1195.39,30.449
1205.52,30.9865
1215.62,31.5224
1225.79,32.0745
1235.96,32.6335
1246.06,33.195
1256.23,33.7473
