2882.99,24.1947
2893.14,24.1935
2903.28,24.1042
2913.44,23.9669
2923.59,23.8351
2933.73,23.6658
2943.87,23.4702
2954.04,23.2827
2964.21,23.0732
2974.37,22.8403
2984.5,22.6186
2994.63,22.3662
3004.8,22.1072
3014.92,21.8613
3025.05,21.598
3035.21,21.3164
3045.33,21.0433
3055.47,20.7364
3065.64,20.3899
3075.81,20.0506
3085.95,19.7086
3096.12,19.3415
3106.24,18.9572
3116.38,18.5841
3126.55,18.2018
3136.68,17.8412
3146.82,17.4989
3156.98,17.1623
3167.1,16.8146
3177.24,16.4867
3187.42,16.1719
3197.55,15.8637
3207.68,15.5784
3217.85,15.3052
3227.95,15.0752
3238.05,14.8798
3248.15,14.6744
3258.23,14.4281
3268.32,14.2105
3278.43,14.0103
3288.51,13.8366
3298.6,13.6947
3308.71,13.5949
3318.79,13.5529
3328.9,13.5548
3339.08,13.6312
3349.21,13.8063
3359.32,14.0414
3369.55,-14.3215
3379.7,-14.6705
3389.8,-15.0791
3399.98,-15.5745
3410.1,-16.1808
3420.2,-16.8311
3430.29,-17.5264
3440.38,-18.2438
3450.47,-18.9544
3460.56,-19.709
3470.65,-20.4579
3480.74,-21.2516
3490.83,-22.0902
3500.91,-23.0103
3511,-24.0114
3521.09,-25.043
3531.18,-26.052
3541.27,-27.0323
3551.36,-28.0333
3561.44,-28.9583
3571.54,-29.8514
3581.64,-30.7606
3591.77,-31.6636
3601.92,-32.5106
3612.05,-33.3692
3622.16,-34.167
3632.25,-34.926
3642.4,-35.6923
3652.52,-36.4634
3662.62,-37.2423
3672.76,-38.0234
3682.89,-38.8078
3692.98,-39.5954
3703.19,-40.3891
3713.32,-41.1338
3723.43,-41.8113
3733.59,-42.4914
3743.72,-43.0985
3753.81,-43.6617
3764.04,-44.2292
3774.3,-44.7924
3784.4,-45.328
3794.62,-45.8679
3804.77,-46.3542
3814.87,-46.7574
3825.02,-47.1606
3835.17,-47.4663
3845.27,-47.6779
3855.42,-47.8166
3865.58,-47.9561
3875.68,-47.9951
3885.86,-47.9212
3896.03,-47.8477
3906.13,-47.6333
3916.31,-47.2999
3926.46,-46.9669
3936.57,-46.5303
3946.78,-46.0024
3956.92,-45.4758
3967.02,-44.8773
3977.25,-44.2179
3987.39,-43.5639
3997.5,-42.8288
4007.89,-42.092
4018.07,-41.3669
4028.23,-40.6319
4038.52,-39.8686
4048.72,-39.1109
4058.85,-38.3473
4069.04,-37.5836
4079.17,-36.8268
4089.26,-36.0581
4099.45,-35.2633
4109.58,-34.4687
4119.67,-33.6817
4129.86,-32.8723
4139.99,-32.0849
4150.08,-31.3042
4160.25,-30.5379
4170.38,-29.8072
4180.48,-29.0862
4190.66,-28.3996
4200.79,-27.6804
4210.88,-26.9768
4221.08,-26.2753
4231.21,-25.5262
4241.3,-24.7909
4251.49,-24.022
4261.62,-23.3435
4271.72,-22.6835
4281.89,-22.0565
4292.02,-21.4988
4302.12,-20.9614
4312.3,-20.4133
4322.43,-19.8859
4332.53,-19.3789
4342.71,-18.8927
4352.84,-18.5134
4362.94,-18.1665
4373.11,-17.909
4383.25,-17.7016
4393.34,-17.534
4403.51,-17.4448
4413.65,-17.3297
4423.74,-17.2503
4433.92,17.1216
4444.11,17.0546
4454.21,17.0313
4464.33,17.0399
4474.45,17.042
4484.54,17.0734
4494.63,17.0677
4504.72,17.104
4514.81,17.2579
4524.89,17.4353
4534.98,17.6852
4545.07,18.0005
4555.16,18.333
4565.24,18.6606
4575.33,18.8351
4585.42,19.0256
4595.51,19.1412
4605.59,19.2599
4615.68,19.3944
4625.77,19.5514
4635.88,19.7154
4645.97,19.8944
4656.06,20.1526
4666.15,20.4422
4676.23,20.7414
4686.33,21.0542
4696.44,21.263
4706.55,21.4786
4716.71,21.6891
4726.85,21.7026
4736.95,21.7394
4747.04,21.9774
4757.2,22.2717
4767.34,22.5744
4777.44,22.9299
4787.6,23.352
4797.74,23.7814
4807.85,24.2128
4818.04,24.651
4828.18,25.0976
4838.29,25.4133
4848.48,25.6376
4858.6,25.733
4868.72,25.8366
4878.88,25.9603
4889.01,26.0763
4899.12,26.1945
4909.29,26.3022
4919.41,26.3511
4929.52,26.4001
4939.7,26.3586
4949.82,26.282
4959.93,26.2063
4970.13,26.1075
4980.25,26.0077
4990.36,25.9086
5000.58,25.8043
5010.7,25.6593
5020.8,25.5163
5030.97,25.3263
5041.1,25.1035
5051.2,24.8837
5061.38,24.6451
5071.51,24.4081
5081.62,24.1742
5091.81,23.9491
5101.92,23.7084
5112.03,23.471
5122.19,23.2238
5132.32,22.9788
5142.42,22.7379
5152.6,22.5211
5162.73,22.296
5172.83,22.0757
5183.03,21.8299
5193.16,21.5665
5203.27,21.2686
5213.47,20.9788
5223.6,20.6481
5233.71,20.33
5243.89,20.0521
5254.03,19.8364
5264.11,19.6915
5274.27,19.5516
5284.39,19.4508
5294.5,19.3692
5304.66,19.2973
5314.78,19.2359
5324.88,19.1311
5335.04,19.0349
5345.17,18.9154
5355.27,18.8055
5365.43,18.7057
5375.55,18.6058
5385.66,18.5252
5395.8,18.4591
5405.93,18.4177
5416.03,18.3849
5426.23,18.3747
5436.36,18.3721
5446.47,18.3527
5456.64,18.3651
5466.78,18.4341
5476.89,18.4733
5487.07,18.5533
5497.22,18.5704
5507.32,18.7423
5517.46,18.946
5527.6,-19.1873
5537.7,-19.4294
5547.83,-19.7094
5558,-20.0216
5568.09,-20.298
5578.18,-20.557
5588.26,-20.8566
5598.35,-21.22
5608.44,-21.73
5618.52,-22.2706
5628.61,-22.885
5638.69,-23.5746
5648.78,-24.2952
5658.86,-25.0374
5668.95,-25.7631
5679.03,-26.5139
5689.12,-27.2301
5699.2,-27.9633
5709.29,-28.7246
5719.38,-29.51
5729.46,-30.5115
5739.55,-31.533
5749.64,-32.4906
5759.72,-33.5284
5769.81,-34.5795
5779.89,-35.6443
5789.97,-36.6377
5800.06,-37.6425
5810.19,-38.6586
5820.3,-39.6947
5830.58,-40.7529
5840.72,-41.8138
5850.81,-42.8497
5860.92,-43.8898
5871.04,-44.961
5881.15,-46.0222
5891.27,-47.0872
5901.41,-48.0798
5911.52,-48.9789
5921.64,-49.8814
5931.77,-50.7791
5941.88,-51.6939
5951.99,-52.6523
5962.15,-53.6155
5972.27,-54.6016
5982.37,-55.5871
5992.5,-56.558
6002.62,-57.4495
6012.73,-58.1494
6022.92,-58.8558
6033.04,-59.3126
6043.14,-59.6469
6053.28,-59.9871
6063.39,-60.6902
6073.49,-61.4172
6083.66,-62.1462
6093.8,-63.092
6103.9,-63.6702
6114.16,-64.2514
6124.29,-64.6449
6134.42,-64.927
6144.59,-65.2125
6154.68,-65.3543
6164.76,-65.3963
6174.85,-65.4385
6184.92,-65.4486
6194.98,-65.4365
6205.08,-65.4248
6215.16,-65.3184
6225.22,-64.9867
6235.32,-64.6552
6245.39,-64.0707
6255.46,-63.3339
6265.57,-62.5958
6275.68,-61.7062
6285.78,-60.6699
6295.93,-59.6324
6306.05,-58.5075
6316.15,-57.2918
6326.31,-56.0757
6336.42,-54.8893
6346.52,-53.6584
6356.64,-52.4827
6366.77,-51.3053
6376.86,-50.1272
6386.99,-48.9398
6397.11,-47.7545
6407.21,-46.5656
6417.36,-45.3973
6427.48,-44.2378
6437.58,-43.0922
6447.78,-41.9951
6457.91,-40.9071
6468.01,-39.8747
6478.27,-38.8834
6488.4,-37.906
6498.5,-36.9222
6508.7,-35.8878
6518.83,-34.8746
6528.92,-33.8355
6539.11,-32.7852
6549.25,-31.7509
6559.34,-30.7366
6569.63,-29.7881
6579.76,-28.8705
6589.85,-28.0428
6600.04,-27.2718
6610.17,-26.535
6620.27,-25.7882
6630.51,-24.9154
6640.65,-24.0809
6650.74,-23.1841
6660.98,-22.2682
6671.13,-21.3982
6681.23,-20.6431
6691.43,-20.0563
6701.56,-19.6078
6711.66,-19.2165
6721.87,-18.9215
6732.01,-18.7289
6742.11,18.5881
6752.33,18.5453
6762.44,18.5412
6772.58,18.584
6782.76,18.6244
6792.87,18.6317
6802.97,18.6842
6813.05,18.7166
6823.14,18.7936
6833.23,18.9086
6843.31,19.096
6853.4,19.3619
6863.48,19.6575
6873.61,19.9649
6883.69,20.2936
6893.78,20.6498
6903.86,21.0266
6913.95,21.3944
6924.04,21.7846
6934.13,22.1528
6944.21,22.5234
6954.3,22.9106
6964.39,23.3297
6974.48,23.7751
6984.56,24.2337
6994.65,24.715
7004.79,25.192
7014.88,25.6775
7025,26.1131
7035.12,26.5141
7045.26,26.9274
7055.36,27.344
7065.45,27.799
7075.67,28.2663
7085.83,28.7452
7095.92,29.219
7106.06,29.6772
7116.18,30.143
7126.27,30.6094
7136.42,31.1175
7146.55,31.6331
7156.64,32.1417
7166.79,32.6351
7177.04,33.1386
7187.11,33.6078
7197.2,34.051
7207.28,34.4973
7217.34,34.8714
7227.44,35.1788
7237.51,35.4882
7247.58,35.7407
7257.67,35.9075
7267.76,36.0754
7277.84,36.159
7288.03,36.1837
7298.17,36.2093
7308.27,36.1826
7318.44,36.0856
7328.58,35.9889
7338.67,35.829
7348.85,35.5966
7359.01,35.3644
7369.1,35.0776
7379.29,34.7554
7389.42,34.4341
7399.52,34.1023
7409.74,33.749
7419.9,33.3984
7429.99,33.0296
7440.2,32.6393
7450.33,32.2332
7460.42,31.8313
7470.62,31.4149
7480.75,31.0026
7490.85,30.5801
7501.03,30.1486
7511.16,29.7018
7521.26,29.2604
7531.46,28.7932
7541.59,28.316
7551.69,27.8464
7561.88,27.3608
7572.02,26.8742
7582.11,26.3968
7592.31,25.9306
7602.44,25.4626
7612.54,25.0038
7622.73,24.5311
7632.88,24.0395
7643.01,23.5574
7653.21,23.0612
7663.34,22.5715
7673.44,22.0958
7683.65,21.6293
7693.78,21.1639
7703.87,20.7228
7714.14,20.2977
7724.28,19.8507
7734.38,19.4238
7744.54,19.0254
7754.67,18.6893
7764.76,18.3706
7774.93,18.0968
7785.06,17.8365
7795.16,17.5922
7805.33,17.4137
7815.47,17.2491
7825.58,17.204
7835.75,17.2384
7845.89,17.3937
7855.99,17.6021
7866.19,-17.8881
7876.32,-18.2159
7886.41,-18.5704
7896.57,-18.9808
7906.68,-19.4112
7916.78,-19.8605
7926.87,-20.3473
7936.95,-20.8569
7947.04,-21.3615
7957.13,-21.8868
7967.21,-22.3972
7977.3,-22.863
7987.38,-23.3427
7997.47,-23.744
8007.56,-24.148
8017.65,-24.5626
8027.73,-24.8975
8037.82,-25.0973
8047.9,-25.301
8057.94,-25.3771
8068.03,-25.3344
8078.11,-25.2923
8088.2,-25.1422
8098.29,-24.9227
8108.37,-24.7049
8118.47,-24.4305
8128.58,-24.0908
8138.7,-23.7566
8148.88,-23.3492
8159.02,-22.8559
8169.11,-22.3779
8179.2,-21.8764
8189.33,-21.3372
8199.44,-20.7902
8209.55,-20.2671
8219.71,-19.7911
8229.84,-19.3738
8239.94,-18.9899
8250.1,-18.6654
8260.23,-18.4183
8270.33,-18.2119
8280.5,-18.036
8290.63,-17.8783
8300.73,17.7653
8310.92,17.6644
8321.04,17.607
8331.13,17.5949
8341.26,17.5956
8351.37,17.6338
8361.46,17.7181
8371.55,17.8686
8381.64,18.0858
8391.73,18.3473
8401.81,18.6532
8411.9,19.0329
8421.98,19.4559
8432.07,19.9117
8442.16,20.3731
8452.24,20.872
8462.33,21.3991
8472.41,21.9485
8482.5,22.5261
8492.58,23.0921
8502.67,23.6558
8512.75,24.241
8522.84,24.8379
8532.92,25.4456
8543.01,26.0696
8553.11,26.6963
8563.22,27.3345
8573.33,27.9854
8583.53,28.6235
8593.67,29.2386
8603.77,29.8291
8613.88,30.4261
8624.02,30.9842
8634.15,31.5492
8644.27,32.0585
8654.41,32.5216
8664.54,32.9122
8674.66,33.3054
8684.82,33.6142
8694.93,33.8441
8705.04,34.0746
8715.21,34.2345
8725.33,34.3352
8735.45,34.4366
8745.6,34.4502
8755.71,34.386
8765.83,34.3219
8775.98,34.1863
8786.11,33.9787
8796.22,33.7721
8806.38,33.4994
8816.5,33.1753
8826.62,32.8532
8836.77,32.4881
8846.9,32.0702
8857.02,31.6558
8867.17,31.1921
8877.29,30.6991
8887.41,30.2107
8897.57,29.7159
8907.69,29.2026
8917.81,28.6952
8927.96,28.169
8938.08,27.6509
8948.19,27.1406
8958.35,26.6322
8968.47,26.133
8978.59,25.6307
8988.75,25.1371
8998.88,24.6493
9009.01,24.1727
9019.17,23.706
9029.4,23.2381
9039.66,22.7779
9049.82,22.3314
9060.05,21.8971
9070.19,21.4576
9080.3,21.0345
9090.47,20.6006
9100.62,20.1836
9110.72,19.7882
9120.93,19.4162
9131.06,19.0737
9141.19,18.7572
9151.39,18.4688
9161.52,18.1977
9171.62,17.9541
9181.83,17.728
9191.96,17.5325
9202.06,17.3641
9212.25,17.2154
9222.39,17.085
9232.49,16.9747
9242.7,16.8915
9252.85,16.8339
9262.95,16.8077
9273.13,16.8121
9283.27,16.8392
9293.37,-16.8954
9303.58,-16.9869
9313.69,-17.1104
9323.79,-17.2735
9333.88,-17.4741
9343.97,-17.7401
9354.11,-18.0621
9364.2,-18.4229
9374.29,-18.8349
9384.38,-19.2702
9394.47,-19.7457
9404.56,-20.2632
9414.65,-20.8274
9424.73,-21.4243
9434.82,-22.071
9444.91,-22.6534
9455,-23.2597
9465.08,-24.0116
9475.17,-24.7062
9485.27,-25.416
9495.36,-26.1247
9505.45,-26.8262
9515.53,-27.5382
9525.63,-28.2417
9535.72,-28.9006
9545.86,-29.5666
9556,-30.1479
9566.28,-30.6625
9576.43,-31.179
9586.52,-31.6884
9596.65,-32.1797
9606.79,-32.674
9616.92,-33.1001
9627.06,-33.4077
9637.24,-33.7169
9647.38,-33.9348
9657.51,-34.0653
9667.66,-34.1202
9677.82,-34.1756
9687.94,-34.1217
9698.09,-34.0681
9708.23,-33.9179
9718.37,-33.6852
9728.53,-33.3905
9738.66,-33.0968
9748.8,-32.7684
9758.96,-32.4017
9769.12,-32.0365
9779.25,-31.6315
9789.42,-31.1814
