4195.85,87.0064
4205.95,86.6388
4216.15,86.2653
4226.29,85.8852
4236.39,85.5069
4246.58,85.162
4256.72,84.8191
4266.82,84.4776
4277.02,84.0778
4287.15,83.6628
4297.25,83.2491
4307.44,82.8302
4317.59,82.4456
4327.69,82.0631
4337.92,81.7314
4348.06,81.3366
4358.16,80.9439
4368.34,80.5028
4378.47,80.0817
4388.56,79.6621
4398.76,79.2233
4408.91,78.8384
4419.01,78.4555
4429.2,78.0448
4439.36,77.6229
4449.46,77.2033
4459.66,76.7609
4469.78,76.3246
4479.88,75.89
4490.07,75.4518
4500.22,75.0323
4510.33,74.6149
4520.53,74.1965
4530.66,73.7966
4540.8,73.4064
4551,73.0161
4561.13,72.6254
4571.23,72.206
4581.4,71.7856
4591.54,71.3159
4601.64,70.8486
4611.82,70.3801
4621.96,69.9341
4632.06,69.5288
4642.24,69.1222
4652.39,68.7322
4662.49,68.2912
4672.68,67.8486
4682.8,67.4063
4692.9,66.9573
4703.08,66.5065
4713.23,66.0765
4723.34,65.6805
4733.54,65.2825
4743.68,64.8852
4753.78,64.4693
4764.01,64.0511
4774.14,63.6301
4784.24,63.215
4794.44,62.7974
4804.6,62.3881
4814.7,61.9947
4824.94,61.5984
4835.09,61.2275
4845.18,60.8399
4855.34,60.4123
4865.47,59.985
4875.57,59.5359
4885.72,59.0854
4895.87,58.6339
4905.97,58.1668
4916.12,57.6875
4926.26,57.2074
4936.36,56.7574
4946.48,56.3301
4956.61,55.9018
4966.7,55.5049
4976.85,55.1139
4986.97,54.7238
4997.06,54.3392
5007.21,53.9459
5017.35,53.5525
5027.45,53.1669
5037.61,52.7734
5047.73,52.3808
5057.82,52.0054
5068.01,51.6436
5078.13,51.2829
5088.22,50.8886
5098.38,50.4954
5108.51,50.1032
5118.61,49.7093
5128.77,49.3232
5138.89,48.9378
5148.99,48.5656
5159.17,48.2143
5169.29,47.866
5179.39,47.5189
5189.57,47.1414
5199.68,46.7569
5209.77,46.3732
5219.95,45.9694
5230.08,45.5958
5240.17,45.2233
5250.36,44.8652
5260.49,44.4871
5270.59,44.1104
5280.76,43.7144
5290.96,43.3173
5301.06,42.9243
5311.18,42.5317
5321.31,42.1601
5331.4,41.7895
5341.55,41.4057
5351.67,41.0217
5361.77,40.639
5371.99,40.2631
5382.11,39.8739
5392.21,39.4865
5402.38,39.1029
5412.5,38.7014
5422.59,38.3011
5432.77,37.9013
5442.88,37.5062
5452.98,37.1122
5463.16,36.7212
5473.29,36.3185
5483.39,35.9176
5493.59,35.5142
5503.71,35.0975
5513.81,34.6769
5524.04,34.2523
5534.19,33.8413
5544.29,33.4123
5554.51,32.9796
5564.65,32.5581
5574.75,32.1756
5584.99,31.7903
5595.11,31.4434
5605.21,31.1226
5615.43,30.7997
5625.57,30.4698
5635.67,30.1433
5645.89,29.8142
5656.03,29.4802
5666.13,29.123
5676.34,28.7631
5686.48,28.3921
5696.58,28.038
5706.81,27.6814
5716.96,27.3547
5727.05,27.0236
5737.27,26.6897
5747.42,26.328
5757.52,25.957
5767.74,25.5831
5777.87,25.2456
5787.96,24.9279
5798.19,24.6076
5808.33,24.295
5818.43,23.9957
5828.67,23.6943
5838.83,23.4016
5848.92,23.1202
5859.12,22.8376
5869.25,22.5362
5879.34,22.2287
5889.56,21.9025
5899.7,21.5789
5909.79,21.2653
5920.03,20.9605
5930.17,20.6572
5940.27,20.3808
5950.43,20.0962
5960.57,19.812
5970.69,19.5056
5980.9,19.2044
5991.03,18.9051
