10.2102,0.0969133
20.3417,0.209357
30.508,0.349426
40.672,0.474777
50.8177,0.605224
60.9179,0.620549
71.091,0.533757
81.2544,0.454564
91.357,0.323851
101.582,0.279765
111.696,0.347179
121.769,0.418713
131.877,0.494163
141.98,0.573347
152.056,0.563711
162.166,0.476422
172.245,0.391671
182.313,0.333378
192.426,-0.306467
202.504,-0.311533
212.573,-0.311533
222.679,-0.321425
232.785,-0.318981
242.853,-0.321425
252.96,-0.301316
263.035,-0.301316
273.103,-0.30901
283.209,-0.326259
293.286,-0.338041
303.356,-0.351659
313.465,-0.353877
323.544,-0.335718
333.613,-0.326259
343.719,-0.311533
353.799,-0.323851
363.867,-0.349426
373.973,-0.375344
384.05,-0.383594
394.119,-0.387653
404.226,-0.426125
414.303,-0.506676
424.371,-0.597414
434.514,-0.641632
444.621,-0.646493
454.713,-0.652518
464.872,-0.676083
475.012,-0.701089
485.111,-0.729538
495.272,-0.741245
505.415,-0.73913
515.516,-0.740189
525.691,0.73701
535.841,0.73913
545.944,0.745457
556.126,0.786334
566.26,0.857744
576.363,0.91428
586.539,0.977979
596.663,1.01413
606.762,1.06971
616.939,1.1302
627.081,1.23478
637.181,1.36198
647.355,1.4925
657.493,1.62554
667.598,1.77161
677.802,1.91962
687.957,2.05815
698.058,2.20361
708.242,2.35239
718.382,2.49608
728.485,2.6352
738.667,2.77693
748.82,2.91044
758.916,3.03034
769.089,3.15413
779.239,3.2816
789.342,3.41119
799.531,3.54378
809.739,3.67925
819.842,3.81545
829.999,3.95409
840.132,4.13601
850.234,4.3148
860.406,4.49537
870.546,4.70703
880.648,4.92392
890.797,5.1408
900.943,5.35898
911.044,5.57271
921.22,5.78789
931.342,6.0405
941.453,6.31146
951.595,6.57781
961.714,6.84491
971.814,7.13707
981.958,7.44283
992.112,7.75121
1002.21,8.06189
1012.35,8.36209
1022.5,8.66447
1032.6,8.96541
1042.75,9.25126
1052.9,9.53776
1063,9.80697
1073.17,10.0809
1083.32,10.3552
1093.45,10.6173
1103.63,10.8842
1113.77,11.1503
1123.87,11.4092
1134.04,11.6623
1144.18,11.9153
1154.28,12.1876
1164.45,12.4606
1174.59,12.734
1184.69,12.9894
1194.88,13.2327
1205.04,13.4767
1215.14,13.7254
1225.32,13.9752
1235.45,14.2245
1245.55,14.5554
1255.73,14.9566
1265.85,15.3458
1275.95,15.7345
1286.14,16.0747
1296.28,16.3126
1306.38,16.5497
1316.56,16.9219
1326.69,17.2243
1336.79,17.5271
1346.96,17.7811
1357.1,18.0875
1367.2,18.3938
1377.38,18.6501
1387.52,18.9155
1397.62,19.1803
1407.81,19.5022
1417.95,19.8347
1428.05,20.1663
1438.24,20.4916
1448.37,20.8066
