408843,741.597
408843,743.397
408859,745.197
408873,746.997
408888,748.797
408888,750.597
408903,752.397
408919,754.197
408919,755.997
408933,757.797
408948,759.597
408948,761.397
408963,763.197
408979,764.997
408979,766.797
408993,768.597
409008,770.397
409008,772.197
409023,773.997
409039,775.797
409039,777.597
409053,779.397
409068,781.197
409083,782.997
409083,784.797
409099,786.597
409114,788.397
409114,790.197
409129,791.997
409144,793.797
409144,795.597
409159,797.397
409159,799.197
409159,800.997
409189,802.797
409204,804.597
409204,806.397
409219,808.197
409234,809.997
409234,811.797
409249,813.597
409264,815.397
409264,817.197
409279,818.997
409294,820.797
409309,822.596
409309,824.396
409324,826.196
409324,827.996
409339,829.796
409354,831.596
409369,833.396
409369,835.196
409384,836.996
409399,838.796
409399,840.596
409414,842.396
409429,844.196
409429,845.996
409444,847.796
409459,849.596
409459,851.396
409474,853.196
409489,854.996
409489,856.796
409504,858.596
409519,860.396
409519,862.196
409534,863.996
409549,865.796
409564,867.596
409564,869.396
409579,871.196
409594,872.996
409594,874.796
409609,876.596
409624,878.396
409624,880.196
409639,881.996
409654,883.796
409654,885.596
409669,887.396
409684,889.196
409684,890.996
409699,892.796
409714,894.596
409714,896.396
409729,898.196
409744,899.996
409744,901.796
409759,903.596
409774,905.396
409774,907.196
409789,908.996
409804,910.796
409819,912.596
409819,914.396
409834,916.196
409849,917.996
409849,919.796
409864,921.596
409880,923.396
409880,925.196
409894,926.996
409909,928.796
409909,930.596
409924,932.396
409940,934.196
409940,935.996
409940,937.796
409969,939.596
409969,941.396
409984,943.196
410000,944.996
410000,946.796
410014,948.596
410029,950.396
410044,952.196
410044,953.996
410060,955.796
410074,957.596
410074,959.396
410089,961.196
410104,962.996
410104,964.796
410120,966.596
410134,968.396
410134,970.195
410149,971.995
410164,973.795
410164,975.595
410180,977.395
410194,979.195
410194,980.995
410209,982.795
410224,984.595
410224,986.395
410240,988.195
410254,989.995
410269,991.795
410269,993.595
410284,995.395
410300,997.195
410300,998.995
410314,1000.8
410329,1002.6
410329,1004.4
410345,1006.2
410360,1008
410360,1009.8
410375,1011.6
410390,1013.4
410390,1015.2
410405,1017
410420,1018.8
410420,1020.6
410435,1022.4
410450,1024.2
410450,1026
410465,1027.8
410480,1029.6
410480,1031.4
410495,1033.2
410510,1035
410525,1036.8
410525,1038.6
410540,1040.4
410555,1042.2
410555,1044
410570,1045.8
410585,1047.6
410585,1049.4
410600,1051.2
410615,1053
410615,1054.8
410630,1056.6
410645,1058.4
410645,1060.2
410660,1062
410675,1063.8
410675,1065.6
410690,1067.4
410705,1069.2
410705,1071
410720,1072.8
410735,1074.6
410750,1076.4
410750,1078.2
410765,1080
410780,1081.8
410780,1083.6
410795,1085.4
410810,1087.2
410810,1089
410825,1090.8
410840,1092.6
410840,1094.4
410855,1096.2
410870,1098
410870,1099.8
410885,1101.6
410900,1103.4
410900,1105.2
410915,1107
410930,1108.8
410930,1110.6
410945,1112.4
410960,1114.2
410975,1116
410975,1117.8
410990,1119.6
411005,1121.4
411005,1123.2
411020,1125
411035,1126.8
411035,1128.6
411050,1130.4
411065,1132.2
411065,1134
411080,1135.8
411095,1137.6
411095,1139.4
411110,1141.2
411125,1143
411125,1144.8
411141,1146.6
411155,1148.4
411155,1150.2
411170,1152
411185,1153.8
411185,1155.6
411201,1157.4
411215,1159.2
411230,1161
411230,1162.8
411245,1164.6
411261,1166.4
411261,1168.2
411275,1170
411290,1171.8
411290,1173.6
411305,1175.4
411321,1177.2
411321,1179
411335,1180.8
411350,1182.6
411350,1184.4
411365,1186.2
411381,1188
411381,1189.8
411395,1191.6
411410,1193.4
411425,1195.2
411425,1197
411425,1198.8
411455,1200.6
411455,1202.4
411470,1204.2
411485,1206
411485,1207.8
411501,1209.6
411515,1211.4
411515,1213.2
411530,1215
411545,1216.8
411545,1218.6
411561,1220.4
411561,1222.2
411561,1224
411590,1225.8
411606,1227.6
411606,1229.4
411621,1231.2
411636,1233
411636,1234.8
411651,1236.6
411666,1238.4
411681,1240.2
411681,1242
411696,1243.8
411711,1245.6
411711,1247.4
411726,1249.2
411741,1251
411741,1252.8
411756,1254.6
411771,1256.4
411771,1258.2
411786,1260
411801,1261.8
411801,1263.6
411816,1265.4
411831,1267.2
411831,1269
411846,1270.8
411861,1272.6
411861,1274.4
411876,1276.2
411891,1278
411891,1279.8
411906,1281.6
411921,1283.4
411936,1285.2
411936,1287
411951,1288.8
411966,1290.6
411966,1292.4
411981,1294.2
411996,1296
411996,1297.8
412011,1299.6
412011,1301.4
412011,1303.2
412041,1305
412056,1306.8
412056,1308.6
412071,1310.4
412086,1312.2
412086,1314
412101,1315.8
412116,1317.6
412116,1319.4
412131,1321.2
412146,1323
412161,1324.8
412161,1326.6
412176,1328.4
412191,1330.2
412191,1332
412206,1333.8
412221,1335.6
412221,1337.4
412236,1339.2
412251,1341
412251,1342.8
412266,1344.6
412281,1346.4
412281,1348.2
412296,1350
412311,1351.8
412311,1353.6
412326,1355.4
412341,1357.2
412341,1359
412356,1360.8
412371,1362.6
412371,1364.4
412386,1366.2
412402,1368
412416,1369.8
412416,1371.6
412431,1373.4
412446,1375.2
412446,1377
412462,1378.8
412476,1380.6
412476,1382.4
412491,1384.2
412506,1386.01
412506,1387.81
412522,1389.61
412536,1391.41
412536,1393.21
412551,1395.01
412566,1396.81
412566,1398.61
412582,1400.41
412596,1402.21
412596,1404.01
412611,1405.81
412626,1407.61
412642,1409.41
412642,1411.21
412656,1413.01
412671,1414.81
412671,1416.61
412686,1418.41
412702,1420.21
412702,1422.01
412716,1423.81
412731,1425.61
412731,1427.41
412731,1429.21
412762,1431.01
412762,1432.81
412776,1434.61
412792,1436.41
412792,1438.21
412806,1440.01
412822,1441.81
412822,1443.61
412836,1445.41
412852,1447.21
412867,1449.01
412867,1450.81
412882,1452.61
412897,1454.41
412897,1456.21
412912,1458.01
412927,1459.81
412927,1461.61
412942,1463.41
412957,1465.21
412957,1467.01
412972,1468.81
412987,1470.61
412987,1472.41
413002,1474.21
413017,1476.01
413017,1477.81
413032,1479.61
413047,1481.41
413047,1483.21
413062,1485.01
413077,1486.81
413077,1488.61
413092,1490.41
413107,1492.21
413107,1494.01
413107,1495.81
413137,1497.61
413152,1499.41
413152,1501.21
413167,1503.01
413182,1504.81
413182,1506.61
413197,1508.41
413212,1510.21
413212,1512.01
413227,1513.81
413242,1515.61
413242,1517.41
413257,1519.21
413272,1521.01
413272,1522.81
413287,1524.61
413302,1526.41
413302,1528.21
413317,1530.01
413332,1531.81
413332,1533.61
413347,1535.41
413362,1537.21
413377,1539.01
413377,1540.81
413392,1542.61
413407,1544.41
413407,1546.21
413422,1548.01
413437,1549.81
413437,1551.61
413452,1553.41
413467,1555.21
413467,1557.01
413482,1558.81
413497,1560.61
413497,1562.41
413512,1564.21
413527,1566.01
413527,1567.81
413542,1569.61
413557,1571.41
413557,1573.21
413572,1575.01
413587,1576.81
413587,1578.61
413602,1580.41
413617,1582.21
413632,1584.01
413647,1585.81
413647,1587.61
413663,1589.41
413677,1591.21
413677,1593.01
413692,1594.81
413707,1596.61
413723,1598.41
413723,1600.21
413737,1602.01
413752,1603.81
413752,1605.61
413767,1607.41
413783,1609.21
413783,1611.01
413797,1612.81
413812,1614.61
413812,1616.41
413812,1618.21
413843,1620.01
413843,1621.81
413857,1623.61
413872,1625.41
413872,1627.21
413887,1629.01
413903,1630.81
413917,1632.61
413917,1634.41
413932,1636.21
413947,1638.01
413947,1639.81
413963,1641.61
413977,1643.41
413977,1645.21
413992,1647.01
414007,1648.81
414007,1650.61
414023,1652.41
414037,1654.21
414037,1656.01
414052,1657.81
414067,1659.61
414067,1661.41
414083,1663.21
414083,1665.01
414083,1666.81
414113,1668.61
414128,1670.41
414128,1672.21
414143,1674.01
414158,1675.81
414173,1677.61
414173,1679.41
414188,1681.21
414203,1683.01
414203,1684.81
414218,1686.61
414233,1688.41
414233,1690.21
414248,1692.01
414263,1693.81
414263,1695.61
414278,1697.41
414293,1699.21
414293,1701.01
414308,1702.81
414323,1704.61
414323,1706.41
414338,1708.21
414353,1710.01
414353,1711.81
414368,1713.61
414383,1715.41
414398,1717.21
414398,1719.01
414413,1720.81
414428,1722.61
414428,1724.41
414443,1726.21
414458,1728.01
414458,1729.81
414473,1731.61
414488,1733.41
414488,1735.21
414503,1737.01
414518,1738.81
414518,1740.61
414533,1742.41
414548,1744.21
414548,1746.01
414563,1747.81
414578,1749.61
414578,1751.41
414593,1753.21
414608,1755.02
414608,1756.82
414623,1758.62
414638,1760.42
414653,1762.22
414653,1764.02
414668,1765.82
414683,1767.62
414683,1769.42
414698,1771.22
414713,1773.02
414713,1774.82
414728,1776.62
414743,1778.42
414743,1780.22
414758,1782.02
414773,1783.82
414773,1785.62
414788,1787.42
414803,1789.22
414803,1791.02
414818,1792.82
414833,1794.62
414833,1796.42
414848,1798.22
414863,1800.02
