10.2145,0.0791294
20.3487,0.172458
30.5219,0.271242
40.7171,0.377423
50.8567,0.482949
60.9328,0.58684
71.0404,0.697732
81.1186,0.779335
91.1869,0.861386
101.297,0.894374
111.401,0.891745
121.491,0.900479
131.642,0.893499
141.776,0.901348
151.915,0.91428
162.089,0.936274
172.23,0.968328
182.329,1.00248
192.522,1.03248
202.662,1.07628
212.761,1.12046
222.933,1.17701
233.072,1.22523
243.176,1.27347
253.351,1.30264
263.49,1.31758
273.592,1.33176
283.79,1.35852
293.922,1.40442
304.022,1.45047
314.197,1.51488
324.332,1.59197
334.433,1.67159
344.615,1.75117
354.755,1.82772
364.854,1.91145
375.056,1.99638
385.203,2.10515
395.303,2.2343
405.488,2.36467
415.63,2.50078
425.731,2.62567
435.909,2.75202
446.058,2.86626
456.158,2.98899
466.335,3.11266
476.487,3.24489
486.589,3.38007
496.781,3.51583
506.936,3.64397
517.037,3.77917
527.216,3.9161
537.357,4.06075
547.462,4.19372
557.602,4.31299
567.753,4.43364
577.856,4.56312
588.062,4.69337
598.187,4.84166
608.287,4.98586
618.431,5.13226
628.582,5.27994
638.686,5.41653
648.835,5.55287
658.96,5.68993
669.06,5.81286
679.205,5.93959
689.358,6.06702
699.461,6.19196
709.634,6.31319
719.788,6.43531
729.884,6.54379
740.063,6.65121
750.211,6.75878
760.351,6.86787
770.54,6.97827
780.694,7.08884
790.797,7.19837
800.976,7.30164
811.12,7.40496
821.219,7.49485
831.454,7.57541
841.606,7.65563
851.708,7.74231
861.884,7.83453
872.037,7.92707
882.138,8.01267
892.311,8.08895
902.468,8.16549
912.571,8.23075
922.757,8.30937
932.891,8.38015
942.989,8.4509
953.18,8.51756
963.316,8.58444
973.414,8.66727
983.583,8.7872
993.716,8.95457
1003.82,9.12565
1013.99,9.32533
1024.12,9.53957
1034.22,9.75482
1044.38,9.9578
1054.51,10.141
1064.61,10.324
1074.79,10.5087
1084.93,10.6942
1095.03,10.8793
1105.22,11.056
1115.34,11.2336
1125.44,11.411
1135.61,11.5967
1145.74,11.7876
1155.84,11.9781
1166.04,12.1464
1176.18,12.299
1186.28,12.4511
1196.47,12.6075
1206.61,12.7824
1216.7,12.9553
1226.9,13.1291
1237.03,13.2909
1247.13,13.4282
1257.34,13.5664
1267.48,13.7203
1277.58,13.8698
1287.76,14.0199
1297.9,14.1648
1308,14.3023
1318.18,14.4406
1328.32,14.5761
1338.42,14.7142
1348.6,14.853
1358.75,14.9922
1368.85,15.1366
1379.04,15.2815
1389.18,15.4228
1399.28,15.5559
1409.47,15.6897
1419.63,15.8267
1429.73,15.962
1439.92,16.0979
1450.08,16.2529
1460.19,16.4131
1470.38,16.5741
1480.53,16.7275
1490.63,16.8738
1500.81,17.0211
1510.96,17.1551
1521.06,17.29
1531.24,17.4256
1541.39,17.5814
1551.49,17.7407
1561.65,17.9004
1571.8,18.0627
1581.9,18.2176
1592.04,18.3712
1602.19,18.5257
1612.3,18.6842
1622.48,18.843
1632.63,19.0105
1642.76,19.1898
1652.92,19.3556
1663.06,19.5217
1673.17,19.7089
1683.31,19.8643
1693.46,20.0203
1703.56,20.1697
1713.74,20.3064
1723.89,20.4432
1734,20.5854
1744.16,20.7259
1754.3,20.8669
1764.4,21.0013
1774.6,21.1341
1784.75,21.2669
1794.85,21.4051
1805.03,21.5507
1815.18,21.6964
1825.28,21.8384
1835.46,21.9677
1845.61,22.0969
1855.71,22.2202
1865.9,22.3337
1876.03,22.4469
1886.13,22.5574
1896.31,22.6723
1906.44,22.7878
1916.53,22.9032
1926.72,23.0155
1936.85,23.1265
1946.95,23.2373
1957.14,23.3507
1967.27,23.4742
1977.37,23.5977
1987.54,23.73
1997.69,23.8676
2007.79,24.0056
2021.47,24.1963
2031.59,24.3245
2041.73,24.4531
2051.89,24.5609
2062.01,24.6559
2072.12,24.7609
2082.27,24.8664
2092.4,24.9867
2102.52,25.1072
2112.7,25.2284
2122.83,25.3419
2132.93,25.4482
2143.11,25.5551
2153.24,25.6621
2163.37,25.7861
2173.54,25.9105
2183.67,26.0413
2193.79,26.1696
2203.98,26.2986
2214.11,26.4188
2224.23,26.5193
2234.43,26.6203
2244.55,26.7192
2254.68,26.8036
2264.87,26.8887
2275,26.9718
2285.12,27.1516
2295.31,27.3326
