4.35041,-1.8,0.201741
8.89712,-3.6,0.205584
13.1516,-5.4,0.205584
17.4789,-7.2,0.205584
21.7183,-9,0.213062
25.9282,-10.8,1.32882
30.2465,-12.6,2.48287
34.8038,-14.4,3.71166
39.144,-16.2,6.20687
43.3644,-18,8.64619
47.5749,-19.8,11.0857
51.7919,-21.6,13.5214
56.003,-23.4,15.955
60.2173,-25.2,18.3907
64.582,-27,20.8533
68.8006,-28.8,23.2497
73.0179,-30.6,25.5879
77.2302,-32.4,27.923
81.4475,-34.2,30.2606
85.659,-36,32.582
89.8714,-37.8,34.9046
94.0881,-39.6,37.2294
98.3013,-41.4,39.5558
102.517,-43.2,41.8838
106.73,-45,44.2099
110.947,-46.8,46.5385
115.165,-48.6,48.7867
119.38,-50.4,51.0323
123.595,-52.2,53.2802
127.808,-54,55.4042
132.024,-55.8,57.5308
136.285,-57.6,59.6545
140.505,-59.4,61.8076
144.717,-61.2,63.4362
148.931,-63,65.0663
153.148,-64.8,66.6976
157.362,-66.6,68.2693
161.579,-68.4,69.8429
165.819,-70.2,71.4245
170.033,-72,72.9966
174.251,-73.8,74.6845
178.464,-75.6,76.371
182.68,-77.4,78.0587
186.892,-79.2,79.7446
191.109,-81,81.5274
195.318,-82.8,83.3074
199.527,-84.6,85.0874
203.745,-86.4,86.8868
207.957,-88.2,88.6841
212.173,-90,90.4832
216.389,-91.8,92.2818
220.605,-93.6,94.0967
224.814,-95.4,95.9087
229.026,-97.2,97.7215
233.242,-99,99.5318
237.453,-100.8,101.34
241.667,-102.6,103.15
245.875,-104.4,104.957
250.087,-106.2,106.73
254.301,-108,108.505
258.512,-109.8,110.278
262.727,-111.6,112.027
266.964,-113.4,113.786
271.181,-115.2,115.537
275.392,-117,117.285
279.602,-118.8,119.01
283.817,-120.6,120.736
288.028,-122.4,122.461
292.243,-124.2,124.151
296.454,-126,125.838
300.669,-127.8,127.527
304.878,-129.6,129.214
309.091,-131.4,130.874
313.306,-133.2,132.537
317.522,-135,134.199
321.738,-136.8,135.861
325.947,-138.6,137.495
330.158,-140.4,139.13
334.374,-142.2,140.767
338.586,-144,142.383
342.803,-145.8,144
347.015,-147.6,145.615
351.231,-149.4,147.232
355.441,-151.2,148.827
359.652,-153,150.422
363.867,-154.8,152.02
368.105,-156.6,153.594
372.323,-158.4,155.16
376.534,-160.2,156.725
380.751,-162,158.291
384.962,-163.8,159.824
389.173,-165.6,161.357
393.389,-167.4,162.891
397.6,-169.2,164.406
401.815,-171,165.922
406.026,-172.8,167.436
