4.29338,-1.8,0.125115
9.03826,-3.6,0.118694
13.3696,-5.4,0.118694
17.6142,-7.2,0.111906
21.8358,-9,0.111906
26.0473,-10.8,1.01181
30.2645,-12.6,2.01316
34.4763,-14.4,3.01662
38.6887,-16.2,4.83114
42.9101,-18,6.64968
47.1216,-19.8,8.46396
51.3397,-21.6,10.2816
55.5523,-23.4,12.2884
59.7766,-25.2,14.3013
63.9966,-27,16.3117
68.2129,-28.8,18.2436
72.432,-30.6,20.1767
76.6469,-32.4,22.1084
80.9035,-34.2,24.0589
85.1212,-36,25.9296
89.3373,-37.8,27.7997
93.5574,-39.6,29.6712
97.7817,-41.4,31.5152
102.001,-43.2,33.3569
106.218,-45,35.1971
110.442,-46.8,37.0403
114.687,-48.6,38.8171
118.909,-50.4,40.5857
123.131,-52.2,42.3535
127.347,-54,44.1192
131.57,-55.8,45.7487
135.789,-57.6,47.3787
140.01,-59.4,49.0097
144.225,-61.2,50.6929
148.438,-63,52.3763
152.659,-64.8,54.0627
156.876,-66.6,55.7473
161.097,-68.4,57.534
165.311,-70.2,59.3177
169.528,-72,61.1025
173.748,-73.8,62.8946
177.963,-75.6,64.6843
182.21,-77.4,66.4874
186.428,-79.2,68.2786
190.649,-81,70.1648
194.865,-82.8,72.0486
199.078,-84.6,73.9312
203.298,-86.4,75.7469
207.516,-88.2,77.5618
211.738,-90,79.3784
215.984,-91.8,81.2056
220.207,-93.6,82.9144
224.421,-95.4,84.6209
228.636,-97.2,86.3272
232.859,-99,88.0843
237.076,-100.8,89.8376
241.294,-102.6,91.5936
245.506,-104.4,93.3464
249.723,-106.2,95.0311
253.942,-108,96.716
258.156,-109.8,98.4
262.375,-111.6,100.086
266.588,-113.4,101.935
270.858,-115.2,103.787
275.072,-117,105.66
279.287,-118.8,107.527
283.534,-120.6,109.408
287.756,-122.4,111.277
291.976,-124.2,113.146
296.189,-126,114.855
300.409,-127.8,116.566
304.623,-129.6,118.275
308.838,-131.4,120.127
313.058,-133.2,121.981
317.303,-135,123.847
321.525,-136.8,125.702
325.74,-138.6,127.387
329.96,-140.4,129.074
334.174,-142.2,130.759
338.389,-144,132.559
342.607,-145.8,134.361
346.822,-147.6,136.16
351.041,-149.4,137.962
355.253,-151.2,139.788
359.467,-153,141.614
363.686,-154.8,143.441
367.902,-156.6,145.27
372.121,-158.4,147.117
376.335,-160.2,148.964
380.556,-162,150.812
384.77,-163.8,152.621
388.987,-165.6,154.431
393.206,-167.4,156.241
397.421,-169.2,158.049
401.645,-171,159.901
405.86,-172.8,161.749
410.084,-174.6,163.601
414.325,-176.4,165.443
418.544,-178.2,167.277
422.765,-180,169.11
426.98,-181.8,170.942
431.199,-183.6,172.746
435.411,-185.4,174.548
439.626,-187.2,176.35
443.845,-189,178.144
448.059,-190.8,179.936
452.279,-192.6,181.73
456.493,-194.4,183.521
460.715,-196.2,185.316
464.927,-198,187.107
469.141,-199.8,188.899
473.361,-201.6,190.693
477.575,-203.4,192.49
481.794,-205.2,194.291
486.036,-207,196.099
490.257,-208.8,197.888
