4.30572,-1.8,0.509756
8.82306,-3.6,0.511289
13.056,-5.4,0.512817
17.2814,-7.2,0.682993
21.4981,-9,0.993069
25.7094,-10.8,1.34869
29.9257,-12.6,1.72278
34.143,-14.4,3.39393
38.3619,-16.2,5.0929
42.5754,-18,6.79691
46.7946,-19.8,8.81569
51.0114,-21.6,10.837
55.2254,-23.4,12.8574
59.4464,-25.2,14.8819
63.6638,-27,16.8313
67.8854,-28.8,18.7832
72.1012,-30.6,20.7325
76.3247,-32.4,22.6221
80.5414,-34.2,24.5095
84.7585,-36,26.3969
88.9785,-37.8,28.2856
93.1988,-39.6,30.1328
97.4219,-41.4,31.982
101.673,-43.2,33.8429
105.935,-45,35.7091
110.154,-46.8,37.5097
114.377,-48.6,39.3127
118.596,-50.4,41.1138
122.816,-52.2,42.6428
127.038,-54,44.1735
131.254,-55.8,45.7021
135.468,-57.6,47.2305
139.69,-59.4,48.8862
143.908,-61.2,50.5408
148.127,-63,52.1957
152.343,-64.8,54.0321
156.568,-66.6,55.8723
160.785,-68.4,57.7092
165.003,-70.2,59.546
169.222,-72,61.2857
173.445,-73.8,63.0261
177.666,-75.6,64.7665
181.891,-77.4,66.6928
186.115,-79.2,68.6178
190.328,-81,70.5396
194.543,-82.8,72.4611
198.764,-84.6,74.3228
203.01,-86.4,76.1943
207.231,-88.2,78.0558
211.446,-90,79.8844
215.669,-91.8,81.7159
219.89,-93.6,83.5468
224.108,-95.4,85.3754
228.328,-97.2,87.1481
232.549,-99,88.9202
236.769,-100.8,90.693
240.984,-102.6,92.4618
245.237,-104.4,94.1378
249.46,-106.2,95.8015
253.676,-108,97.4623
257.898,-109.8,99.2086
262.118,-111.6,100.954
266.336,-113.4,102.699
270.549,-115.2,104.556
274.765,-117,106.414
278.986,-118.8,108.273
283.201,-120.6,110.132
287.422,-122.4,111.906
291.638,-124.2,113.678
295.887,-126,115.464
300.1,-127.8,117.235
304.343,-129.6,119.014
308.566,-131.4,120.785
312.782,-133.2,122.553
317.008,-135,124.337
321.224,-136.8,126.117
325.439,-138.6,127.897
329.661,-140.4,129.68
333.89,-142.2,131.471
338.116,-144,133.259
342.33,-145.8,135.047
346.553,-147.6,136.929
350.769,-149.4,138.808
354.986,-151.2,140.687
359.205,-153,142.57
363.42,-154.8,144.349
367.642,-156.6,146.132
371.858,-158.4,147.911
376.08,-160.2,149.694
380.295,-162,151.517
384.513,-163.8,153.342
388.732,-165.6,155.166
392.949,-167.4,156.949
397.172,-169.2,158.734
401.387,-171,160.515
405.624,-172.8,162.305
409.843,-174.6,164.112
414.069,-176.4,165.922
418.291,-178.2,167.73
422.51,-180,169.513
426.732,-181.8,171.298
430.948,-183.6,173.081
435.163,-185.4,174.863
439.381,-187.2,176.642
443.597,-189,178.421
447.817,-190.8,180.201
452.034,-192.6,182.012
456.256,-194.4,183.826
460.467,-196.2,185.636
464.681,-198,187.446
468.901,-199.8,189.264
473.118,-201.6,191.082
477.336,-203.4,192.899
481.552,-205.2,194.732
485.77,-207,196.568
489.991,-208.8,198.403
494.206,-210.6,200.237
498.424,-212.4,202.053
502.644,-214.2,203.87
506.893,-216,205.699
511.107,-217.8,207.513
515.329,-219.6,209.33
519.551,-221.4,211.146
523.771,-223.2,212.961
527.994,-225,214.747
532.211,-226.8,216.531
536.436,-228.6,218.318
540.65,-230.4,220.101
544.866,-232.2,221.896
549.092,-234,223.695
553.308,-235.8,225.49
557.531,-237.6,227.292
561.753,-239.4,229.095
565.973,-241.2,230.896
570.191,-243,232.696
574.405,-244.8,234.491
578.627,-246.6,236.289
582.843,-248.4,238.085
587.067,-250.2,239.903
591.283,-252,241.718
595.5,-253.8,243.533
599.719,-255.6,245.35
603.937,-257.4,247.163
608.185,-259.2,248.99
612.403,-261,250.803
616.629,-262.8,252.62
620.844,-264.6,254.458
625.065,-266.4,256.298
629.288,-268.2,258.14
633.505,-270,259.958
637.726,-271.8,261.778
641.944,-273.6,263.596
646.168,-275.4,265.424
650.386,-277.2,267.247
654.6,-279,269.071
658.822,-280.8,270.898
663.263,-282.6,272.8
667.485,-284.4,274.609
671.706,-286.2,276.419
675.927,-288,278.227
680.144,-289.8,279.981
684.362,-291.6,281.734
688.581,-293.4,283.489
692.801,-295.2,285.292
697.024,-297,287.096
701.24,-298.8,288.896
705.455,-300.6,290.699
709.7,-302.4,292.502
713.92,-304.2,294.295
718.149,-306,296.092
722.367,-307.8,297.898
726.589,-309.6,299.706
730.804,-311.4,301.511
735.019,-313.2,303.315
739.24,-315,305.127
743.458,-316.8,306.939
747.679,-318.6,308.751
751.968,-320.4,310.62
756.197,-322.2,312.463
760.412,-324,314.3
764.628,-325.8,316.138
768.849,-327.6,317.932
773.074,-329.4,319.728
777.297,-331.2,321.524
781.514,-333,323.347
785.736,-334.8,325.171
790.012,-336.6,327.021
794.227,-338.4,328.843
798.451,-340.2,330.632
802.671,-342,332.418
806.893,-343.8,334.207
811.193,-345.6,336.036
815.417,-347.4,337.833
819.641,-349.2,339.628
823.857,-351,341.42
828.088,-352.8,343.205
832.307,-354.6,344.984
836.531,-356.4,346.763
840.745,-358.2,348.536
844.963,-360,350.321
849.19,-361.8,352.104
853.407,-363.6,353.873
857.632,-365.4,355.635
861.851,-367.2,357.325
866.077,-369,358.647
870.292,-370.8,358.241
874.507,-372.6,356.692
878.73,-374.4,354.958
882.947,-376.199,353.181
887.174,-377.999,351.376
891.391,-379.799,349.567
895.607,-381.599,347.754
899.831,-383.399,345.935
904.078,-385.199,344.116
908.304,-386.999,342.304
912.546,-388.799,340.485
916.803,-390.599,338.659
921.023,-392.399,336.863
925.242,-394.199,335.066
929.462,-395.999,333.269
933.68,-397.799,331.489
937.903,-399.599,329.707
942.122,-401.399,327.926
946.342,-403.199,326.128
950.561,-404.999,324.331
954.777,-406.799,322.534
958.998,-408.599,320.735
963.273,-410.399,319.071
967.496,-412.199,317.427
971.718,-413.999,315.784
975.941,-415.799,314.139
980.159,-417.599,312.487
984.378,-419.399,310.834
988.598,-421.199,309.181
992.82,-422.999,307.277
997.045,-424.799,305.371
1001.26,-426.599,303.468
1005.48,-428.399,301.567
1009.7,-430.199,299.766
1013.92,-431.999,297.967
1018.15,-433.799,296.165
1022.37,-435.599,294.295
1026.59,-437.399,292.423
1030.8,-439.199,290.553
1035.02,-440.999,288.684
1039.24,-442.799,286.843
1043.46,-444.599,285.005
1047.68,-446.399,283.165
1051.97,-448.199,281.323
1056.2,-449.999,279.509
1060.42,-451.799,277.702
1064.64,-453.599,275.893
1069.13,-455.399,274.017
1073.35,-457.199,272.256
1077.58,-458.999,270.492
1081.79,-460.799,268.731
1086.02,-462.599,267.029
1090.23,-464.399,265.33
1094.45,-466.199,263.631
1098.67,-467.999,261.907
1102.89,-469.799,260.185
1107.12,-471.599,258.463
1111.33,-473.399,256.741
1115.55,-475.199,255.012
1119.77,-476.999,253.28
1123.99,-478.799,251.55
1128.39,-480.599,249.653
1132.61,-482.399,247.832
1136.83,-484.199,246.009
1141.05,-485.999,244.189
1145.27,-487.799,242.354
1149.49,-489.599,240.518
1153.71,-491.399,238.685
1157.93,-493.199,236.779
1162.16,-494.999,234.875
1166.38,-496.799,232.969
1170.6,-498.599,231.069
1174.82,-500.399,229.428
1179.04,-502.199,227.786
1183.26,-503.999,226.146
1187.48,-505.799,224.298
1191.71,-507.599,222.449
1195.93,-509.399,220.601
1200.15,-511.199,218.756
1204.36,-512.999,216.966
1208.58,-514.799,215.171
1212.8,-516.599,213.379
1217.07,-518.399,211.524
1221.29,-520.199,209.69
1225.51,-521.999,207.856
1229.73,-523.799,206.022
1233.95,-525.599,204.239
1238.18,-527.398,202.455
1242.4,-529.198,200.674
1246.62,-530.998,198.891
1250.84,-532.798,197.075
1255.06,-534.598,195.252
1259.28,-536.398,193.432
1263.5,-538.198,191.629
1267.72,-539.998,189.824
1271.94,-541.798,188.021
1276.17,-543.598,186.216
1280.38,-545.398,184.392
1284.6,-547.198,182.566
1288.82,-548.998,180.739
1293.04,-550.798,178.909
1297.26,-552.598,177.076
1301.47,-554.398,175.248
1305.69,-556.198,173.419
1309.91,-557.998,171.605
1314.13,-559.798,169.792
1318.35,-561.598,167.977
1322.57,-563.398,166.175
1326.8,-565.198,164.37
1331.01,-566.998,162.57
1335.23,-568.798,160.77
1339.45,-570.598,158.984
1343.67,-572.398,157.201
1347.89,-574.198,155.417
1352.11,-575.998,153.622
1356.33,-577.798,151.823
1360.55,-579.598,150.027
1364.77,-581.398,148.232
1369.14,-583.198,146.387
1373.35,-584.998,144.606
