4.29468,-1.8,0.268341
8.77733,-3.6,0.268341
13.0104,-5.4,0.271242
17.2341,-7.2,0.274112
21.4856,-9,0.276953
25.6992,-10.8,1.21819
29.9189,-12.6,2.21989
34.132,-14.4,3.22384
38.3461,-16.2,4.22904
42.5643,-18,5.88183
46.7791,-19.8,7.53373
50.989,-21.6,9.18428
55.2008,-23.4,11.0701
59.4189,-25.2,12.9592
63.6317,-27,14.8459
67.8517,-28.8,16.812
72.066,-30.6,18.7762
76.2809,-32.4,20.741
80.4997,-34.2,22.7078
84.7158,-36,24.6744
88.9386,-37.8,26.6445
93.1533,-39.6,28.6107
97.3779,-41.4,30.5802
101.592,-43.2,32.5485
105.811,-45,34.5194
110.03,-46.8,36.4894
114.248,-48.6,38.1853
118.467,-50.4,39.883
122.711,-52.2,41.5922
127.041,-54,43.2945
131.255,-55.8,45.0535
135.47,-57.6,46.7696
139.691,-59.4,48.4887
143.909,-61.2,50.2556
148.128,-63,52.0229
152.341,-64.8,53.7875
156.557,-66.6,55.5538
160.779,-68.4,57.2794
164.993,-70.2,59.0021
169.211,-72,60.7261
173.428,-73.8,62.5131
177.647,-75.6,64.3011
181.865,-77.4,66.0863
186.078,-79.2,67.8745
190.297,-81,69.7058
194.513,-82.8,71.5357
198.733,-84.6,73.3668
202.949,-86.4,75.2021
207.168,-88.2,77.0373
211.382,-90,78.8704
215.601,-91.8,80.7045
219.821,-93.6,82.5191
224.063,-95.4,84.3418
228.284,-97.2,86.1558
232.5,-99,87.9675
236.757,-100.8,89.7185
240.968,-102.6,91.4509
245.182,-104.4,93.1847
249.4,-106.2,94.7841
253.615,-108,96.3818
257.832,-109.8,97.9815
262.045,-111.6,99.5791
266.258,-113.4,101.143
270.477,-115.2,102.708
274.695,-117,104.274
278.918,-118.8,105.895
283.132,-120.6,107.514
287.35,-122.4,109.133
291.562,-124.2,110.751
295.777,-126,112.493
299.995,-127.8,114.237
304.207,-129.6,115.978
308.427,-131.4,117.854
312.644,-133.2,119.729
316.867,-135,121.607
321.077,-136.8,123.479
325.291,-138.6,125.182
329.512,-140.4,126.888
333.728,-142.2,128.59
337.946,-144,130.425
342.159,-145.8,132.255
346.372,-147.6,134.086
350.589,-149.4,135.918
354.805,-151.2,137.746
359.025,-153,139.575
363.24,-154.8,141.402
367.457,-156.6,143.23
371.669,-158.4,145.037
375.884,-160.2,146.846
380.102,-162,148.655
384.316,-163.8,150.456
388.534,-165.6,152.258
392.751,-167.4,154.06
396.967,-169.2,155.862
401.181,-171,157.703
405.396,-172.8,159.545
409.614,-174.6,161.389
413.832,-176.4,163.225
418.057,-178.2,165.065
422.268,-180,166.899
426.507,-181.8,168.745
430.728,-183.6,170.553
434.945,-185.4,172.362
439.163,-187.2,174.171
443.376,-189,175.978
447.593,-190.8,177.779
451.806,-192.6,179.579
456.02,-194.4,181.379
460.238,-196.2,183.168
464.452,-198,184.956
468.671,-199.8,186.746
472.887,-201.6,188.535
477.106,-203.4,190.326
481.318,-205.2,192.116
485.532,-207,193.907
489.755,-208.8,195.693
493.968,-210.6,197.478
498.188,-212.4,199.264
502.4,-214.2,201.047
506.613,-216,202.849
510.83,-217.8,204.652
515.048,-219.6,206.455
519.267,-221.4,208.282
523.482,-223.2,210.106
527.73,-225,211.945
531.945,-226.8,213.771
536.162,-228.6,215.618
540.38,-230.4,217.467
544.593,-232.2,219.313
548.818,-234,221.124
553.034,-235.8,222.931
557.253,-237.6,224.739
561.464,-239.4,226.544
565.682,-241.2,228.39
569.904,-243,230.238
574.119,-244.8,232.083
578.337,-246.6,233.911
582.584,-248.4,235.752
586.809,-250.2,237.584
591.022,-252,239.411
595.238,-253.8,241.224
599.456,-255.6,243.038
603.67,-257.4,244.851
607.891,-259.2,246.666
612.104,-261,248.459
616.322,-262.8,250.256
620.542,-264.6,252.053
624.757,-266.4,253.853
629.001,-268.2,255.665
633.214,-270,257.464
637.436,-271.8,259.275
641.649,-273.6,261.083
645.87,-275.4,262.892
650.09,-277.2,264.703
654.305,-279,266.514
658.525,-280.8,268.324
662.741,-282.6,270.134
666.958,-284.4,271.944
671.171,-286.2,273.763
675.387,-288,275.583
679.608,-289.8,277.405
683.823,-291.6,279.225
688.045,-293.4,281.066
692.257,-295.2,282.903
696.471,-297,284.741
700.691,-298.8,286.575
704.908,-300.6,288.406
709.127,-302.4,290.24
713.341,-304.2,292.079
717.566,-306,293.924
721.784,-307.8,295.766
725.998,-309.6,297.607
730.217,-311.4,299.448
734.433,-313.2,301.288
738.652,-315,303.129
742.869,-316.8,304.97
747.087,-318.6,306.824
751.3,-320.4,308.676
755.516,-322.2,310.53
759.737,-324,312.375
763.954,-325.8,314.219
768.177,-327.6,316.064
772.392,-329.4,317.908
776.607,-331.2,319.755
780.828,-333,321.606
785.046,-334.8,323.455
