4.29687,-1.8,0.306467
8.83576,-3.6,0.306467
13.0651,-5.4,0.306467
17.2845,-7.2,0.303902
21.4927,-9,0.303902
25.7019,-10.8,1.21239
29.9154,-12.6,2.20929
34.1615,-14.4,3.22019
38.3761,-16.2,4.89121
42.5862,-18,6.56231
46.7991,-19.8,8.23493
51.0085,-21.6,9.90643
55.2194,-23.4,11.7803
59.4361,-25.2,13.6573
63.6489,-27,15.5325
67.8663,-28.8,17.4685
72.0777,-30.6,19.4018
76.2903,-32.4,21.3356
80.5065,-34.2,23.2713
84.7183,-36,25.1913
88.9349,-37.8,27.1134
93.148,-39.6,29.0339
97.3654,-41.4,30.9369
101.576,-43.2,32.8368
105.789,-45,34.7378
110.006,-46.8,36.6404
114.222,-48.6,38.2142
118.438,-50.4,39.7884
122.651,-52.2,41.3612
126.867,-54,42.9055
131.078,-55.8,44.4481
135.318,-57.6,46.0012
139.535,-59.4,47.5462
143.748,-61.2,49.1054
147.966,-63,50.6663
152.176,-64.8,52.2248
156.45,-66.6,53.8069
160.67,-68.4,55.3766
164.882,-70.2,56.9441
169.099,-72,58.5128
173.311,-73.8,60.1787
177.529,-75.6,61.8469
181.74,-77.4,63.5121
185.951,-79.2,65.1774
190.168,-81,66.952
194.383,-82.8,68.7266
198.599,-84.6,70.501
202.81,-86.4,72.3051
207.026,-88.2,74.1115
211.235,-90,75.9149
215.45,-91.8,77.7206
219.668,-93.6,79.226
223.88,-95.4,80.7295
228.096,-97.2,82.2342
232.312,-99,84.0651
236.556,-100.8,85.9081
240.766,-102.6,87.7378
244.977,-104.4,89.5672
249.193,-106.2,91.1347
253.403,-108,92.7005
257.619,-109.8,94.2679
261.828,-111.6,95.8333
266.041,-113.4,97.6336
270.255,-115.2,99.4354
274.466,-117,101.236
278.682,-118.8,103.026
282.893,-120.6,104.815
287.108,-122.4,106.605
291.316,-124.2,108.393
295.526,-126,110.239
299.74,-127.8,112.088
303.951,-129.6,113.935
308.168,-131.4,115.751
312.379,-133.2,117.566
316.598,-135,119.385
320.81,-136.8,121.199
325.023,-138.6,122.798
329.238,-140.4,124.398
333.451,-142.2,125.996
337.693,-144,127.787
341.903,-145.8,129.565
346.115,-147.6,131.343
350.331,-149.4,133.123
354.541,-151.2,134.968
358.756,-153,136.815
362.967,-154.8,138.661
367.182,-156.6,140.508
371.392,-158.4,142.265
375.603,-160.2,144.022
379.82,-162,145.781
384.033,-163.8,147.596
388.249,-165.6,149.414
392.461,-167.4,151.229
396.677,-169.2,153.08
400.886,-171,154.929
405.097,-172.8,156.778
409.312,-174.6,158.628
413.523,-176.4,160.463
417.743,-178.2,162.302
421.953,-180,164.136
426.164,-181.8,165.971
430.379,-183.6,167.778
434.59,-185.4,169.583
438.83,-187.2,171.4
443.042,-189,173.205
447.258,-190.8,175.009
451.468,-192.6,176.81
455.68,-194.4,178.611
459.895,-196.2,180.389
464.107,-198,182.165
468.322,-199.8,183.942
472.534,-201.6,185.725
476.749,-203.4,187.509
480.957,-205.2,189.29
485.167,-207,191.072
489.381,-208.8,192.851
493.592,-210.6,194.628
497.808,-212.4,196.406
502.017,-214.2,198.183
506.228,-216,199.986
510.443,-217.8,201.79
514.657,-219.6,203.594
518.873,-221.4,205.415
523.085,-223.2,207.234
527.301,-225,209.055
531.511,-226.8,210.873
535.722,-228.6,212.709
539.965,-230.4,214.558
544.179,-232.2,216.396
548.396,-234,218.237
552.608,-235.8,220.075
556.825,-237.6,221.915
561.094,-239.4,223.773
565.42,-241.2,225.642
569.653,-243,227.466
573.867,-244.8,229.282
578.084,-246.6,231.087
582.296,-248.4,232.89
586.513,-250.2,234.695
590.724,-252,236.497
594.937,-253.8,238.335
599.154,-255.6,240.176
603.366,-257.4,242.015
607.582,-259.2,243.852
611.793,-261,245.686
616.01,-262.8,247.524
620.226,-264.6,249.36
624.439,-266.4,251.156
628.655,-268.2,252.953
632.866,-270,254.748
637.082,-271.8,256.545
641.332,-273.6,258.367
645.546,-275.4,260.174
649.761,-277.2,261.981
653.975,-279,263.795
658.191,-280.8,265.61
662.402,-282.6,267.424
666.618,-284.4,269.239
670.827,-286.2,271.062
675.036,-288,272.886
679.251,-289.8,274.712
683.463,-291.6,276.548
687.679,-293.4,278.386
691.889,-295.2,280.222
696.101,-297,282.059
700.317,-298.8,283.89
704.529,-300.6,285.719
708.743,-302.4,287.55
712.954,-304.2,289.379
717.175,-306,291.219
721.386,-307.8,293.054
725.599,-309.6,294.89
729.816,-311.4,296.768
734.028,-313.2,298.644
738.244,-315,300.522
742.483,-316.8,302.409
746.702,-318.6,304.222
750.911,-320.4,306.031
755.124,-322.2,307.84
