4.30536,-1.8,0.148037
8.76394,-3.6,0.148037
13.0015,-5.4,0.148037
17.226,-7.2,0.481325
21.441,-9,0.99228
25.6551,-10.8,1.50867
29.8671,-12.6,2.0275
34.0847,-14.4,3.46447
38.2937,-16.2,4.90528
42.6031,-18,6.34956
46.8227,-19.8,8.27735
51.0344,-21.6,10.1604
55.2565,-23.4,12.0478
59.4708,-25.2,13.932
63.6903,-27,15.8876
67.9034,-28.8,17.8403
72.1187,-30.6,19.794
76.3394,-32.4,21.7182
80.5562,-34.2,23.6412
84.7729,-36,25.5639
88.9865,-37.8,27.4852
93.2029,-39.6,29.4356
97.4241,-41.4,31.3877
101.675,-43.2,33.3537
105.896,-45,35.3078
110.114,-46.8,37.1929
114.337,-48.6,39.0809
118.551,-50.4,40.9646
122.77,-52.2,42.5899
126.99,-54,44.2141
131.205,-55.8,45.8375
135.424,-57.6,47.4617
139.642,-59.4,49.0873
143.861,-61.2,50.7129
148.075,-63,52.3365
152.29,-64.8,54.0228
156.51,-66.6,55.712
160.729,-68.4,57.4003
164.95,-70.2,59.0892
169.161,-72,60.7719
173.379,-73.8,62.4568
177.601,-75.6,64.1436
181.817,-77.4,65.8282
186.035,-79.2,67.6753
190.251,-81,69.5217
194.469,-82.8,71.3689
198.682,-84.6,73.2176
202.923,-86.4,75.0777
207.143,-88.2,76.93
211.358,-90,78.7886
215.583,-91.8,80.6508
219.798,-93.6,82.5088
224.02,-95.4,84.3701
228.234,-97.2,86.1818
232.453,-99,87.9968
236.671,-100.8,89.81
240.885,-102.6,91.6225
245.104,-104.4,93.304
249.321,-106.2,94.9845
253.538,-108,96.6649
257.756,-109.8,98.3812
261.97,-111.6,100.096
266.189,-113.4,101.813
270.401,-115.2,103.527
274.619,-117,105.361
278.831,-118.8,107.192
283.043,-120.6,109.023
287.261,-122.4,110.808
291.474,-124.2,112.591
295.691,-126,114.376
299.903,-127.8,116.158
304.146,-129.6,117.959
308.36,-131.4,119.747
312.577,-133.2,121.537
316.799,-135,123.328
321.013,-136.8,125.167
325.23,-138.6,127.007
329.443,-140.4,128.844
333.66,-142.2,130.629
337.876,-144,132.414
342.093,-145.8,134.198
346.311,-147.6,136.054
350.523,-149.4,137.908
