4.27577,-1.8,0.2307
8.98863,-3.6,0.2307
13.3067,-5.4,0.2307
17.5531,-7.2,0.2307
21.7642,-9,1.06458
25.9757,-10.8,1.99794
30.2175,-12.6,2.94413
34.4335,-14.4,3.88599
38.6414,-16.2,5.49475
42.8494,-18,7.10573
47.1515,-19.8,8.71918
51.3634,-21.6,10.5936
55.5798,-23.4,12.4343
59.7897,-25.2,14.2742
64.0941,-27,16.1563
68.3062,-28.8,18.0388
72.5187,-30.6,19.9221
76.7357,-32.4,21.8074
80.9464,-34.2,23.6906
85.1624,-36,25.5803
89.3725,-37.8,27.4677
93.5863,-39.6,29.356
97.8025,-41.4,31.2486
102.014,-43.2,33.1378
106.228,-45,35.0295
110.443,-46.8,36.7735
114.688,-48.6,38.5314
118.9,-50.4,40.2751
123.113,-52.2,42.0194
127.329,-54,43.635
131.568,-55.8,45.2596
135.787,-57.6,46.8765
140,-59.4,48.492
144.216,-61.2,50.1594
148.426,-63,51.8245
152.638,-64.8,53.4907
156.855,-66.6,55.0764
161.066,-68.4,56.6607
165.282,-70.2,58.2464
169.492,-72,59.8298
173.709,-73.8,61.5188
177.926,-75.6,63.2113
182.137,-77.4,64.9001
186.352,-79.2,66.7156
190.563,-81,68.5294
194.778,-82.8,70.3448
198.987,-84.6,72.1577
203.196,-86.4,73.9027
207.411,-88.2,75.6497
211.625,-90,77.3963
215.868,-91.8,79.1558
220.083,-93.6,80.8996
224.298,-95.4,82.6443
228.508,-97.2,84.3862
232.745,-99,86.164
236.962,-100.8,87.9332
241.174,-102.6,89.7002
245.389,-104.4,91.4685
249.599,-106.2,93.1246
253.809,-108,94.7819
258.024,-109.8,96.4403
262.234,-111.6,98.266
266.448,-113.4,100.093
270.657,-115.2,101.919
274.872,-117,103.746
279.081,-118.8,105.699
283.29,-120.6,107.652
287.504,-122.4,109.607
291.714,-124.2,111.372
295.927,-126,113.138
300.136,-127.8,114.902
304.348,-129.6,116.668
308.556,-131.4,118.469
312.768,-133.2,120.272
317.011,-135,122.088
321.224,-136.8,123.791
325.44,-138.6,125.495
329.649,-140.4,127.197
333.885,-142.2,128.91
338.102,-144,130.682
342.313,-145.8,132.452
346.527,-147.6,134.223
350.739,-149.4,135.994
354.953,-151.2,137.786
359.163,-153,139.576
363.373,-154.8,141.367
367.587,-156.6,143.163
371.797,-158.4,144.957
376.012,-160.2,146.753
380.222,-162,148.546
384.437,-163.8,150.379
388.648,-165.6,152.21
392.858,-167.4,154.042
397.072,-169.2,155.909
401.28,-171,157.775
405.493,-172.8,159.643
409.762,-174.6,161.535
414.034,-176.4,163.37
418.251,-178.2,165.182
422.464,-180,166.991
426.679,-181.8,168.802
430.889,-183.6,170.57
435.128,-185.4,172.351
439.339,-187.2,174.119
443.55,-189,175.896
447.764,-190.8,177.675
451.979,-192.6,179.454
456.194,-194.4,181.237
460.404,-196.2,183.018
464.618,-198,184.801
468.826,-199.8,186.581
473.036,-201.6,188.361
477.251,-203.4,190.143
481.461,-205.2,191.923
485.675,-207,193.704
489.886,-208.8,195.503
494.101,-210.6,197.304
498.309,-212.4,199.102
502.52,-214.2,200.917
506.735,-216,202.734
510.948,-217.8,204.549
515.191,-219.6,206.378
519.404,-221.4,208.21
523.615,-223.2,210.043
527.832,-225,211.877
532.046,-226.8,213.709
536.285,-228.6,215.553
540.499,-230.4,217.386
544.715,-232.2,219.219
548.926,-234,221.038
553.138,-235.8,222.857
557.354,-237.6,224.678
561.565,-239.4,226.497
565.781,-241.2,228.306
569.993,-243,230.114
574.209,-244.8,231.923
578.419,-246.6,233.713
582.631,-248.4,235.504
586.846,-250.2,237.297
591.058,-252,239.12
595.274,-253.8,240.946
599.484,-255.6,242.768
603.696,-257.4,244.592
607.912,-259.2,246.428
612.161,-261,248.278
616.404,-262.8,250.125
620.617,-264.6,251.959
624.833,-266.4,253.774
629.043,-268.2,255.586
633.255,-270,257.399
637.494,-271.8,259.211
641.708,-273.6,261.012
645.924,-275.4,262.815
650.136,-277.2,264.615
654.351,-279,266.431
658.561,-280.8,268.244
662.772,-282.6,270.059
666.988,-284.4,271.89
671.199,-286.2,273.721
675.414,-288,275.553
679.623,-289.8,277.382
683.834,-291.6,279.208
688.052,-293.4,281.037
692.264,-295.2,282.863
696.48,-297,284.691
700.692,-298.8,286.523
704.908,-300.6,288.357
709.116,-302.4,290.188
713.328,-304.2,292.001
717.573,-306,293.828
721.788,-307.8,295.642
726.004,-309.6,297.457
730.217,-311.4,299.263
734.434,-313.2,301.07
738.668,-315,302.885
742.883,-316.8,304.693
747.099,-318.6,306.501
751.312,-320.4,308.307
755.528,-322.2,310.115
759.738,-324,311.917
763.952,-325.8,313.721
768.169,-327.6,315.525
772.381,-329.4,317.358
776.597,-331.2,319.192
780.809,-333,321.025
785.025,-334.8,322.858
789.287,-336.6,324.742
793.501,-338.4,326.603
797.718,-340.2,328.466
801.935,-342,330.372
806.152,-343.8,332.276
810.424,-345.6,334.205
814.669,-347.4,336.12
818.882,-349.2,338.04
823.094,-351,339.958
827.311,-352.8,341.875
831.522,-354.6,343.81
835.739,-356.4,345.742
839.974,-358.2,347.677
844.192,-360,349.593
848.405,-361.8,351.491
852.617,-363.6,353.357
856.835,-365.4,355.155
861.046,-367.2,356.764
865.263,-369,357.744
869.474,-370.8,357.278
873.686,-372.6,355.824
877.902,-374.4,354.078
882.114,-376.199,352.233
886.331,-377.999,350.344
890.544,-379.799,348.434
894.76,-381.599,346.508
898.971,-383.399,344.577
903.183,-385.199,342.64
907.398,-386.999,340.697
911.612,-388.799,338.752
915.857,-390.599,336.79
920.071,-392.399,334.841
924.287,-394.199,332.9
928.497,-395.999,330.962
932.71,-397.799,329.021
936.926,-399.599,327.076
941.162,-401.399,325.121
945.379,-403.199,323.175
949.591,-404.999,321.23
953.803,-406.799,319.539
958.019,-408.599,317.845
962.231,-410.399,316.154
966.446,-412.199,314.477
970.659,-413.999,312.801
974.875,-415.799,311.124
979.085,-417.599,309.449
983.299,-419.399,307.783
987.516,-421.199,306.115
991.728,-422.999,304.448
995.945,-424.799,302.78
1000.16,-426.599,301.11
1004.37,-428.399,299.438
1008.58,-430.199,297.768
1012.82,-431.999,296.037
1017.07,-433.799,294.303
1021.28,-435.599,292.581
1025.5,-437.399,290.858
1029.71,-439.199,289.109
1033.92,-440.999,287.36
1038.14,-442.799,285.608
1042.35,-444.599,283.862
1046.57,-446.399,282.115
1050.78,-448.199,280.368
1055,-449.999,278.621
1059.21,-451.799,276.88
1063.42,-453.599,275.138
1067.64,-455.399,273.396
1071.85,-457.199,271.694
1076.09,-458.999,269.988
1080.4,-460.799,268.246
1084.7,-462.599,266.506
1088.92,-464.399,265.002
1093.13,-466.199,263.499
1097.35,-467.999,261.995
1101.56,-469.799,260.537
1105.78,-471.599,259.077
1109.99,-473.399,257.619
1114.21,-475.199,256.159
1118.46,-476.999,254.613
1122.68,-478.799,253.077
1126.89,-480.599,251.54
1131.11,-482.399,250.005
1135.33,-484.199,248.315
1139.54,-485.999,246.627
1143.79,-487.799,244.922
1148.01,-489.599,243.111
1152.22,-491.399,241.301
1156.44,-493.199,239.49
1160.65,-494.999,237.68
1164.87,-496.799,235.881
1169.08,-498.599,234.085
1173.3,-500.399,232.288
1177.51,-502.199,230.493
1181.73,-503.999,228.699
1185.94,-505.799,226.904
1190.16,-507.599,225.111
1194.37,-509.399,223.269
1198.58,-511.199,221.43
1202.8,-512.999,219.59
1207.01,-514.799,217.749
1211.23,-516.599,215.937
1215.47,-518.399,214.111
1219.69,-520.199,212.299
1223.9,-521.999,210.473
1228.12,-523.799,208.645
1232.33,-525.599,206.819
1236.55,-527.398,204.993
1240.76,-529.198,203.168
1245.01,-530.998,201.33
1249.22,-532.798,199.506
1253.43,-534.598,197.718
1257.65,-536.398,195.93
1261.86,-538.198,194.143
1266.08,-539.998,192.355
1270.29,-541.798,190.573
1274.51,-543.598,188.79
1278.72,-545.398,187.009
1282.93,-547.198,185.226
1287.15,-548.998,183.442
1291.36,-550.798,181.66
1295.57,-552.598,179.875
1299.78,-554.398,178.091
1304.07,-556.198,176.272
1308.29,-557.998,174.487
1312.5,-559.798,172.69
1316.75,-561.598,170.88
1320.96,-563.398,169.083
1325.18,-565.198,167.286
1329.4,-566.998,165.478
1333.61,-568.798,163.669
1337.83,-570.598,161.859
1342.04,-572.398,160.016
1346.28,-574.198,158.16
1350.5,-575.998,156.317
1354.72,-577.798,154.472
1358.93,-579.598,152.655
1363.14,-581.398,150.837
1367.36,-583.198,149.018
1371.57,-584.998,147.201
1375.79,-586.798,145.387
1380,-588.598,143.574
1384.22,-590.398,141.759
1388.43,-592.198,139.962
1392.64,-593.998,138.164
1396.86,-595.798,136.364
1401.07,-597.598,134.565
1405.29,-599.398,132.78
1409.5,-601.198,130.998
1413.71,-602.998,129.215
1417.96,-604.798,127.389
1422.17,-606.598,125.576
1426.39,-608.398,123.762
1430.61,-610.198,121.95
1434.82,-611.998,120.136
1439.03,-613.798,118.324
1443.25,-615.598,116.511
1447.49,-617.398,114.686
1451.7,-619.198,112.83
1455.92,-620.998,110.973
1460.13,-622.798,109.118
1464.35,-624.598,107.303
1468.56,-626.398,105.49
1472.77,-628.198,103.677
1476.99,-629.998,101.853
1481.2,-631.798,100.03
1485.42,-633.598,98.2068
1489.63,-635.398,96.3852
1493.84,-637.198,94.5631
1498.12,-638.998,92.7126
1502.33,-640.798,90.8901
1506.55,-642.598,89.0668
1510.77,-644.398,87.2589
1514.99,-646.198,85.4478
1519.23,-647.998,83.6285
1523.44,-649.798,81.8198
1527.66,-651.598,80.0095
