4.28035,-1.8,0.387653
8.81837,-3.6,0.391671
13.0527,-5.4,0.395647
17.2672,-7.2,0.399584
21.4834,-9,0.403482
25.6932,-10.8,1.40776
29.9059,-12.6,2.62209
34.1144,-14.4,3.85139
38.3221,-16.2,5.08598
42.5353,-18,7.26896
46.744,-19.8,9.45309
50.958,-21.6,11.6403
55.1704,-23.4,13.716
59.3813,-25.2,15.7928
63.5971,-27,17.8713
67.8092,-28.8,19.9483
72.0254,-30.6,21.9732
76.2359,-32.4,23.9956
80.4534,-34.2,26.0212
84.6636,-36,28.0045
88.8762,-37.8,29.9888
93.0928,-39.6,31.9753
97.3733,-41.4,33.9916
101.594,-43.2,35.9564
105.808,-45,37.9188
110.023,-46.8,39.882
114.238,-48.6,41.6354
118.497,-50.4,43.3893
122.713,-52.2,45.1644
126.925,-54,46.9188
131.175,-55.8,48.6285
135.511,-57.6,50.3831
139.753,-59.4,52.097
143.964,-61.2,53.8235
148.177,-63,55.5504
152.395,-64.8,57.2801
156.607,-66.6,59.007
160.824,-68.4,60.6932
165.034,-70.2,62.3772
169.245,-72,64.0617
173.462,-73.8,65.7481
177.674,-75.6,67.507
181.89,-77.4,69.2674
186.104,-79.2,71.0265
190.32,-81,72.8977
194.529,-82.8,74.7657
198.778,-84.6,76.6513
202.995,-86.4,78.5229
207.208,-88.2,80.4136
211.423,-90,82.3052
215.642,-91.8,84.1974
219.858,-93.6,86.0024
224.069,-95.4,87.8041
228.28,-97.2,89.6067
232.497,-99,91.4106
236.708,-100.8,93.1831
240.923,-102.6,94.9566
245.131,-104.4,96.7277
249.343,-106.2,98.2474
253.558,-108,99.769
257.769,-109.8,101.289
261.983,-111.6,102.81
266.193,-113.4,104.38
270.407,-115.2,105.953
274.615,-117,107.523
278.826,-118.8,109.288
283.04,-120.6,111.053
287.248,-122.4,112.817
291.463,-124.2,114.583
295.673,-126,116.391
299.914,-127.8,118.212
304.124,-129.6,120.02
308.337,-131.4,121.948
312.551,-133.2,123.879
316.765,-135,125.809
320.98,-136.8,127.74
325.189,-138.6,129.411
329.438,-140.4,131.098
333.652,-142.2,132.771
337.863,-144,134.443
342.079,-145.8,136.313
346.29,-147.6,138.181
350.505,-149.4,140.05
354.713,-151.2,141.915
358.923,-153,143.781
363.137,-154.8,145.649
367.352,-156.6,147.518
371.567,-158.4,149.328
375.778,-160.2,151.136
379.992,-162,152.946
384.203,-163.8,154.739
388.413,-165.6,156.533
392.628,-167.4,158.328
396.838,-169.2,160.122
401.053,-171,161.952
405.287,-172.8,163.79
409.504,-174.6,165.621
413.712,-176.4,167.448
417.926,-178.2,169.298
422.14,-180,171.148
426.35,-181.8,172.997
430.564,-183.6,174.812
434.772,-185.4,176.624
438.982,-187.2,178.437
443.196,-189,180.248
447.406,-190.8,182.056
451.619,-192.6,183.867
455.83,-194.4,185.675
460.046,-196.2,187.477
464.255,-198,189.275
468.465,-199.8,191.074
472.68,-201.6,192.874
476.891,-203.4,194.669
481.106,-205.2,196.467
485.319,-207,198.263
489.534,-208.8,200.056
493.742,-210.6,201.847
497.951,-212.4,203.637
502.19,-214.2,205.441
506.402,-216,207.23
510.618,-217.8,209.021
514.83,-219.6,210.81
519.042,-221.4,212.611
523.257,-223.2,214.413
527.468,-225,216.213
531.684,-226.8,218.016
535.896,-228.6,219.827
540.112,-230.4,221.64
544.322,-232.2,223.45
548.533,-234,225.262
552.75,-235.8,227.096
556.962,-237.6,228.93
561.178,-239.4,230.764
565.389,-241.2,232.585
569.605,-243,234.408
573.814,-244.8,236.229
