4.2926,-1.8,0.306467
8.8343,-3.6,0.306467
13.0714,-5.4,0.306467
17.2912,-7.2,0.306467
21.511,-9,0.306467
25.7232,-10.8,0.870425
29.972,-12.6,1.88755
34.189,-14.4,2.91071
38.4005,-16.2,4.96651
42.6164,-18,7.0257
46.8307,-19.8,9.084
51.0466,-21.6,11.1432
55.2605,-23.4,13.2535
59.4746,-25.2,15.364
63.693,-27,17.4765
67.9067,-28.8,19.4179
72.1265,-30.6,21.362
76.3393,-32.4,23.303
80.5544,-34.2,25.2442
84.7745,-36,27.1933
88.9911,-37.8,29.1398
93.211,-39.6,31.0883
97.4276,-41.4,32.9677
101.649,-43.2,34.8515
105.863,-45,36.7308
110.076,-46.8,38.6101
114.301,-48.6,40.3672
118.519,-50.4,42.1226
122.74,-52.2,43.8791
126.955,-54,45.6336
131.205,-55.8,47.2968
135.418,-57.6,48.9459
139.637,-59.4,50.5965
143.856,-61.2,52.2592
148.07,-63,53.9201
152.287,-64.8,55.5818
156.5,-66.6,57.2418
160.715,-68.4,58.9855
164.934,-70.2,60.7303
169.149,-72,62.4742
173.368,-73.8,64.2103
177.587,-75.6,65.9461
181.805,-77.4,67.6814
186.019,-79.2,69.4155
190.232,-81,71.2008
194.452,-82.8,72.9887
198.666,-84.6,74.7742
202.887,-86.4,76.5617
207.102,-88.2,78.3874
211.321,-90,80.2135
215.534,-91.8,82.0378
219.751,-93.6,83.8471
223.971,-95.4,85.6572
228.188,-97.2,87.4663
232.432,-99,89.2424
236.649,-100.8,91.0086
240.861,-102.6,92.7715
245.081,-104.4,94.5372
249.292,-106.2,96.0982
253.512,-108,97.6618
257.728,-109.8,99.2241
261.945,-111.6,100.787
266.154,-113.4,102.589
270.414,-115.2,104.394
274.635,-117,106.222
278.91,-118.8,108.082
283.13,-120.6,109.919
287.347,-122.4,111.754
291.564,-124.2,113.59
295.777,-126,115.404
299.989,-127.8,117.218
304.209,-129.6,119.036
308.42,-131.4,120.907
312.641,-133.2,122.783
316.86,-135,124.659
321.077,-136.8,126.533
325.286,-138.6,128.209
329.506,-140.4,129.888
333.749,-142.2,131.577
337.966,-144,133.255
342.183,-145.8,135.122
346.394,-147.6,136.986
350.61,-149.4,138.852
354.827,-151.2,140.69
359.039,-153,142.525
363.257,-154.8,144.363
367.47,-156.6,146.19
371.687,-158.4,148.019
375.898,-160.2,149.844
380.112,-162,151.671
384.33,-163.8,153.489
388.543,-165.6,155.305
392.762,-167.4,157.123
396.975,-169.2,158.94
401.194,-171,160.808
405.405,-172.8,162.673
409.621,-174.6,164.541
413.843,-176.4,166.38
418.056,-178.2,168.215
422.274,-180,170.052
426.487,-181.8,171.887
430.699,-183.6,173.687
434.942,-185.4,175.499
439.155,-187.2,177.299
443.372,-189,179.103
447.586,-190.8,180.905
451.803,-192.6,182.708
456.014,-194.4,184.509
460.227,-196.2,186.294
464.446,-198,188.082
468.659,-199.8,189.866
472.876,-201.6,191.653
477.091,-203.4,193.452
481.31,-205.2,195.251
485.522,-207,197.05
489.738,-208.8,198.836
493.956,-210.6,200.624
498.168,-212.4,202.409
502.387,-214.2,204.216
506.6,-216,206.02
510.812,-217.8,207.824
515.035,-219.6,209.631
519.25,-221.4,211.447
523.468,-223.2,213.264
527.682,-225,215.079
531.901,-226.8,216.896
536.141,-228.6,218.737
540.355,-230.4,220.566
544.575,-232.2,222.398
548.789,-234,224.199
553.008,-235.8,226.003
557.222,-237.6,227.804
561.44,-239.4,229.608
565.653,-241.2,231.443
569.866,-243,233.278
574.086,-244.8,235.117
578.301,-246.6,236.935
582.521,-248.4,238.756
586.736,-250.2,240.574
590.99,-252,242.409
595.203,-253.8,244.222
599.418,-255.6,246.037
603.638,-257.4,247.853
607.852,-259.2,249.667
612.07,-261,251.49
616.284,-262.8,253.311
620.498,-264.6,255.132
624.716,-266.4,256.945
628.931,-268.2,258.755
633.148,-270,260.568
637.387,-271.8,262.389
641.609,-273.6,264.202
645.82,-275.4,266.011
650.036,-277.2,267.821
654.256,-279,269.625
658.471,-280.8,271.426
662.689,-282.6,273.229
666.902,-284.4,275.03
671.124,-286.2,276.861
675.338,-288,278.688
679.553,-289.8,280.516
683.772,-291.6,282.357
687.986,-293.4,284.196
692.207,-295.2,286.037
696.418,-297,287.874
700.638,-298.8,289.706
704.857,-300.6,291.536
709.07,-302.4,293.364
713.288,-304.2,295.202
717.507,-306,297.04
721.728,-307.8,298.879
725.942,-309.6,300.714
730.155,-311.4,302.535
734.373,-313.2,304.358
738.615,-315,306.191
742.836,-316.8,308.015
747.05,-318.6,309.837
751.268,-320.4,311.661
755.484,-322.2,313.483
759.698,-324,315.283
763.916,-325.8,317.085
768.135,-327.6,318.887
772.355,-329.4,320.689
776.569,-331.2,322.503
780.782,-333,324.318
785.003,-334.8,326.135
789.271,-336.6,327.969
793.494,-338.4,329.783
797.709,-340.2,331.593
801.929,-342,333.404
806.142,-343.8,335.225
810.357,-345.6,337.045
814.583,-347.4,338.869
818.797,-349.2,340.704
823.017,-351,342.541
827.232,-352.8,344.375
831.453,-354.6,346.211
835.666,-356.4,348.032
839.906,-358.2,349.863
844.126,-360,351.68
848.342,-361.8,353.482
852.561,-363.6,355.266
856.805,-365.4,357.003
861.025,-367.2,358.466
865.24,-369,358.458
869.457,-370.8,357.016
873.677,-372.6,355.315
877.892,-374.4,353.552
882.11,-376.199,351.767
886.324,-377.999,349.975
890.539,-379.799,348.176
894.763,-381.599,346.381
898.978,-383.399,344.588
903.196,-385.199,342.791
907.409,-386.999,340.996
911.633,-388.799,339.182
915.85,-390.599,337.37
920.064,-392.399,335.56
924.281,-394.199,333.749
928.495,-395.999,331.94
932.714,-397.799,330.128
936.93,-399.599,328.318
941.149,-401.399,326.49
945.362,-403.199,324.666
949.576,-404.999,322.841
953.792,-406.799,321.048
958.007,-408.599,319.254
962.227,-410.399,317.459
966.441,-412.199,315.665
970.655,-413.999,314.085
974.876,-415.799,312.502
979.09,-417.599,310.921
983.308,-419.399,309.177
987.525,-421.199,307.434
991.744,-422.999,305.689
995.957,-424.799,303.948
1000.17,-426.599,302.179
1004.39,-428.399,300.407
1008.61,-430.199,298.637
1012.83,-431.999,296.866
1017.04,-433.799,295.118
1021.26,-435.599,293.37
1025.48,-437.399,291.624
1029.69,-439.199,289.771
1033.91,-440.999,287.918
1038.15,-442.799,286.056
1042.37,-444.599,284.201
1046.59,-446.399,282.383
1050.8,-448.199,280.565
1055.02,-449.999,278.746
1059.24,-451.799,276.955
1063.46,-453.599,275.163
1067.67,-455.399,273.374
1071.89,-457.199,271.581
1076.11,-458.999,269.793
1080.32,-460.799,268.004
1084.54,-462.599,266.213
1088.76,-464.399,264.54
1092.98,-466.199,262.866
1097.19,-467.999,261.194
1101.41,-469.799,259.52
1105.63,-471.599,257.793
1109.84,-473.399,256.064
1114.06,-475.199,254.336
1118.28,-476.999,252.608
1122.5,-478.799,250.753
1126.72,-480.599,248.901
1130.96,-482.399,247.035
1135.18,-484.199,245.297
1139.43,-485.999,243.549
1143.65,-487.799,241.809
1147.86,-489.599,240.06
1152.08,-491.399,238.31
1156.3,-493.199,236.563
1160.51,-494.999,234.813
1164.73,-496.799,233.065
1168.95,-498.599,231.318
1173.17,-500.399,229.569
1177.39,-502.199,227.821
1181.61,-503.999,226.064
1185.82,-505.799,224.311
1190.04,-507.599,222.558
1194.26,-509.399,220.715
1198.48,-511.199,218.875
1202.7,-512.999,217.033
1206.92,-514.799,215.191
1211.14,-516.599,213.363
1215.36,-518.399,211.538
1219.58,-520.199,209.714
1223.8,-521.999,207.865
1228.01,-523.799,206.016
1232.23,-525.599,204.167
1236.45,-527.398,202.319
1240.68,-529.198,200.416
1244.9,-530.998,198.522
1249.12,-532.798,196.628
1253.34,-534.598,194.732
1257.56,-536.398,192.916
1261.78,-538.198,191.099
1265.99,-539.998,189.284
1270.21,-541.798,187.497
1274.43,-543.598,185.711
1278.65,-545.398,183.923
1282.87,-547.198,182.135
1287.09,-548.998,180.333
1291.31,-550.798,178.53
1295.53,-552.598,176.729
1299.75,-554.398,174.942
