4.29343,-1.8,0.0791294
8.99962,-3.6,0.0791294
13.3236,-5.4,0.0791294
17.5685,-7.2,0.0791294
21.7787,-9,0.0791294
25.9881,-10.8,1.02487
30.2021,-12.6,2.04556
34.4455,-14.4,3.07318
38.6618,-16.2,4.80986
42.8702,-18,6.54427
47.0787,-19.8,8.2781
51.2938,-21.6,10.0149
55.5062,-23.4,11.9231
59.7232,-25.2,13.8334
63.9351,-27,15.7415
68.1523,-28.8,17.6636
72.3639,-30.6,19.5832
76.5762,-32.4,21.5031
80.7921,-34.2,23.4248
85.0045,-36,25.3335
89.2215,-37.8,27.2444
93.4349,-39.6,29.1534
97.6526,-41.4,31.0763
101.863,-43.2,32.9957
106.075,-45,34.916
110.294,-46.8,36.8394
114.536,-48.6,38.6431
118.757,-50.4,40.4375
122.97,-52.2,42.2288
127.184,-54,44.0208
131.402,-55.8,45.6269
135.641,-57.6,47.241
139.859,-59.4,48.8472
144.074,-61.2,50.5172
148.291,-63,52.1891
152.502,-64.8,53.858
156.715,-66.6,55.5277
160.932,-68.4,57.2452
165.151,-70.2,58.9629
169.368,-72,60.6805
173.582,-73.8,62.4461
177.798,-75.6,64.2132
182.009,-77.4,65.9778
186.221,-79.2,67.7425
190.437,-81,69.6029
194.649,-82.8,71.461
198.864,-84.6,73.3214
203.08,-86.4,75.1657
207.295,-88.2,77.0097
211.567,-90,78.8789
215.808,-91.8,80.7347
220.028,-93.6,82.5375
224.242,-95.4,84.3378
228.458,-97.2,86.1392
232.67,-99,87.8877
236.911,-100.8,89.6486
241.128,-102.6,91.4008
245.339,-104.4,93.1496
249.556,-106.2,94.728
253.769,-108,96.3052
257.985,-109.8,97.8832
262.195,-111.6,99.4593
266.406,-113.4,101.234
270.622,-115.2,103.01
274.833,-117,104.785
279.048,-118.8,106.657
283.26,-120.6,108.527
287.475,-122.4,110.399
291.684,-124.2,112.268
295.895,-126,114.103
300.11,-127.8,115.941
304.322,-129.6,117.776
308.536,-131.4,119.672
312.75,-133.2,121.567
316.992,-135,123.476
321.211,-136.8,125.374
325.425,-138.6,127.002
329.641,-140.4,128.631
333.854,-142.2,130.259
338.096,-144,131.898
342.309,-145.8,133.725
346.522,-147.6,135.552
350.739,-149.4,137.381
354.952,-151.2,139.215
359.171,-153,141.051
363.383,-154.8,142.885
367.602,-156.6,144.686
371.813,-158.4,146.483
376.027,-160.2,148.281
380.244,-162,150.081
384.457,-163.8,151.887
388.669,-165.6,153.692
392.873,-167.4,155.495
397.084,-169.2,157.3
401.301,-171,159.159
405.512,-172.8,161.014
409.784,-174.6,162.897
414.024,-176.4,164.753
418.242,-178.2,166.599
422.452,-180,168.441
426.663,-181.8,170.284
430.879,-183.6,172.091
435.09,-185.4,173.895
439.33,-187.2,175.712
443.542,-189,177.512
447.758,-190.8,179.315
451.968,-192.6,181.114
456.179,-194.4,182.915
460.394,-196.2,184.693
464.606,-198,186.469
468.822,-199.8,188.247
473.031,-201.6,190.039
477.28,-203.4,191.848
481.49,-205.2,193.64
485.702,-207,195.433
489.917,-208.8,197.208
494.128,-210.6,198.981
498.342,-212.4,200.756
502.551,-214.2,202.56
506.761,-216,204.366
518.612,-217.8,209.403
522.859,-219.6,211.212
527.074,-221.4,213.006
531.291,-223.2,214.8
535.506,-225,216.028
539.757,-226.8,217.267
543.972,-228.6,218.495
548.19,-230.4,220.109
552.4,-232.2,221.72
556.613,-234,223.333
560.831,-235.8,224.947
565.044,-237.6,226.835
569.261,-239.4,228.726
573.474,-241.2,230.614
577.692,-243,232.504
581.903,-244.8,234.319
586.116,-246.6,236.134
590.332,-248.4,237.95
594.545,-250.2,239.709
598.763,-252,241.471
602.975,-253.8,243.231
607.186,-255.6,245.088
611.406,-257.4,246.948
615.648,-259.2,248.818
619.868,-261,250.679
624.081,-262.8,252.522
628.298,-264.6,254.366
632.509,-266.4,256.208
636.72,-268.2,258.05
640.936,-270,259.878
645.154,-271.8,261.706
649.372,-273.6,263.534
653.585,-275.4,265.309
657.8,-277.2,267.086
662.011,-279,268.86
666.222,-280.8,270.635
670.439,-282.6,272.425
674.651,-284.4,274.214
678.869,-286.2,276.004
683.087,-288,277.864
687.304,-289.8,279.725
691.515,-291.6,281.582
695.727,-293.4,283.44
