4.33244,-1.8,0.274112
8.83769,-3.6,0.274112
13.0716,-5.4,0.111906
17.3036,-7.2,0.271242
21.5129,-9,0.509756
25.7612,-10.8,0.755884
29.9698,-12.6,2.54206
34.1796,-14.4,4.33291
38.3928,-16.2,6.12483
42.6932,-18,7.91471
46.9081,-19.8,10.1303
51.1195,-21.6,12.2972
55.3312,-23.4,14.4643
59.5495,-25.2,16.5053
63.7617,-27,18.5444
67.9791,-28.8,20.5856
72.191,-30.6,22.6241
76.406,-32.4,24.5904
80.6171,-34.2,26.5551
84.8685,-36,28.5387
89.0882,-37.8,30.4831
93.3008,-39.6,32.4249
97.5177,-41.4,34.3684
101.73,-43.2,36.3098
105.944,-45,38.1279
110.159,-46.8,39.9474
114.383,-48.6,41.7721
118.602,-50.4,43.5954
122.816,-52.2,45.1372
127.034,-54,46.6801
131.244,-55.8,48.2209
135.453,-57.6,49.7928
139.67,-59.4,51.3681
143.882,-61.2,52.9414
148.099,-63,54.4628
152.312,-64.8,55.9831
156.529,-66.6,57.5049
160.739,-68.4,59.0244
164.951,-70.2,60.6199
169.169,-72,62.2173
173.381,-73.8,63.8132
177.598,-75.6,65.4106
181.81,-77.4,67.3183
186.057,-79.2,69.2411
190.268,-81,71.1487
194.48,-82.8,73.1134
198.696,-84.6,75.0804
202.908,-86.4,77.0451
207.122,-88.2,79.0108
211.343,-90,80.8193
215.567,-91.8,82.6305
219.786,-93.6,84.4386
223.999,-95.4,86.2334
228.216,-97.2,88.0297
232.428,-99,89.8237
236.644,-100.8,91.6196
240.854,-102.6,93.2498
245.064,-104.4,94.8813
249.281,-106.2,96.5144
253.49,-108,98.1455
257.706,-109.8,99.7083
261.917,-111.6,101.269
266.131,-113.4,102.832
270.341,-115.2,104.64
274.553,-117,106.449
278.768,-118.8,108.261
282.978,-120.6,110.069
287.191,-122.4,111.738
291.4,-124.2,113.406
295.61,-126,115.074
299.825,-127.8,116.888
304.037,-129.6,118.701
308.251,-131.4,120.516
312.465,-133.2,122.33
316.693,-135,124.225
320.904,-136.8,126.114
325.117,-138.6,128.002
329.335,-140.4,129.734
333.549,-142.2,131.464
337.765,-144,133.196
341.977,-145.8,134.926
346.194,-147.6,136.77
350.405,-149.4,138.612
354.616,-151.2,140.454
358.833,-153,142.26
363.047,-154.8,144.066
367.261,-156.6,145.872
371.471,-158.4,147.676
375.679,-160.2,149.476
379.897,-162,151.279
384.133,-163.8,153.091
388.35,-165.6,154.894
392.563,-167.4,156.719
396.78,-169.2,158.545
400.99,-171,160.367
405.201,-172.8,162.151
409.415,-174.6,163.937
413.634,-176.4,165.725
417.862,-178.2,167.517
422.074,-180,169.299
426.29,-181.8,171.082
430.499,-183.6,172.862
434.711,-185.4,174.665
438.927,-187.2,176.47
443.138,-189,178.272
447.354,-190.8,180.076
451.567,-192.6,181.901
455.783,-194.4,183.726
459.993,-196.2,185.549
464.205,-198,187.373
468.42,-199.8,189.205
472.632,-201.6,191.037
476.847,-203.4,192.869
481.058,-205.2,194.687
