4.29473,-1.8,0.148037
8.78644,-3.6,0.148037
13.042,-5.4,0.148037
17.3728,-7.2,0.148037
21.7005,-9,0.742301
25.9165,-10.8,1.52004
30.1674,-12.6,2.30941
34.3771,-14.4,3.09171
38.6823,-16.2,4.70803
42.8955,-18,6.35547
47.1034,-19.8,7.96935
51.3067,-21.6,9.95922
55.5142,-23.4,11.9522
59.7331,-25.2,13.9506
63.9464,-27,15.9469
68.1649,-28.8,17.9495
72.3764,-30.6,19.9489
76.5889,-32.4,21.9487
80.8055,-34.2,23.939
85.018,-36,25.9272
89.2343,-37.8,27.9174
93.4493,-39.6,29.9058
97.6666,-41.4,31.8829
101.877,-43.2,33.8557
106.088,-45,35.829
110.309,-46.8,37.8067
114.535,-48.6,39.6697
118.756,-50.4,41.5303
122.968,-52.2,43.3879
127.187,-54,45.021
131.429,-55.8,46.6634
135.644,-57.6,48.2959
139.862,-59.4,50.0362
144.076,-61.2,51.7751
148.292,-63,53.5143
152.503,-64.8,55.2517
156.715,-66.6,56.8956
160.933,-68.4,58.5411
165.146,-70.2,60.185
169.363,-72,61.8307
173.577,-73.8,63.5069
177.794,-75.6,65.1848
182.004,-77.4,66.8598
186.215,-79.2,68.6785
190.43,-81,70.4988
194.641,-82.8,72.3174
198.857,-84.6,74.138
203.068,-86.4,75.9756
207.282,-88.2,77.8147
211.495,-90,79.653
215.719,-91.8,81.492
219.938,-93.6,83.3284
224.151,-95.4,85.1623
228.369,-97.2,86.9987
232.606,-99,88.7964
236.82,-100.8,90.5846
241.036,-102.6,92.3739
245.248,-104.4,94.1612
249.464,-106.2,95.7468
253.676,-108,97.3306
257.892,-109.8,98.9166
262.104,-111.6,100.515
266.314,-113.4,102.114
270.531,-115.2,103.714
274.742,-117,105.313
278.96,-118.8,107.157
283.171,-120.6,108.998
287.385,-122.4,110.841
291.594,-124.2,112.636
295.805,-126,114.431
300.02,-127.8,116.229
304.231,-129.6,118.024
308.446,-131.4,119.819
312.659,-133.2,121.612
316.9,-135,123.418
321.117,-136.8,125.124
325.328,-138.6,126.829
329.544,-140.4,128.535
333.782,-142.2,130.25
338,-144,132.075
342.211,-145.8,133.896
346.425,-147.6,135.719
350.642,-149.4,137.549
354.853,-151.2,139.376
359.069,-153,141.206
363.281,-154.8,143.034
367.497,-156.6,144.838
371.709,-158.4,146.639
375.923,-160.2,148.441
380.138,-162,150.245
384.351,-163.8,152.076
388.568,-165.6,153.909
392.779,-167.4,155.739
397.034,-169.2,157.609
401.245,-171,159.458
405.454,-172.8,161.307
409.681,-174.6,163.164
413.923,-176.4,165.006
418.144,-178.2,166.838
422.354,-180,168.666
426.567,-181.8,170.454
430.783,-183.6,172.243
435.02,-185.4,174.041
439.238,-187.2,175.831
443.453,-189,177.61
447.669,-190.8,179.389
451.88,-192.6,181.166
456.092,-194.4,182.95
460.309,-196.2,184.735
464.521,-198,186.519
468.737,-199.8,188.304
472.95,-201.6,190.087
477.167,-203.4,191.872
481.376,-205.2,193.653
485.588,-207,195.457
489.805,-208.8,197.263
494.017,-210.6,199.067
498.233,-212.4,200.872
502.443,-214.2,202.683
506.654,-216,204.495
510.873,-217.8,206.31
515.113,-219.6,208.134
519.335,-221.4,209.965
523.549,-223.2,211.793
527.766,-225,213.622
531.977,-226.8,215.435
536.215,-228.6,217.26
540.433,-230.4,219.076
544.646,-232.2,220.889
548.864,-234,222.704
553.077,-235.8,224.517
557.294,-237.6,226.331
561.505,-239.4,228.126
565.718,-241.2,229.923
569.935,-243,231.721
574.148,-244.8,233.518
578.366,-246.6,235.313
582.577,-248.4,237.105
586.789,-250.2,238.897
591.007,-252,240.723
595.219,-253.8,242.548
599.436,-255.6,244.374
603.649,-257.4,246.198
607.866,-259.2,248.022
612.077,-261,249.843
616.32,-262.8,251.677
620.54,-264.6,253.508
624.753,-266.4,255.336
628.97,-268.2,257.165
633.183,-270,258.993
637.423,-271.8,260.819
641.635,-273.6,262.633
645.85,-275.4,264.448
650.067,-277.2,266.264
654.28,-279,268.085
658.496,-280.8,269.907
662.706,-282.6,271.727
666.92,-284.4,273.555
671.137,-286.2,275.386
675.351,-288,277.215
679.568,-289.8,279.045
683.781,-291.6,280.876
687.997,-293.4,282.708
692.208,-295.2,284.538
696.42,-297,286.368
700.637,-298.8,288.199
704.849,-300.6,290.027
709.066,-302.4,291.858
713.282,-304.2,293.683
717.528,-306,295.523
721.743,-307.8,297.347
725.957,-309.6,299.173
730.174,-311.4,301.001
734.385,-313.2,302.826
738.628,-315,304.664
742.848,-316.8,306.489
747.067,-318.6,308.313
751.281,-320.4,310.134
755.493,-322.2,311.956
759.711,-324,313.778
763.924,-325.8,315.599
768.142,-327.6,317.422
772.354,-329.4,319.262
776.567,-331.2,321.102
780.784,-333,322.944
784.998,-334.8,324.785
789.281,-336.6,326.696
793.496,-338.4,328.576
797.713,-340.2,330.457
801.925,-342,332.353
806.138,-343.8,334.249
810.357,-345.6,336.148
814.597,-347.4,338.056
818.819,-349.2,339.974
823.033,-351,341.888
827.251,-352.8,343.803
831.463,-354.6,345.725
835.677,-356.4,347.648
839.918,-358.2,349.582
844.134,-360,351.502
848.354,-361.8,353.425
852.566,-363.6,355.335
856.781,-365.4,357.22
860.999,-367.2,358.95
865.212,-369,358.543
869.429,-370.8,356.716
873.642,-372.6,354.796
877.862,-374.4,352.848
882.078,-376.199,350.894
886.293,-377.999,348.938
890.512,-379.799,346.978
894.726,-381.599,345.022
898.944,-383.399,343.064
903.158,-385.199,341.107
907.375,-386.999,339.146
911.59,-388.799,337.187
915.833,-390.599,335.214
920.054,-392.399,333.241
924.268,-394.199,331.272
928.487,-395.999,329.3
932.698,-397.799,327.332
936.913,-399.599,325.368
941.155,-401.399,323.391
945.369,-403.199,321.427
949.588,-404.999,319.461
953.802,-406.799,317.751
958.02,-408.599,316.04
962.232,-410.399,314.33
966.446,-412.199,312.652
970.666,-413.999,310.971
974.88,-415.799,309.292
979.098,-417.599,307.612
983.311,-419.399,305.893
987.528,-421.199,304.173
991.74,-422.999,302.455
995.954,-424.799,300.735
1000.17,-426.599,299.007
1004.38,-428.399,297.28
1008.6,-430.199,295.552
1012.81,-431.999,293.774
1017.12,-433.799,291.953
1021.34,-435.599,290.173
1025.55,-437.399,288.393
1029.77,-439.199,286.568
1033.99,-440.999,284.746
1038.21,-442.799,282.922
1042.45,-444.599,281.088
1046.66,-446.399,279.263
1050.88,-448.199,277.438
1055.1,-449.999,275.614
1059.32,-451.799,273.794
1063.53,-453.599,271.975
1067.75,-455.399,270.156
1071.96,-457.199,268.433
1076.17,-458.999,266.709
1080.39,-460.799,264.983
1084.61,-462.599,263.259
1088.83,-464.399,261.628
1093.04,-466.199,259.999
1097.26,-467.999,258.368
1101.47,-469.799,256.825
1105.68,-471.599,255.282
1109.9,-473.399,253.738
1114.11,-475.199,252.194
1118.36,-476.999,250.625
1122.58,-478.799,249.068
1126.79,-480.599,247.512
1131.01,-482.399,245.916
1135.22,-484.199,244.322
1139.44,-485.999,242.726
1143.68,-487.799,241.122
1147.9,-489.599,239.582
1152.11,-491.399,238.043
1156.33,-493.199,236.505
1160.55,-494.999,234.965
1164.76,-496.799,233.326
1168.98,-498.599,231.685
1173.2,-500.399,230.046
1177.41,-502.199,228.243
1181.63,-503.999,226.443
1185.84,-505.799,224.641
1190.06,-507.599,222.838
1194.27,-509.399,220.968
1198.49,-511.199,219.095
1202.7,-512.999,217.225
1206.91,-514.799,215.402
1211.13,-516.599,213.576
1215.38,-518.399,211.739
1219.6,-520.199,209.912
1223.81,-521.999,208.126
1228.03,-523.799,206.338
1232.24,-525.599,204.552
1236.46,-527.398,202.721
1240.68,-529.198,200.889
1244.91,-530.998,199.048
1249.13,-532.798,197.214
1253.35,-534.598,195.392
1257.57,-536.398,193.569
1261.78,-538.198,191.748
1265.99,-539.998,189.955
1270.21,-541.798,188.161
1274.42,-543.598,186.368
1278.64,-545.398,184.574
1282.86,-547.198,182.787
1287.08,-548.998,181.001
1291.29,-550.798,179.217
1295.5,-552.598,177.432
1299.72,-554.398,175.634
1303.93,-556.198,173.839
1308.15,-557.998,172.043
1312.36,-559.798,170.235
1316.6,-561.598,168.416
1320.82,-563.398,166.605
1325.04,-565.198,164.798
1329.26,-566.998,162.986
1333.47,-568.798,161.176
1337.69,-570.598,159.363
1341.9,-572.398,157.548
1346.14,-574.198,155.723
1350.36,-575.998,153.904
1354.57,-577.798,152.088
1358.79,-579.598,150.278
1363.01,-581.398,148.469
1367.23,-583.198,146.659
1371.44,-584.998,144.852
1375.65,-586.798,143.044
1379.87,-588.598,141.234
1384.08,-590.398,139.426
1388.3,-592.198,137.65
1392.51,-593.998,135.877
1396.73,-595.798,134.103
1400.94,-597.598,132.327
1405.16,-599.398,130.547
1409.37,-601.198,128.765
1413.59,-602.998,126.985
1417.83,-604.798,125.179
1422.05,-606.598,123.387
1426.26,-608.398,121.595
1430.48,-610.198,119.802
1434.69,-611.998,117.987
1438.91,-613.798,116.171
1443.13,-615.598,114.355
1447.37,-617.398,112.494
1451.58,-619.198,110.646
1455.8,-620.998,108.798
1460.02,-622.798,106.947
1464.23,-624.598,105.115
1468.45,-626.398,103.282
1472.66,-628.198,101.452
1476.88,-629.998,99.6202
1481.1,-631.798,97.7908
1485.31,-633.598,95.9635
1489.53,-635.398,94.1342
1493.79,-637.198,92.2958
1498.01,-638.998,90.473
1502.22,-640.798,88.6537
1506.43,-642.598,86.8314
1510.65,-644.398,85.0068
1515.17,-646.198,83.1749
1519.56,-647.998,81.1549
1523.87,-649.798,79.2919
1528.11,-651.598,77.4657
1532.32,-653.398,75.6482
1536.54,-655.198,73.8676
1540.75,-656.998,72.0878
1544.97,-658.798,70.3051
1549.23,-660.598,68.5056
1553.45,-662.398,66.7046
1557.66,-664.198,64.9057
1561.87,-665.998,63.1105
1566.08,-667.798,61.3131
1570.3,-669.598,59.5018
1574.52,-671.398,57.6919
1578.73,-673.198,55.8807
1582.95,-674.997,54.0505
1587.16,-676.797,52.2191
1591.38,-678.597,50.3897
1595.59,-680.397,48.5596
1599.81,-682.197,46.7077
1604.02,-683.997,44.8578
1608.24,-685.797,43.0069
1612.45,-687.597,41.1481
1616.7,-689.397,39.276
1620.92,-691.197,37.4155
1625.14,-692.997,35.5582
1629.35,-694.797,33.6898
1633.57,-696.597,31.8232
1637.79,-698.397,29.9554
1642,-700.197,28.0754
1646.21,-701.997,26.1947
1650.46,-703.797,24.3003
1654.68,-705.597,22.4201
1658.89,-707.397,20.5338
1663.11,-709.197,18.6509
1667.33,-710.997,16.7662
1671.54,-712.797,14.8673
1675.75,-714.597,12.9689
1679.97,-716.397,11.0706
1684.18,-718.197,9.17813
1688.4,-719.997,7.28295
1692.6,-721.797,5.40423
1696.81,-723.597,3.55833
1701.03,-725.397,1.84901
1705.24,-727.197,1.23478
1709.45,-728.997,2.66562
1713.66,-730.797,4.48996
1717.91,-732.597,6.40384
1722.12,-734.397,8.32453
1726.33,-736.197,10.2554
1730.55,-737.997,12.1924
1734.77,-739.797,14.146
1738.98,-741.597,16.1027
1743.2,-743.397,18.059
1747.42,-745.197,20.0199
1751.65,-746.997,21.9896
1755.87,-748.797,23.95
1760.08,-750.597,25.9129
1764.3,-752.397,27.8687
1768.52,-754.197,29.8263
1772.73,-755.997,31.7816
1776.94,-757.797,33.738
1781.16,-759.597,35.6914
1785.38,-761.397,37.6418
1789.59,-763.197,39.5949
1793.81,-764.997,41.4109
1798.03,-766.797,43.2284
1802.24,-768.597,45.0436
1806.45,-770.397,46.6244
1810.67,-772.197,48.2074
1814.88,-773.997,49.7899
1819.13,-775.797,51.3848
1823.35,-777.597,53.0907
1827.57,-779.397,54.7979
1831.79,-781.197,56.5026
1836,-782.997,58.2062
1840.21,-784.797,59.8713
1844.42,-786.597,61.5353
1848.64,-788.397,63.2034
1852.88,-790.197,64.9346
1857.1,-791.997,66.6567
1861.32,-793.797,68.376
1865.53,-795.597,70.0958
1869.75,-797.397,71.9139
1873.97,-799.197,73.7307
1878.18,-800.997,75.5484
1882.4,-802.797,77.4086
1886.61,-804.597,79.2693
1890.83,-806.397,81.1319
1895.04,-808.197,82.993
1899.26,-809.997,84.8309
1903.47,-811.797,86.6669
1907.69,-813.597,88.5045
1911.9,-815.397,90.2842
1916.11,-817.197,92.0665
1920.36,-818.997,93.8624
1924.58,-820.797,95.6445
1928.8,-822.596,97.2488
1933.01,-824.396,98.8511
1937.23,-826.196,100.455
1941.44,-827.996,102.027
1945.65,-829.796,103.6
1949.87,-831.596,105.174
1954.11,-833.396,106.755
1958.33,-835.196,108.39
1962.54,-836.996,110.023
1966.76,-838.796,111.656
1970.97,-840.596,113.291
1975.19,-842.396,114.855
1979.41,-844.196,116.422
1983.62,-845.996,117.987
1987.84,-847.796,119.616
1992.05,-849.596,121.244
1996.26,-851.396,122.871
2000.48,-853.196,124.5
2004.69,-854.996,126.229
2008.91,-856.796,127.962
2013.13,-858.596,129.693
2017.37,-860.396,131.44
2021.59,-862.196,133.174
2025.8,-863.996,134.908
2030.02,-865.796,136.643
2034.23,-867.596,138.469
2038.45,-869.396,140.296
2042.66,-871.196,142.121
2046.88,-872.996,143.946
2051.09,-874.796,145.789
2055.33,-876.596,147.64
2059.55,-878.396,149.483
2063.76,-880.196,151.278
2067.98,-881.996,153.075
2072.19,-883.796,154.869
2076.41,-885.596,156.664
2080.62,-887.396,158.467
2084.84,-889.196,160.266
2089.06,-890.996,162.069
2093.27,-892.796,163.875
2097.49,-894.596,165.683
2101.7,-896.396,167.488
2105.91,-898.196,169.293
2110.13,-899.996,171.077
2114.35,-901.796,172.861
2118.59,-903.596,174.657
2122.81,-905.396,176.455
2127.07,-907.196,178.274
2131.28,-908.996,180.071
2135.49,-910.796,181.87
2139.71,-912.596,183.679
2143.93,-914.396,185.485
2148.14,-916.196,187.293
2152.35,-917.996,189.122
2156.59,-919.796,190.963
2160.81,-921.596,192.795
2165.03,-923.396,194.624
2169.25,-925.196,196.445
2173.46,-926.996,198.264
2177.68,-928.796,200.085
2181.89,-930.596,201.894
2186.1,-932.396,203.704
2190.38,-934.196,205.541
2194.6,-935.996,207.352
2198.82,-937.796,209.149
2203.03,-939.596,210.944
2207.25,-941.396,212.74
2211.46,-943.196,214.533
2215.67,-944.996,216.328
2219.92,-946.796,218.135
2224.13,-948.596,219.929
2228.35,-950.396,221.681
2232.56,-952.196,223.429
2236.78,-953.996,225.177
2240.99,-955.796,226.927
2245.21,-957.596,228.745
2249.43,-959.396,230.565
2253.64,-961.196,232.383
2257.86,-962.996,234.202
2262.07,-964.796,236.019
2266.28,-966.596,237.836
2270.5,-968.396,239.655
2274.72,-970.195,241.459
2278.93,-971.995,243.264
2283.15,-973.795,245.067
2287.36,-975.595,246.931
2291.58,-977.395,248.794
2295.79,-979.195,250.657
2300.01,-980.995,252.522
2304.22,-982.795,254.374
2308.44,-984.595,256.228
2312.65,-986.395,258.079
2316.86,-988.195,259.91
2321.11,-989.995,261.755
2325.33,-991.795,263.587
2329.55,-993.595,265.42
2333.76,-995.395,267.226
2337.98,-997.195,269.033
2342.19,-998.995,270.838
2346.41,-1000.8,272.644
2350.63,-1002.6,274.461
2354.84,-1004.4,276.276
2359.08,-1006.2,278.104
2363.3,-1008,279.916
2367.52,-1009.8,281.73
2371.73,-1011.6,283.54
2375.94,-1013.4,285.351
2380.16,-1015.2,287.17
2384.37,-1017,288.989
2388.59,-1018.8,290.809
2392.8,-1020.6,292.65
2397.06,-1022.4,294.51
2401.27,-1024.2,296.352
2405.48,-1026,298.194
2409.7,-1027.8,300.05
2413.91,-1029.6,301.905
2418.16,-1031.4,303.774
2422.37,-1033.2,305.669
2426.59,-1035,307.564
2430.81,-1036.8,309.461
2435.02,-1038.6,311.356
2439.24,-1040.4,313.266
2443.45,-1042.2,315.174
2447.67,-1044,317.084
2451.88,-1045.8,318.994
2456.09,-1047.6,320.905
2460.34,-1049.4,322.829
2464.55,-1051.2,324.74
2468.77,-1053,326.665
2472.99,-1054.8,328.588
2477.2,-1056.6,330.513
2481.41,-1058.4,332.433
2485.63,-1060.2,334.379
2489.85,-1062,336.327
2494.06,-1063.8,338.273
2498.28,-1065.6,340.228
2502.49,-1067.4,342.181
2506.7,-1069.2,344.134
2510.92,-1071,346.089
2515.19,-1072.8,348.077
2519.44,-1074.6,350.051
2523.66,-1076.4,352.01
2527.88,-1078.2,353.975
2532.09,-1080,355.93
2536.31,-1081.8,357.859
2540.52,-1083.6,359.403
2544.74,-1085.4,358.017
2548.96,-1087.2,356.083
2553.17,-1089,354.12
