0,1,0,0,1,0,0.239948
0.000786236,0.999999,-0.000805399,0.00219916,0.999991,-0.00354148,100.769
-0.000485958,0.999999,-0.000888781,0.00363921,0.999978,-0.00564173,201.177
-0.00223057,0.999997,-0.000727026,0.00340734,0.999974,-0.00640142,301.559
-0.00479043,0.999988,-0.00108978,-0.00444214,0.999976,-0.00539838,401.95
-0.00728802,0.999965,-0.00400956,-0.0513543,0.998679,0.00175662,502.398
-0.0222418,0.999719,-0.00819992,-0.135445,0.990631,0.0174693,602.793
-0.0313121,0.999451,-0.0107837,-0.267923,0.963057,0.0271972,703.213
-0.058005,0.998311,-0.00329936,-0.420376,0.906288,0.0438938,803.606
-0.0889256,0.995978,0.0109178,-0.594689,0.802893,0.0413354,904.014
-0.105907,0.994209,0.018236,-0.762945,0.646042,0.023345,1004.41
-0.111709,0.993631,0.0147911,-0.880638,0.473173,0.0241929,1104.79
-0.107994,0.994054,0.0139274,-0.952918,0.302965,0.0126584,1205.33
-0.106504,0.994204,0.0146814,-0.993224,0.116068,0.00600699,1305.76
-0.107847,0.993892,0.0233989,-0.998271,-0.0585885,-0.0048167,1406.16
-0.103799,0.993987,0.0348543,-0.980206,-0.197474,-0.0141876,1506.52
-0.0900941,0.995445,0.0311811,-0.958342,-0.284579,-0.0244301,1606.89
-0.0836821,0.995951,0.0328361,-0.955067,-0.295052,-0.028158,1707.42
-0.0780828,0.996245,0.0374145,-0.974916,-0.221233,-0.0244241,1807.97
-0.0730148,0.996874,0.0301992,-0.998364,-0.0500703,-0.0276385,1908.4
-0.0659787,0.997485,0.0259037,-0.985398,0.164504,-0.043947,2008.79
-0.0620614,0.997858,0.0206873,-0.931588,0.359509,-0.053844,2109.21
-0.0610658,0.998017,0.0152854,-0.84049,0.538352,-0.0612853,2209.61
-0.0609684,0.997864,0.0234398,-0.723062,0.688465,-0.0565582,2310.01
-0.0638192,0.997495,0.0305082,-0.591413,0.804476,-0.0552298,2410.4
-0.0598807,0.997593,0.0349704,-0.466432,0.88215,-0.0652313,2510.82
-0.0554972,0.997914,0.0329761,-0.332547,0.941482,-0.0550089,2611.22
-0.0380493,0.998577,0.0373702,-0.201429,0.978376,-0.0470047,2711.6
-0.0184797,0.99905,0.0394721,-0.0830838,0.995623,-0.0428279,2811.99
0.00655859,0.999404,0.0338777,0.0154541,0.998767,-0.0471884,2912.37
0.0295779,0.999365,0.0198581,0.0773384,0.99537,-0.0570811,3012.76
0.0531589,0.998562,0.00687591,0.115707,0.990897,-0.0688243,3113.14
0.078711,0.996768,-0.0160374,0.160008,0.984223,-0.0755205,3213.53
0.101743,0.994296,-0.0319923,0.173922,0.981494,-0.0801367,3313.92
0.113167,0.992243,-0.0514469,0.195345,0.977395,-0.0808697,3414.31
0.119235,0.990217,-0.0724808,0.21777,0.972677,-0.0804824,3514.71
0.119736,0.988737,-0.0897864,0.239533,0.967991,-0.0749644,3615.1
0.119896,0.98742,-0.103088,0.24907,0.966391,-0.0636744,3715.48
0.121775,0.986091,-0.11312,0.254734,0.965459,-0.0547771,3815.87
0.122394,0.985315,-0.119057,0.258211,0.964875,-0.0484248,3916.26
0.124326,0.985216,-0.117865,0.256267,0.965895,-0.0370951,4016.64
0.127726,0.984851,-0.117277,0.243979,0.969777,0.00294227,4117.02
0.128099,0.984874,-0.116678,0.233449,0.968893,0.0821599,4217.39
0.127336,0.98522,-0.114575,0.214877,0.952546,0.215606,4317.8
