0,1,0,0,1,0,0.532655
-0.000571368,1,0.000216272,0.00225402,0.999997,0.00116083,101.22
-0.00188876,0.999997,0.00135718,-0.000974075,0.999999,0.000456215,201.744
-0.00326566,0.999994,0.00119111,-0.00112693,0.999999,-4.50995e-05,302.206
-0.00274808,0.999996,0.00102204,-0.00189483,0.999998,-0.000201367,402.68
-0.000164943,1,0.000165165,-0.00334026,0.999994,0.00023311,503.447
0.00540575,0.99998,-0.00327879,0.00155009,0.999997,0.00164475,604.337
0.0194318,0.999689,-0.0156506,0.0116809,0.999889,0.00917903,705.206
0.044097,0.998312,-0.0378038,0.0306873,0.999222,0.0247794,806.077
0.0795218,0.994508,-0.0680358,0.0757892,0.994829,0.067609,906.93
0.135042,0.984414,-0.112662,0.118115,0.987128,0.107824,1007.79
0.200433,0.966012,-0.163239,0.176077,0.975766,0.129913,1108.61
0.267063,0.936592,-0.226877,0.241457,0.9535,0.18038,1209.16
0.342902,0.894344,-0.287345,0.282528,0.93697,0.205587,1309.56
0.4052,0.844985,-0.349019,0.367588,0.879345,0.302706,1409.96
0.461248,0.791292,-0.401382,0.443836,0.808075,0.387331,1510.34
0.511017,0.733779,-0.447694,0.502285,0.73621,0.453548,1610.84
0.552721,0.672049,-0.492798,0.535312,0.67039,0.513828,1711.38
0.589874,0.607934,-0.531474,0.560886,0.600365,0.570061,1811.91
0.619837,0.543202,-0.566334,0.580094,0.525854,0.622068,1912.33
0.648498,0.477786,-0.592597,0.594329,0.447082,0.668499,2012.74
0.674157,0.413041,-0.612299,0.604488,0.361978,0.709624,2113.16
0.704651,0.340468,-0.622534,0.592562,0.301912,0.746806,2213.57
0.721735,0.273528,-0.635831,0.595859,0.220877,0.772118,2313.99
0.727039,0.206071,-0.654942,0.603,0.137667,0.785773,2414.41
0.726142,0.14472,-0.672141,0.600489,0.0665613,0.796858,2514.78
0.728793,0.0879026,-0.679068,0.573639,0.0229003,0.818788,2615.17
0.732863,0.0365059,-0.679396,0.534645,-0.0167351,0.844911,2715.55
0.73251,-0.00567473,-0.680733,0.52194,-0.0705832,0.850057,2815.93
0.73147,-0.0436941,-0.680472,0.519694,-0.133107,0.84392,2916.31
0.733423,-0.0694733,-0.676213,0.523225,-0.165812,0.835908,3016.69
0.736395,-0.0877191,-0.670841,0.525741,-0.197759,0.827338,3117.08
0.736601,-0.106585,-0.667876,0.522796,-0.210838,0.825973,3217.46
0.736941,-0.128683,-0.663595,0.517245,-0.239707,0.821583,3317.84
0.735817,-0.14012,-0.662526,0.518437,-0.263649,0.813457,3418.58
0.735726,-0.136477,-0.663386,0.524842,-0.263731,0.809313,3519.17
0.734093,-0.10737,-0.670507,0.538023,-0.231599,0.81049,3619.75
0.734191,-0.0408556,-0.677713,0.55897,-0.158449,0.813908,3720.32
0.734124,0.0568309,-0.676633,0.577414,-0.0474875,0.815069,3820.9
0.726078,0.173839,-0.665275,0.582923,0.0960094,0.806836,3921.47
0.710244,0.290773,-0.641096,0.567523,0.226997,0.791448,4022.05
0.681419,0.400187,-0.612795,0.551371,0.328447,0.766886,4122.6
0.648585,0.497326,-0.576199,0.531206,0.419331,0.736194,4223.18
0.61097,0.583975,-0.534499,0.49525,0.51394,0.700424,4323.75
0.564927,0.663968,-0.489903,0.4285,0.617649,0.659468,4424.35
0.505547,0.741498,-0.441138,0.36287,0.703883,0.610636,4524.91
0.435764,0.81573,-0.380387,0.29702,0.771289,0.562933,4625.48
0.359331,0.879059,-0.313269,0.213356,0.842445,0.494739,4726.04
0.278747,0.930091,-0.239232,0.138674,0.898897,0.415638,4826.6
0.221449,0.958465,-0.179739,0.0827567,0.932802,0.35076,4927.17
0.16941,0.977638,-0.124595,0.030621,0.954334,0.297172,5028.01
0.128488,0.988274,-0.0824998,-0.0121021,0.966813,0.255201,5128.61
0.0912308,0.994795,-0.0453829,-0.039834,0.974239,0.221975,5229.25
0.062999,0.997913,-0.0141827,-0.0732146,0.978913,0.190712,5329.84
0.0490103,0.998766,0.00802994,-0.106133,0.980886,0.163098,5430.42
0.0383809,0.99905,0.0206384,-0.123751,0.981017,0.149307,5531
0.03222,0.998971,0.0319398,-0.136733,0.981355,0.135085,5631.58
0.0268565,0.998984,0.0362037,-0.137731,0.981799,0.13078,5732.19
0.0276414,0.998972,0.0359287,-0.137603,0.982091,0.128702,5832.77
0.030378,0.998887,0.0360839,-0.138461,0.982094,0.127754,5933.34
0.0430811,0.998527,0.0329923,-0.130213,0.9826,0.132452,6033.95
0.0687253,0.997599,0.00857743,-0.104179,0.982458,0.154674,6134.52
0.106992,0.993848,-0.0286384,-0.0604593,0.978562,0.196881,6235.09
0.156436,0.984016,-0.0850888,0.00112484,0.970151,0.242502,6335.66
0.221994,0.962638,-0.155074,0.0505397,0.951246,0.304266,6436.24
0.291326,0.927618,-0.233784,0.112999,0.908602,0.402089,6536.89
0.359314,0.878574,-0.314648,0.160351,0.847323,0.506293,6637.45
0.428195,0.81243,-0.395737,0.213922,0.747491,0.628885,6738.02
0.493069,0.733566,-0.467722,0.268439,0.634363,0.724931,6838.58
0.551505,0.648244,-0.524998,0.307543,0.548939,0.777229,6939.16
0.604018,0.56501,-0.562074,0.336285,0.467165,0.817723,7039.73
0.646258,0.484645,-0.589467,0.363761,0.371653,0.854139,7140.31
0.679239,0.40941,-0.609113,0.3851,0.278303,0.879913,7240.89
0.705055,0.336085,-0.624456,0.39703,0.185473,0.89887,7341.46
0.722786,0.27025,-0.636039,0.399778,0.0941195,0.911768,7442.09
0.735599,0.208612,-0.644496,0.394729,0.0144917,0.918684,7542.77
0.743865,0.153151,-0.650546,0.389139,-0.0518768,0.919718,7643.43
0.750599,0.0997956,-0.65318,0.382401,-0.0938641,0.919217,7744.1
0.753896,0.0466828,-0.655334,0.369472,-0.149484,0.91714,7844.75
0.754553,-0.00033596,-0.65624,0.355789,-0.198753,0.913188,7945.33
0.73909,-0.0483607,-0.671869,0.337807,-0.247436,0.908109,8045.76
0.73138,-0.0637436,-0.678985,0.312161,-0.268329,0.911348,8146.22
0.729301,-0.0679977,-0.680807,0.304512,-0.262407,0.915651,8246.66
0.730656,-0.0512226,-0.680823,0.318054,-0.250782,0.914303,8347.19
0.733045,-0.0240355,-0.679755,0.334778,-0.214307,0.917604,8447.6
0.726254,0.0207382,-0.687115,0.343721,-0.153825,0.926388,8548.01
0.714272,0.105088,-0.691934,0.349335,-0.0628746,0.934886,8648.46
0.700676,0.204194,-0.683637,0.359399,0.0459969,0.93205,8748.92
0.691546,0.3188,-0.648176,0.357677,0.164299,0.919279,8849.36
0.670053,0.426713,-0.60741,0.340371,0.294462,0.892995,8949.79
0.629214,0.539672,-0.559325,0.314082,0.406671,0.857888,9050.21
0.582617,0.63741,-0.504249,0.25825,0.526549,0.809972,9150.69
0.530533,0.718768,-0.449343,0.214973,0.605372,0.766363,9251.17
0.467604,0.78944,-0.397658,0.177845,0.662497,0.727647,9351.58
0.409616,0.841048,-0.353348,0.136039,0.705706,0.695322,9452.05
0.360714,0.883552,-0.2987,0.0916819,0.746828,0.658668,9552.48
0.323444,0.914387,-0.24348,0.047339,0.796376,0.602947,9652.98
0.276876,0.942278,-0.188291,-0.00819151,0.843775,0.536635,9753.48
0.228523,0.963509,-0.139391,-0.0692685,0.873562,0.48176,9853.97
0.183343,0.978377,-0.0957421,-0.129829,0.892593,0.431769,9954.44
0.150029,0.987169,-0.0546912,-0.18617,0.902089,0.389331,10054.9
0.120615,0.992513,-0.0192904,-0.222694,0.909953,0.349849,10155.5
0.0971763,0.995212,0.0106076,-0.26401,0.911198,0.316258,10255.9
0.081398,0.996221,0.0303378,-0.297031,0.90365,0.308531,10356.3
0.0673772,0.996813,0.0427338,-0.307647,0.901858,0.303328,10456.7
