0,1,0,0,1,0,0.225417
-0.000677159,0.999995,-0.00292475,-0.00775949,0.999968,-0.00176244,100.739
0.00632649,0.999978,-0.00174037,0.00229184,0.999996,0.00153138,201.187
0.011623,0.999907,-0.00710412,0.00138934,0.999983,0.00565216,301.643
0.0145838,0.999879,-0.00542319,0.00499603,0.999953,0.00831832,402.082
0.0175066,0.999835,-0.00486234,0.00335251,0.999963,0.00786852,502.598
0.0199911,0.999795,-0.00309528,0.00561848,0.999949,0.00839781,603.022
0.0248696,0.999665,-0.00705153,0.00505329,0.999911,0.0123434,703.456
0.0429023,0.998738,-0.0261054,0.0013221,0.99961,0.0278747,803.928
0.0821023,0.994231,-0.0690097,0.00207599,0.996955,0.077944,904.371
0.138444,0.982071,-0.127946,0.00399293,0.988845,0.148892,1004.79
0.206364,0.959269,-0.192916,0.00795085,0.972806,0.231485,1105.25
0.274386,0.926494,-0.257527,0.031167,0.944865,0.325972,1205.69
0.343079,0.88222,-0.322465,0.0348199,0.910751,0.411485,1306.13
0.407559,0.824908,-0.39169,0.0424212,0.858944,0.510309,1406.57
0.468459,0.754431,-0.45976,0.0425048,0.790998,0.610339,1507.02
0.526983,0.671022,-0.521553,0.0492891,0.706193,0.706301,1607.46
0.578994,0.588285,-0.564522,0.0523712,0.631698,0.773443,1707.88
0.623575,0.510208,-0.592319,0.0564196,0.552792,0.831406,1808.34
0.660888,0.436436,-0.610532,0.0609928,0.478597,0.875913,1908.79
0.6915,0.359423,-0.626611,0.054586,0.420915,0.905456,2009.24
0.724074,0.276749,-0.631764,0.0436169,0.36451,0.930178,2109.7
0.752239,0.187261,-0.63172,0.0652843,0.304429,0.950295,2210.13
0.775816,0.121005,-0.619247,0.0556985,0.257795,0.964593,2310.59
0.786258,0.0547734,-0.615465,0.0700206,0.174005,0.982252,2411.03
0.786303,0.00175867,-0.617838,0.0630061,0.112379,0.991666,2511.47
0.781096,-0.038127,-0.623246,0.0477285,0.0716846,0.996285,2611.93
0.769689,-0.096318,-0.631112,0.0262097,0.0185397,0.999485,2712.35
0.76589,-0.139412,-0.627676,-0.0050354,-0.0152894,0.999871,2812.81
0.763493,-0.18251,-0.619491,-0.017628,-0.0438311,0.998884,2913.24
0.763139,-0.2022,-0.613787,-0.00924358,-0.0762406,0.997047,3013.68
