0,1,0,0,1,0,0.228228
0.00416307,0.999989,0.00228637,0.00521429,0.999984,0.00214215,100.722
0.0111523,0.999937,0.00141617,0.00116548,0.999977,0.0067518,201.156
0.0169688,0.999855,0.00156494,0.00265212,0.999953,0.00935957,301.537
0.0227672,0.999735,0.00338681,0.01112,0.999872,0.0115454,402.025
0.0297493,0.999548,0.00445007,0.0229617,0.999668,0.0117372,502.46
0.044748,0.998958,0.00899348,0.0405889,0.999104,0.0119936,602.875
0.0745017,0.997125,0.0138431,0.0686517,0.997521,0.0154843,703.284
0.12069,0.99239,0.0244365,0.114883,0.993156,0.0210443,803.709
0.174976,0.983696,0.0415393,0.179179,0.983536,0.0235118,904.167
0.234971,0.970076,0.0611679,0.254152,0.966914,0.0219767,1004.62
0.288062,0.954692,0.0747186,0.324502,0.945674,0.0199698,1105.11
0.339717,0.936001,0.0921691,0.381771,0.924039,0.0200843,1205.55
0.386738,0.916519,0.102111,0.434635,0.900323,0.0226093,1305.98
0.432155,0.895463,0.10672,0.481207,0.876303,0.023101,1406.41
0.474291,0.873555,0.109319,0.526375,0.849947,0.0228142,1506.83
0.514533,0.850393,0.109945,0.57284,0.819387,0.0214589,1607.24
0.554499,0.825,0.109118,0.617652,0.786267,0.0170278,1707.66
0.589412,0.801368,0.101995,0.655435,0.7552,0.00883671,1808.08
0.621469,0.778173,0.0906796,0.689089,0.724649,-0.00643542,1908.51
0.652325,0.753691,0.0801446,0.721293,0.692451,-0.0157702,2008.95
0.680882,0.729023,0.0701736,0.75058,0.660273,-0.0258799,2109.41
0.706176,0.705326,0.0618967,0.777794,0.6273,-0.0391301,2209.84
0.730316,0.680924,0.0545984,0.802951,0.594262,-0.0460893,2310.27
0.752641,0.656364,0.0521353,0.824994,0.562878,-0.0505472,2410.68
0.770987,0.634758,0.051584,0.843456,0.534769,-0.0510515,2511.07
0.786514,0.61614,0.0420514,0.855673,0.514369,-0.0570049,2611.46
0.800409,0.598673,0.030602,0.865787,0.493874,-0.0806377,2711.86
0.812278,0.582906,0.0206349,0.880762,0.463397,-0.0975809,2812.61
0.822153,0.569195,0.00908951,0.891774,0.440932,-0.101584,2913.24
0.829286,0.55879,0.00630027,0.897997,0.427911,-0.102442,3013.87
0.833914,0.551874,0.0048055,0.901095,0.421845,-0.100371,3114.32
0.834159,0.55152,0.00221508,0.89931,0.425341,-0.101625,3214.77
0.831668,0.555272,0.000950329,0.89523,0.434636,-0.0982688,3315.3
0.8308,0.55656,-0.00350025,0.890073,0.44783,-0.0849698,3415.73
0.829655,0.558261,-0.00426993,0.881095,0.468529,-0.0644363,3516.22
0.829183,0.558969,-0.00313156,0.865782,0.499154,-0.0356081,3616.64
0.830151,0.557536,-0.00178462,0.842939,0.538009,-0.00147072,3717.12
0.832762,0.553632,4.84656e-05,0.814683,0.578674,0.0378021,3817.58
0.834311,0.551286,0.00302302,0.781568,0.618358,0.0823785,3918.04
0.837063,0.5471,0.00283742,0.731894,0.668473,0.132197,4018.51
0.838379,0.545072,0.00427782,0.6714,0.718652,0.181002,4118.96
0.838041,0.545563,0.00699286,0.605088,0.764511,0.222242,4219.39
0.836279,0.548231,0.00899219,0.539768,0.801197,0.258332,4319.83
0.835628,0.549205,0.00997734,0.473821,0.832177,0.288056,4420.28
0.837326,0.546562,0.0125013,0.405312,0.856927,0.318436,4520.73
0.841454,0.54007,0.0167097,0.326771,0.881501,0.340849,4621.21
0.842227,0.53885,0.0171349,0.253421,0.897537,0.360843,4721.65
0.840858,0.540979,0.0173221,0.193423,0.906105,0.376248,4822.12
0.839564,0.54301,0.016528,0.135061,0.90821,0.396125,4922.54
0.836006,0.548658,0.00833953,0.0777971,0.906694,0.414555,5023.09
0.833845,0.551985,-0.00397485,0.0267797,0.8964,0.442438,5123.48
0.834742,0.550619,-0.00494034,-0.0217369,0.89608,0.443363,5223.9
0.83547,0.549504,-0.0058741,-0.0562138,0.89049,0.451519,5324.36
0.836215,0.54836,-0.00681105,-0.0856905,0.884255,0.459077,5424.81
0.837358,0.546641,-0.00387727,-0.101896,0.884437,0.4554,5525.34
0.83709,0.547062,-0.00184425,-0.104771,0.885212,0.453237,5625.78
0.836691,0.547673,-0.00137268,-0.10554,0.886249,0.451026,5726.24
0.836173,0.548465,-0.00113822,-0.0980775,0.889125,0.447033,5826.71
0.836596,0.547821,-0.000731567,-0.0949575,0.888688,0.448572,5927.18
0.837242,0.546833,-0.000415842,-0.0773069,0.892913,0.443543,6027.63
0.835487,0.54951,-0.00108432,-0.0315662,0.900118,0.434502,6128.1
0.833287,0.55284,0.000468086,0.0272427,0.906782,0.42072,6228.54
0.830092,0.557602,0.00525092,0.0970863,0.913102,0.396007,6328.99
0.825178,0.564783,0.0100723,0.179495,0.91288,0.366652,6429.46
0.820674,0.571167,0.0162131,0.26452,0.905977,0.33051,6529.96
0.817176,0.576097,0.0183158,0.346116,0.891644,0.29185,6630.4
0.80957,0.586539,0.0238368,0.429755,0.868016,0.248719,6730.83
0.803001,0.59519,0.0306262,0.516403,0.83353,0.196359,6831.28
