0,1,0,0,1,0,0.330262
-0.00129509,0.999999,-0.000214018,-0.00136523,0.999999,-0.000100265,100.871
-0.00126178,0.999999,-0.000130285,0.000952507,0.999999,-0.000372915,201.314
-0.00103851,1,-0.000289931,0.000643164,1,-0.000679313,301.789
-0.00217418,0.999997,-0.000975053,0.000870989,0.999999,-0.000955202,402.23
-0.00119977,0.999999,-0.00103751,0.000976657,0.999999,-0.00101035,502.68
0.00166957,0.999999,-0.000202479,0.00354261,0.999994,0.000116206,603.122
0.0100056,0.999946,0.0029304,0.00875369,0.999959,0.00225936,703.589
0.027229,0.999608,0.00657303,0.0296446,0.999557,0.0024488,804.036
0.0512766,0.998622,0.0111527,0.0582714,0.998281,0.00621889,904.492
0.08504,0.996207,0.0184228,0.0909103,0.995785,0.0121197,1004.95
0.129915,0.991206,0.0251797,0.143701,0.989552,0.0116595,1105.39
0.18175,0.982682,0.0360899,0.199313,0.979714,0.0208436,1205.83
0.239465,0.969557,0.0511443,0.245076,0.968907,0.0340061,1306.26
0.301508,0.951282,0.064465,0.310484,0.949485,0.0455961,1406.71
0.363142,0.928437,0.0783061,0.372596,0.926071,0.0597005,1507.14
0.424542,0.900761,0.0916181,0.441026,0.894433,0.0740696,1607.61
0.482399,0.869611,0.105206,0.502411,0.859787,0.0913752,1708.02
0.538557,0.834696,0.115061,0.560146,0.822029,0.102491,1808.46
0.591763,0.797137,0.119958,0.617755,0.778226,0.112881,1908.92
0.63962,0.75848,0.12488,0.674251,0.728518,0.121029,2009.38
0.685338,0.716553,0.129862,0.721979,0.679455,0.130715,2109.81
0.726791,0.672972,0.137419,0.767891,0.62338,0.147447,2210.24
0.765058,0.626672,0.148217,0.806563,0.567556,0.165338,2310.68
0.800188,0.578583,0.157932,0.842405,0.50798,0.179751,2411.11
0.830573,0.531414,0.166578,0.87029,0.452519,0.19448,2511.59
0.856385,0.486506,0.172967,0.891912,0.402267,0.206578,2612.03
0.878984,0.442598,0.177466,0.909455,0.35628,0.214376,2712.5
0.898746,0.39953,0.180646,0.923608,0.313652,0.220388,2812.93
0.915287,0.358878,0.182914,0.934833,0.273979,0.225882,2913.32
0.931153,0.315513,0.182772,0.944056,0.236495,0.229845,3013.72
0.944714,0.273162,0.181378,0.953373,0.196773,0.228827,3114.14
0.955029,0.233499,0.182751,0.959263,0.156513,0.235202,3214.58
0.963737,0.194662,0.182533,0.964457,0.117783,0.236539,3315.01
0.970507,0.15791,0.182157,0.967745,0.0824145,0.238072,3415.45
0.975399,0.125843,0.180998,0.970202,0.0523602,0.236574,3515.87
0.979497,0.0946736,0.177826,0.972012,0.0226771,0.233834,3616.3
0.98237,0.067093,0.174491,0.972629,-0.00328503,0.232344,3716.73
0.984339,0.0384429,0.172047,0.972315,-0.0273836,0.232066,3817.16
0.985023,0.0177986,0.171506,0.97129,-0.0455789,0.233497,3917.59
0.984942,0.00108533,0.172886,0.969418,-0.0631733,0.23715,4018.02
0.985282,-0.0105608,0.170612,0.969173,-0.0721692,0.235578,4118.45
0.985515,-0.0189428,0.168527,0.968876,-0.0804241,0.234121,4218.88
0.984973,-0.0221808,0.171277,0.967433,-0.0864577,0.237909,4319.32
0.984541,-0.0198921,0.174021,0.966763,-0.0839015,0.241521,4419.76
0.984378,-0.0100788,0.175782,0.967495,-0.0748506,0.241563,4520.2
0.984666,0.00485919,0.174385,0.969099,-0.0617134,0.238832,4620.96
0.984728,0.0255364,0.172217,0.970855,-0.0427751,0.235822,4721.35
0.984391,0.0498788,0.168781,0.973089,-0.0234918,0.229231,4821.79
0.982148,0.083559,0.168535,0.974631,0.0102452,0.223586,4922.18
0.976904,0.125718,0.172783,0.973272,0.050617,0.224014,5022.61
0.968828,0.174962,0.175389,0.970117,0.0979407,0.221996,5123.05
0.957181,0.22813,0.178218,0.963914,0.15173,0.218747,5223.57
0.940756,0.285813,0.182453,0.953143,0.208976,0.218744,5324.07
0.921035,0.342957,0.184595,0.939983,0.264862,0.21513,5424.5
0.897681,0.400899,0.182892,0.923048,0.323272,0.208514,5524.94
0.870754,0.4601,0.173481,0.904562,0.381071,0.191188,5625.41
0.838224,0.520454,0.162816,0.880075,0.442147,0.173136,5725.87
0.80105,0.578663,0.153194,0.85042,0.502139,0.156982,5826.3
0.760752,0.633384,0.141712,0.819551,0.555619,0.140091,5926.73
0.713023,0.689625,0.126553,0.777267,0.618246,0.116742,6027.16
0.664403,0.739005,0.111539,0.735225,0.671054,0.0955582,6127.61
0.615404,0.781977,0.0989491,0.690881,0.718645,0.0789497,6228.05
0.56443,0.821319,0.0827949,0.644668,0.762147,0.0594629,6328.49
0.513027,0.855706,0.0676074,0.596035,0.801985,0.0395424,6428.94
0.459783,0.886549,0.0512915,0.545701,0.837747,0.0197515,6529.45
0.40625,0.913092,0.0349809,0.496487,0.868045,-8.69846e-05,6629.92
0.353525,0.935159,0.0223199,0.44591,0.894963,-0.0143967,6730.35
