0,1,0,4.01999e-05,1,2.43411e-05,0.497448
-0.000246997,0.999999,0.00174768,0.00134582,0.999993,0.00351207,100.986
-0.00175544,0.999992,0.00347467,0.0002827,0.999984,0.00560651,201.36
-0.00223867,0.999992,0.00334776,-0.000381743,0.99998,0.0062655,301.805
-0.00123973,0.999996,0.00236631,0.000454364,0.99998,0.00626256,402.186
-0.000347469,0.999999,0.00147064,0.000891076,0.999985,0.00533988,502.919
-0.000749187,1,0.000469257,0.000322674,0.999987,0.00511905,603.341
-0.000862557,0.999999,-0.00085183,6.02436e-05,0.999991,0.00421536,703.763
0.000538614,1,-0.000623655,-0.00175642,0.999985,0.00526822,804.26
0.0044942,0.99999,0.000210982,-0.000109788,0.999968,0.00796748,904.857
0.0148478,0.999887,0.00236487,0.00781794,0.999906,0.0112944,1005.44
0.0464738,0.998919,-0.0013213,0.0171204,0.99973,0.0157011,1106.14
0.0875991,0.996155,0.000724256,0.0576596,0.998084,0.0224461,1206.81
0.13455,0.990854,0.0101953,0.105289,0.993885,0.0332686,1307.51
0.187437,0.982064,0.0204551,0.167545,0.984804,0.0457133,1408.2
0.247425,0.968356,0.0326767,0.226224,0.972315,0.0585325,1508.87
0.30969,0.949736,0.0457634,0.29676,0.952104,0.0736968,1609.56
0.37498,0.925067,0.0603429,0.370726,0.924486,0.0888153,1710.18
0.44037,0.895095,0.0698509,0.433016,0.8954,0.103718,1810.85
0.505186,0.859545,0.0772632,0.476757,0.87042,0.122771,1911.54
0.565402,0.820577,0.0835081,0.535127,0.832995,0.140566,2012.19
0.620504,0.778447,0.0948389,0.593173,0.789379,0.158199,2112.92
0.670669,0.73403,0.106782,0.645573,0.742618,0.178201,2213.67
0.71571,0.688463,0.117381,0.692668,0.694783,0.193621,2314.3
0.755971,0.641681,0.129432,0.728611,0.651867,0.210228,2414.74
0.791638,0.59591,0.134908,0.763943,0.60599,0.221737,2515.2
0.823406,0.550618,0.137197,0.795226,0.560871,0.230302,2615.64
0.851251,0.506863,0.135871,0.822473,0.519198,0.232319,2716.07
0.876467,0.463357,0.130791,0.848889,0.47431,0.233277,2816.52
0.897939,0.421495,0.126679,0.871988,0.430129,0.233721,2916.95
0.917055,0.378541,0.125368,0.891122,0.386184,0.238254,3017.39
0.934172,0.333951,0.125699,0.908548,0.341404,0.240801,3117.88
0.950062,0.285764,0.125384,0.926333,0.292469,0.237424,3218.32
0.962665,0.241232,0.122812,0.940278,0.245918,0.235375,3318.77
0.972524,0.200188,0.118832,0.949854,0.203451,0.237458,3419.22
0.980865,0.15688,0.115296,0.95812,0.154847,0.240891,3519.67
0.987507,0.112261,0.110581,0.964528,0.107471,0.241116,3620.1
0.991595,0.0696953,0.109005,0.967717,0.0635548,0.243897,3720.53
0.993417,0.0281429,0.111043,0.967877,0.014436,0.251011,3820.93
0.993633,-0.00859844,0.112338,0.967004,-0.0306879,0.252909,3921.38
0.993096,-0.0326027,0.112682,0.965932,-0.0547154,0.252945,4021.86
0.992728,-0.0399803,0.113542,0.965689,-0.0623316,0.25211,4122.29
0.992744,-0.0354377,0.114902,0.965934,-0.056912,0.252455,4222.79
0.992943,-0.0238383,0.11617,0.966427,-0.0453754,0.252905,4323.24
0.993191,-0.00170775,0.116481,0.967447,-0.0242836,0.251908,4423.71
0.992783,0.0362957,0.114299,0.969391,0.0176265,0.244889,4524.18
0.990436,0.0844596,0.1091,0.970277,0.0628629,0.233691,4624.62
0.984122,0.142124,0.10632,0.967505,0.115505,0.224928,4725.06
0.972585,0.207942,0.104106,0.959143,0.181122,0.217348,4825.51
0.95571,0.275336,0.103967,0.946387,0.243997,0.211701,4925.95
0.933205,0.344009,0.103858,0.928503,0.308868,0.206116,5026.41
0.906856,0.408968,0.101774,0.905713,0.375315,0.197034,5126.87
0.874507,0.474641,0.0997693,0.877486,0.440908,0.188733,5227.32
0.836583,0.538776,0.0992454,0.843276,0.506356,0.180249,5327.75
0.790775,0.604746,0.0946448,0.80318,0.571833,0.167066,5428.21
0.73986,0.66733,0.0853089,0.753433,0.639767,0.151783,5528.66
0.68288,0.727072,0.0710101,0.705038,0.697214,0.129672,5629.11
0.621843,0.780493,0.0643564,0.645581,0.755271,0.113101,5729.55
0.559317,0.826964,0.0574039,0.586703,0.803732,0.0989708,5830
0.502759,0.862837,0.0524011,0.529892,0.843554,0.0873662,5930.49
0.452618,0.890238,0.051124,0.484328,0.871283,0.079332,6030.93
0.404355,0.913285,0.0490791,0.443247,0.893394,0.0733552,6131.39
0.359114,0.932371,0.0414933,0.398729,0.914909,0.062913,6231.84
0.314416,0.94882,0.0297203,0.358359,0.932461,0.0457933,6332.29
0.271465,0.962311,0.016237,0.313179,0.949171,0.0315234,6432.82
0.232844,0.972498,0.00553621,0.273414,0.961709,0.0190324,6533.34
0.195523,0.980698,0.00148949,0.236125,0.971642,0.0125415,6633.82
0.161785,0.986825,-0.00126962,0.202095,0.979324,0.00914827,6734.27
0.135865,0.99072,-0.00395734,0.178034,0.984005,0.0061858,6834.72
0.118015,0.992983,-0.00759534,0.155621,0.987815,0.00195497,6935.16
0.107218,0.994179,-0.0106118,0.14574,0.98932,-0.00266511,7035.61
0.0985268,0.99506,-0.0121784,0.136807,0.990592,-0.00345314,7136.06
0.0933206,0.995546,-0.0133651,0.131939,0.991251,-0.00391842,7236.51
0.0939091,0.995488,-0.0135945,0.132228,0.991212,-0.00382916,7336.97
0.0976543,0.995138,-0.0128354,0.134371,0.990929,-0.00206308,7437.42
0.10617,0.994305,-0.00929021,0.144806,0.989459,0.00154923,7537.87
0.12499,0.992158,-0.000708244,0.159701,0.987086,0.0125561,7638.33
0.155772,0.987756,0.00853074,0.189885,0.981508,0.0242447,7738.78
0.197515,0.980119,0.0188526,0.231843,0.972061,0.0367227,7839.24
0.256749,0.966024,0.0296262,0.282426,0.957952,0.0506405,7939.7
0.320078,0.946476,0.04165,0.340875,0.937873,0.0648111,8040.33
0.385315,0.92113,0.0552477,0.404164,0.910961,0.0824776,8140.93
0.44957,0.890493,0.0700583,0.46975,0.87632,0.10677,8241.44
0.511205,0.855169,0.0857692,0.527407,0.8399,0.128108,8341.85
0.571388,0.814693,0.0989512,0.581117,0.800276,0.147862,8442.38
0.62923,0.769361,0.110243,0.637153,0.752762,0.165486,8542.85
0.682773,0.721192,0.117059,0.690273,0.700763,0.180155,8643.31
0.732358,0.669999,0.121462,0.735843,0.649329,0.192117,8743.75
0.777503,0.615922,0.127,0.777073,0.595239,0.204572,8844.19
0.818628,0.558611,0.133427,0.815975,0.533887,0.2217,8944.64
0.857105,0.496661,0.13675,0.85157,0.469078,0.234086,9045.08
0.890909,0.432123,0.139829,0.881172,0.405408,0.243272,9145.53
0.919096,0.367555,0.142009,0.906084,0.338767,0.253477,9245.97
0.941548,0.305121,0.142789,0.924058,0.277803,0.262573,9346.41
0.958795,0.247113,0.140174,0.938215,0.218495,0.268352,9446.85
0.97132,0.196758,0.133508,0.949425,0.163836,0.267865,9547.3
0.9794,0.153945,0.130681,0.955345,0.12133,0.269438,9647.7
0.984869,0.11826,0.126681,0.958435,0.0833767,0.272861,9748.14
0.988265,0.0945776,0.11995,0.961799,0.0579722,0.26755,9848.6
0.990095,0.0767905,0.117543,0.963417,0.0398711,0.265026,9949.05
0.990841,0.06867,0.116272,0.963518,0.0324207,0.265673,10049.5
0.991032,0.0710444,0.113181,0.964357,0.0337996,0.262441,10150
0.990229,0.0838055,0.111466,0.964659,0.0481181,0.259073,10250.4
0.987973,0.106675,0.111936,0.963783,0.0703973,0.257231,10350.9
0.983352,0.143036,0.112075,0.960932,0.107877,0.254899,10451.3
0.976282,0.185001,0.112463,0.956868,0.148023,0.249988,10552
0.964999,0.235235,0.115937,0.948639,0.196674,0.247802,10652.5
0.949483,0.290255,0.11931,0.936655,0.250207,0.245103,10753.1
0.927679,0.354714,0.116579,0.92002,0.313504,0.235118,10853.5
0.899664,0.421743,0.112865,0.897088,0.381368,0.223143,10953.9
0.867018,0.488979,0.0958162,0.869113,0.451057,0.202956,11054.3
0.827132,0.555771,0.0835042,0.835183,0.519684,0.179996,11154.7
0.781355,0.619853,0.0725722,0.796202,0.584056,0.157929,11255.1
0.727626,0.683274,0.060819,0.747029,0.651252,0.13349,11355.5
0.672788,0.737756,0.055445,0.697108,0.707183,0.118046,11455.9
0.615865,0.786116,0.0522781,0.645309,0.756569,0.10574,11556.3
0.563393,0.824812,0.0476834,0.595167,0.798142,0.0935246,11656.7
0.514035,0.85686,0.0395053,0.54978,0.831432,0.0804031,11757.2
0.465753,0.884417,0.0297024,0.506568,0.859779,0.0645799,11857.6
0.414765,0.909755,0.0177946,0.457723,0.88785,0.0470497,11958.1
0.367281,0.930096,0.0052376,0.410915,0.911194,0.0295979,12058.5
0.324082,0.946013,-0.00552766,0.36964,0.929042,0.0157317,12158.9
0.285212,0.958352,-0.01469,0.331829,0.94333,0.00431193,12259.4
0.251648,0.967559,-0.0224281,0.298939,0.954258,-0.00520544,12359.8
0.222187,0.974608,-0.0278031,0.270323,0.962682,-0.0129949,12460.2
0.193689,0.980616,-0.0296376,0.241437,0.970284,-0.0160552,12560.7
0.165688,0.985804,-0.0271723,0.208399,0.9779,-0.0167664,12661.1
0.141649,0.989558,-0.0266785,0.183391,0.982888,-0.0173296,12761.5
0.12509,0.991744,-0.0282502,0.164036,0.986292,-0.0179249,12861.9
0.124916,0.991447,-0.0378105,0.149698,0.988651,-0.0126646,12962.3
0.114156,0.992704,-0.0388284,0.144487,0.989318,-0.0193457,13062.8
0.105344,0.993621,-0.0402619,0.137516,0.990185,-0.0249699,13163.2
0.102218,0.993818,-0.043331,0.130861,0.991028,-0.0271902,13263.6
0.0981647,0.994139,-0.0453093,0.127095,0.991506,-0.0276127,13364.1
0.0981593,0.994155,-0.0449522,0.126085,0.991639,-0.0274882,13464.5
0.102759,0.9938,-0.0424608,0.132172,0.990908,-0.0251353,13564.9
0.111484,0.992994,-0.0391734,0.145045,0.989154,-0.023168,13665.4
0.13088,0.990872,-0.0323129,0.160692,0.986884,-0.0153971,13765.8
0.162927,0.986379,-0.022641,0.18862,0.982041,-0.0042059,13866.2
0.207781,0.978087,-0.0131846,0.236725,0.971538,0.00866263,13966.7
0.259653,0.9657,-0.0022113,0.288214,0.957295,0.0227713,14067.1
0.313767,0.949414,0.0128312,0.335638,0.94116,0.0395452,14167.5
0.373424,0.927112,0.0319211,0.388726,0.919164,0.0634829,14267.9
0.435382,0.899107,0.0452746,0.44758,0.890489,0.0818641,14368.4
0.497267,0.865582,0.0591109,0.504777,0.857113,0.102747,14468.8
0.562108,0.82377,0.0737443,0.565608,0.815404,0.123302,14569.2
0.621508,0.778187,0.0903045,0.621811,0.769404,0.146178,14669.7
0.67604,0.729529,0.103724,0.673749,0.719682,0.167691,14770.1
0.725744,0.677763,0.118048,0.720599,0.667591,0.187244,14870.5
0.768425,0.626205,0.131874,0.759984,0.614549,0.211552,14970.9
0.807462,0.572351,0.142901,0.795467,0.560319,0.230814,15071.4
0.841825,0.518501,0.149964,0.826149,0.507007,0.245808,15171.8
0.872352,0.464736,0.151733,0.854809,0.451599,0.255657,15272.2
0.899449,0.411175,0.148077,0.880252,0.397075,0.259784,15372.7
0.921683,0.361226,0.14148,0.902329,0.344643,0.258888,15473.1
0.939209,0.315549,0.135341,0.918557,0.298086,0.259612,15573.6
0.952716,0.275091,0.129067,0.931935,0.256286,0.256545,15674
0.96351,0.236402,0.125558,0.941119,0.21733,0.258965,15774.4
