0,1,0,0,1,0,0.332239
-1.65448e-05,1,0.00090291,0.000762317,1,-0.00052015,100.855
-0.000399778,1,0.00087681,0.00130904,0.999999,-0.000228772,201.291
-0.000437968,1,0.000367552,0.00123032,0.999999,-0.00037875,301.739
0.000109632,1,0.000813137,0.00078531,1,-0.000441284,402.166
0.00244519,0.999996,0.00172899,-0.000128857,1,-0.000566814,502.59
0.00997134,0.999949,-0.00161582,0.00313399,0.999993,0.00227131,603.031
0.0266075,0.999518,-0.016028,0.0344608,0.999394,0.0048983,703.447
0.0528774,0.998045,-0.0333235,0.0659823,0.99778,0.00902675,803.865
0.0916972,0.994031,-0.0591214,0.100486,0.994833,0.0144819,904.282
0.138538,0.985745,-0.0954736,0.16051,0.986634,0.0281056,1004.69
0.192837,0.971352,-0.13889,0.225527,0.973103,0.0469871,1105.14
0.249158,0.949917,-0.188622,0.293479,0.953986,0.0614894,1205.52
0.301647,0.924848,-0.231657,0.357928,0.929912,0.0845709,1305.93
0.351928,0.894918,-0.274352,0.424496,0.898534,0.111535,1406.29
0.403737,0.858696,-0.315655,0.483785,0.86426,0.137869,1506.65
0.455815,0.818155,-0.350508,0.538479,0.828792,0.152132,1607.07
0.504908,0.773141,-0.383824,0.596124,0.784247,0.172027,1707.52
0.554291,0.719863,-0.417802,0.647713,0.736977,0.193217,1807.95
0.594255,0.66866,-0.44694,0.697196,0.68414,0.214175,1908.36
0.626567,0.617524,-0.475477,0.734491,0.635321,0.238519,2008.77
0.655177,0.567249,-0.498971,0.766216,0.58785,0.25951,2109.18
0.681143,0.517256,-0.518161,0.794919,0.540733,0.275157,2209.62
0.703835,0.4644,-0.537541,0.8203,0.492586,0.290632,2310.03
0.722871,0.409151,-0.556825,0.840497,0.443148,0.311745,2410.45
0.741337,0.352657,-0.571011,0.858452,0.391908,0.330861,2510.85
0.756294,0.300734,-0.581016,0.875975,0.336366,0.345726,2611.27
0.769022,0.253401,-0.586852,0.887641,0.288891,0.358657,2711.71
0.77641,0.208362,-0.594789,0.897079,0.247706,0.36591,2812.15
0.778499,0.162321,-0.606294,0.901575,0.217813,0.37379,2912.56
0.78063,0.117657,-0.61382,0.904885,0.178168,0.386573,3012.98
0.780229,0.0764495,-0.620806,0.907248,0.134628,0.398468,3113.4
0.778711,0.0401687,-0.626096,0.905842,0.0938139,0.413097,3213.81
0.774895,0.00481654,-0.632073,0.901845,0.0529867,0.428797,3314.26
0.771013,-0.0271528,-0.636241,0.897104,0.0167746,0.441501,3414.68
0.765851,-0.0517658,-0.640932,0.893214,-0.014328,0.449404,3515.1
0.761947,-0.0687413,-0.643983,0.888769,-0.0311576,0.457296,3615.55
0.75877,-0.0784234,-0.646622,0.885974,-0.0428068,0.461755,3716.02
0.756355,-0.0849968,-0.648617,0.882897,-0.0476666,0.467141,3816.45
0.755073,-0.089875,-0.649452,0.881142,-0.0529894,0.469874,3916.88
0.755127,-0.0939512,-0.648812,0.881269,-0.0577155,0.469078,4017.29
0.756362,-0.0954473,-0.647153,0.881367,-0.0628356,0.468236,4117.69
0.756197,-0.0895599,-0.648188,0.886628,-0.055879,0.459095,4218.11
0.756059,-0.0820878,-0.649336,0.888488,-0.0457007,0.456618,4318.54
0.757788,-0.0707703,-0.648652,0.890154,-0.0360556,0.454231,4418.97
0.759597,-0.0568359,-0.647908,0.894365,-0.0248469,0.446648,4519.39
0.762769,-0.033119,-0.645824,0.898513,0.00295877,0.438937,4619.81
0.766672,-0.0049447,-0.642022,0.902951,0.0307295,0.428644,4720.23
0.767705,0.0289064,-0.640153,0.90509,0.0664196,0.42,4820.6
0.766037,0.0736655,-0.638563,0.904491,0.113438,0.411131,4921.01
0.760258,0.121612,-0.638138,0.89904,0.156408,0.408979,5021.44
0.756169,0.176167,-0.630219,0.890755,0.202591,0.406832,5121.87
0.744614,0.223025,-0.629136,0.884063,0.239714,0.401212,5222.31
0.727601,0.2787,-0.626838,0.873037,0.282567,0.397444,5322.75
0.708363,0.338865,-0.619188,0.852583,0.34222,0.394953,5423.17
0.694642,0.381965,-0.609572,0.832638,0.385027,0.398081,5523.6
0.676054,0.430035,-0.59835,0.820415,0.421575,0.386257,5624.02
0.653104,0.478583,-0.586869,0.797267,0.470495,0.378153,5724.44
0.622166,0.5398,-0.567034,0.767037,0.527412,0.365365,5824.86
0.588745,0.600099,-0.541537,0.723954,0.592615,0.353126,5925.29
0.560037,0.655647,-0.506446,0.680209,0.647795,0.343043,6025.76
0.528368,0.701079,-0.478871,0.64887,0.686289,0.328597,6126.18
0.489856,0.746549,-0.450232,0.616813,0.723577,0.309802,6226.61
0.449564,0.789629,-0.417589,0.575116,0.763933,0.292655,6327.03
0.411182,0.82723,-0.382911,0.52882,0.804082,0.271666,6427.46
0.369101,0.8631,-0.344711,0.479895,0.84064,0.251049,6527.94
0.331003,0.894551,-0.300364,0.419493,0.879549,0.224542,6628.37
0.288393,0.924666,-0.248644,0.361924,0.913435,0.186137,6728.79
0.247538,0.946855,-0.205407,0.303299,0.938894,0.162752,6829.23
0.209582,0.962956,-0.169684,0.246128,0.960679,0.128513,6929.65
0.167239,0.977068,-0.131802,0.191893,0.974667,0.114899,7030.07
0.130538,0.986076,-0.103033,0.143789,0.984105,0.104222,7130.5
0.0967097,0.992386,-0.0762825,0.0979907,0.990645,0.0949719,7230.92
0.0636596,0.99683,-0.0477377,0.0543475,0.994665,0.087684,7331.36
0.0395682,0.998965,-0.0224772,0.00517968,0.996553,0.0827936,7431.78
