0,1,0,0,1,0,0.328957
-0.000576863,1,-0.000411978,-0.00105948,0.999999,0.00124285,100.84
0.00373609,0.999993,-0.000809577,-0.00673435,0.999958,0.00611389,201.298
0.0052688,0.999986,0.000403649,-0.00383482,0.999974,0.00616762,301.73
0.0096286,0.999952,0.0017606,-0.00131613,0.999969,0.00782787,402.164
0.0189991,0.999806,0.00525649,0.00909801,0.999885,0.0121273,502.61
0.0339545,0.99939,0.00819787,0.0267664,0.999512,0.0161304,603.033
0.05856,0.99823,0.0104253,0.0521715,0.998491,0.0171761,703.459
0.093476,0.995465,0.0176797,0.093713,0.995346,0.0224586,803.871
0.140831,0.989679,0.0264899,0.148875,0.988498,0.0266155,904.308
0.201293,0.978838,0.0368428,0.215358,0.976119,0.0285254,1004.73
0.267167,0.9626,0.0449896,0.290515,0.95649,0.0269836,1105.12
0.334124,0.941336,0.047407,0.365888,0.930342,0.0242661,1205.51
0.39997,0.91547,0.0440399,0.435659,0.899809,0.0233182,1305.92
0.462631,0.885525,0.0426391,0.503002,0.864078,0.0189062,1406.35
0.526561,0.849321,0.0372534,0.567982,0.822867,0.0168885,1506.79
0.588592,0.807814,0.0315755,0.627919,0.778089,0.0171621,1607.23
0.647874,0.761288,0.0264678,0.689552,0.724123,0.0127296,1707.66
0.698309,0.715394,0.0239922,0.751661,0.659501,0.00798495,1808.09
0.741432,0.670617,0.0235206,0.800676,0.598999,0.0108234,1908.53
0.781688,0.623123,0.0261036,0.842366,0.538716,0.0142823,2008.96
0.819965,0.571923,0.0237134,0.879655,0.475344,0.0159687,2109.39
0.854232,0.519502,0.0201483,0.91076,0.412861,0.00787109,2209.83
0.884463,0.466307,0.0168532,0.937224,0.348672,-0.00627226,2310.24
0.91305,0.407738,0.00950308,0.957626,0.287746,-0.0124192,2410.8
0.935344,0.353742,0.000448991,0.973624,0.227052,-0.0224327,2511.25
0.951853,0.306403,-0.00973727,0.984614,0.173497,-0.0208302,2611.66
0.96136,0.274709,-0.0179765,0.991002,0.131527,-0.0247967,2712.09
0.967121,0.253306,-0.022673,0.994248,0.103471,-0.0276222,2812.54
0.968096,0.249636,-0.0217366,0.995063,0.0958503,-0.0257267,2912.97
0.964652,0.262514,-0.023085,0.993917,0.107444,-0.0241598,3013.41
0.95852,0.284463,-0.0179087,0.991435,0.128327,-0.0242543,3113.87
0.946515,0.322603,-0.00610437,0.985877,0.16615,-0.0209536,3214.32
0.926349,0.376567,0.00867792,0.974396,0.224155,-0.017511,3314.77
0.8985,0.438471,0.0210055,0.956634,0.291026,-0.012398,3415.21
0.865227,0.500389,0.0315154,0.932202,0.361856,-0.00770629,3515.65
0.828456,0.558655,0.0395632,0.903261,0.429043,-0.00636894,3616.25
0.788282,0.613505,0.0471512,0.871184,0.490907,-0.00694789,3716.69
0.747707,0.662039,0.0513729,0.833895,0.5519,-0.00500859,3817.14
0.703809,0.708301,0.0544377,0.792703,0.609589,-0.00476673,3917.6
0.655176,0.752953,0.0617017,0.7431,0.669179,-0.000522226,4018.05
0.602188,0.795644,0.0657393,0.69375,0.72021,-0.00279448,4118.49
0.539557,0.8397,0.0615075,0.633925,0.773299,-0.0121343,4218.92
